Person	Distance
2513	815.2565954867348
3849	2290.825117345506
2512	5009.440190810729
2511	6161.1932366339515
2510	8762.438963873632
3840	4077.6096173388696
3841	4802.371978706868
3842	4269.043209076833
2519	6003.4036276489605
3843	4986.741736020638
2518	6355.425586611714
3844	4293.151280773066
2517	5619.377367530926
3845	2150.2282809471135
2516	1309.9409040545981
3846	2697.127232599848
3860	4762.014961128684
2526	5399.677254269936
3858	5638.153660383128
2525	7628.231417600698
3859	4379.972469399541
2524	3234.7716584472864
2523	3671.9901515691054
2522	3417.015128793313
2521	3033.1520336178655
2520	3484.5525292110647
3850	5630.458793641234
3851	4822.583489334046
3852	5110.1270852464295
3853	2259.6387926325406
3854	5491.674595484177
2529	4823.804880840887
3855	7906.658980020808
2528	2915.345878451983
3856	3234.1823075722186
2527	2561.648170041575
3857	5842.058438666416
3870	5251.162196902485
3871	4915.121787085995
2540	3539.722704418287
1206	4989.460800119173
2537	3268.913150607409
3869	4935.641378219809
1205	6022.321988537638
2536	2424.058257350599
1204	620.7373392528103
2535	7731.325632614624
1203	5871.8611087080135
2534	2296.4622401299403
1202	2760.0311883993713
2533	4499.50049252989
1201	2386.873836915671
2532	2260.99987285438
1200	617.3103673402647
2531	1952.8924447895215
2530	1343.9492210864742
3861	2237.630473021335
3862	3763.649884728903
3863	4358.074875410777
3864	3037.076258194359
3865	3835.3537996928158
1209	4703.286354960481
3866	5825.350916339508
1208	7476.708894831794
2539	5799.2008823583365
3867	2012.3749046932444
1207	1903.1684153911986
2538	1922.2260582351573
3868	1779.4301497833894
3880	7459.524890977511
3881	3113.3819138212784
3882	1600.2808302825679
1220	5434.09353151494
2551	2804.8967445200533
2550	5063.380114138863
1217	2493.785471425544
2548	2729.119988093676
1216	3453.0063254339484
2547	5040.40070598515
1215	5433.937770797951
2546	6271.411294207057
1214	4846.108270128753
2545	2037.560140762339
1213	2796.97277679571
2544	6140.748450075135
1212	4979.743189649115
2543	4439.815074624326
1211	3208.3476879351897
2542	2266.826698069912
1210	4391.334504867538
2541	6328.102547245737
3872	2415.2067677027476
3873	3803.464059445235
3874	5316.939205551602
3875	7131.92618459613
3876	2230.8030825346673
3877	2292.1358562470477
1219	4925.725682472272
3878	1569.8471823149735
1218	4452.4457695399515
2549	2994.872603203572
3879	1123.537820291337
3890	5151.328866274108
3891	3922.5438726373586
3892	5826.840913384904
3893	3685.0631178489834
1231	3316.1174130721756
2562	4793.5306115169315
1230	3052.5777444638047
2561	1840.883909156986
2560	3336.121459371141
1228	7289.179812672959
2559	8055.201822426077
1227	5291.861985643508
2558	2074.0266277642118
1226	4126.2416368049735
2557	4970.416106657214
1225	3789.819483472435
2556	5812.396325371845
1224	5351.804643659269
2555	2736.981803460042
1223	5456.058467348352
2554	1429.7719185917604
1222	2531.068864064873
2553	1958.4379538640146
1221	4299.969832079213
2552	4753.669046399389
3883	3218.0738965435467
3884	1218.7500696796847
3885	2920.619572816564
3886	6732.697660645086
3887	3414.2965672473397
3888	4711.987419003308
3889	7455.178514453105
1229	6769.724278993443
1242	2829.8437724633577
2573	8670.262195242525
1241	3223.5323014869737
2572	9148.349397849339
1240	1962.1720471069166
2571	5876.381132441206
2570	7366.702842909011
1239	1779.7901209126671
1238	5170.421633432605
2569	1289.0949752560955
1237	1227.0596224412109
2568	4135.997962642737
1236	2348.9226807340906
2567	3007.1477100972934
1235	6157.150223473791
2566	4758.049987276241
1234	6533.670698774316
2565	1709.6576488678902
1233	9305.886208216318
2564	2551.967407933866
1232	5135.273045411295
2563	2034.0026144142444
3894	4216.959275602094
3895	10357.720366495296
3896	7025.587370286418
3897	6888.244550974326
3898	3401.0677576757716
3899	10157.285675945255
1253	2433.9660403960484
2584	6430.361781230608
1252	4160.153063438868
2583	5997.438089877319
1251	1277.1230086323767
2582	5409.073688938983
1250	10883.218433643458
2581	1443.759533624463
2580	4853.925256552882
1249	7104.639093225365
1248	4414.527510989217
2579	2658.3815355165916
1247	10429.600290600121
2578	6067.752896801783
1246	6471.4622703615005
2577	2164.7372798805377
1245	4919.0152683096785
2576	2282.7286677054058
1244	4941.263819382541
2575	746.9728825477896
1243	3664.137516394299
2574	1544.9089700665963
1264	3534.741188183089
2595	2078.0481282536493
1263	10788.108462010625
2594	2139.5663923480797
1262	3271.0702033222783
2593	1214.0930853819582
1261	7025.90431944272
2592	3225.2867883724703
1260	4038.0323589528793
2591	1316.643833434565
2590	4155.9580053842365
1259	7529.591843990685
1258	7410.63810295618
2589	6267.581350777249
1257	3222.4335287062936
2588	3963.2492029492687
1256	5447.503723625477
2587	1315.094435949847
1255	4081.9435419548045
2586	3739.380917414992
1254	5558.407902917872
2585	2060.6092877468604
4300	5146.494864408428
1275	2185.827230599731
1274	2398.006719181307
1273	6896.648340498126
1272	1498.355326769937
1271	6323.799162118671
1270	2776.3077810505342
1269	3997.003464893416
1268	2873.3851274995595
2599	1889.5896999799975
1267	4818.920015231913
2598	5827.258753285624
1266	5109.885005739592
2597	5557.505517711334
1265	5040.40070598515
2596	4229.769063209835
4310	3935.02994667829
4311	100.47240242646726
1286	5484.862094829465
1285	4307.305594496336
1284	4935.641378219809
1283	5294.331327587239
1282	6766.656673449113
1281	4980.183084584243
1280	5722.069452949256
4309	3373.893101320587
1279	4373.529381056755
1278	1419.9284923526316
1277	5172.708063987703
1276	9153.814423742402
4301	3562.827266408298
4302	4993.337620756004
4303	8907.239204250489
4304	5038.78748681487
4305	2014.7278377545235
4306	6900.648727718046
4307	1358.343625329589
4308	9142.6909476179
4320	2489.639473980695
4321	1914.9188839379963
4322	6862.148665866318
1297	2037.623608127908
1296	6499.723877260976
1295	6739.883106013943
1294	1197.933070362587
1293	2644.0659534765955
1292	4575.666323422458
1291	3884.4782487413913
1290	3025.070180595324
1289	1420.9594810998233
1288	2992.129474998359
1287	3344.6732388057253
4312	8837.139247869156
4313	8532.456474425553
4314	9811.883212218803
4315	8807.755924482142
4316	8445.516430268988
4317	1745.7257755312887
4318	4896.867231684015
4319	3077.07276003361
4330	1416.96116261692
4331	7968.2663307515
4332	5653.377359548018
4333	9305.886208216318
3002	5797.473625454346
3001	6005.685285002772
3000	3984.5364414011847
1299	3899.087809345282
1298	2876.111215295916
4323	2271.0838919355497
4324	6568.963275188662
4325	1507.4993537608993
4326	8833.665506994457
4327	1562.1601573386208
4328	9908.177728648861
4329	5649.26519381543
4340	1315.5015728829528
4341	2718.425792642661
4342	415.0935045515793
4343	8466.2418282687
4344	5770.441782646332
3013	1383.9809107952265
3012	2327.372326334623
3011	2563.5599274882907
3010	3404.8967208040285
3009	4915.388942347207
3008	2340.8328102740334
3007	5793.338412504366
3006	7240.691546978309
400	3686.4813774089607
3005	1883.0036015143378
401	8425.823910087222
3004	7019.781804364324
402	5893.003490244964
3003	2493.132539127599
403	2122.0876807611176
404	6057.62777523624
4334	5502.619476768046
405	7148.944388945096
4335	6248.547779560777
406	2398.1433493848754
4336	6945.608612157646
407	5313.20058327999
4337	3545.765350159274
408	1941.2104539553327
4338	5330.431349254677
409	985.8608325236828
4339	2067.7402309697427
4350	5563.058656462992
4351	2617.207256111452
4352	4478.262671643204
4353	6945.904349843586
4354	9444.34480455182
4355	5141.631752667269
3024	4854.58845624728
3023	5251.162196902484
3022	8689.31588287292
3021	5556.95438841364
3020	3204.1429021867116
3019	8814.374084481837
3018	2695.389633768148
410	4336.462045209363
3017	4323.897780667261
411	9318.53021384481
3016	4345.402086684845
412	7296.741899862231
3015	2650.4599574561585
413	1453.4911220515544
3014	6942.54522437836
414	290.721565448638
415	8828.194049922335
4345	6010.84035901799
416	2442.5092175789296
4346	1419.9284923526316
417	5474.812187885498
4347	3054.2856942217163
418	7175.688655972501
4348	553.3312918039985
419	6641.53224833266
4349	1128.4187621153915
4360	4391.334504867538
4361	3538.888934265101
4362	3880.6797414263483
4363	6302.679593635094
4364	3030.167722967658
4365	5181.661253419433
4366	5842.806995224169
3035	4518.99010963557
3034	2541.543338873591
3033	1800.6431030330568
3032	6226.424239268408
3031	4685.903584146705
3030	7406.788275359059
420	5935.323253437632
3029	2718.425792642661
421	5604.474136806693
3028	5183.09450884482
422	3033.0541654637664
3027	2558.356159581861
423	3879.5835844547046
3026	5434.09353151494
424	7771.184582044992
3025	4705.5380767423685
425	2450.4101887584957
426	2650.295241083263
4356	894.1851838664132
427	1251.541056408078
4357	5215.968274426026
428	2235.8633522864097
4358	6636.026638573807
429	7864.297351559737
4359	7378.488760197027
4370	7037.883390435788
4371	6912.995630381074
4372	4100.5119107236505
4373	3023.7111957797633
4374	5108.606086990252
4375	2625.8819299469037
4376	3451.3102539826823
4377	2995.523223909607
3046	4241.670910966487
3045	5417.677740224521
3044	5932.476222040314
3043	2469.5681675011338
3042	5916.834749401143
3041	3574.1039058639653
3040	1876.5282803262864
430	7294.888334441916
431	7607.02259680848
432	6949.3541850557895
3039	4940.119554610472
433	2736.7812272694614
3038	3454.3518577728555
434	5470.18077709685
3037	5887.937414211738
435	7028.699992717822
3036	6962.866791462349
436	3325.3054543098424
4367	2305.502413751702
437	5689.190433728154
4368	6279.457447972091
438	6443.492476097551
4369	953.3124253671504
439	4326.796261402882
4381	6131.395631169338
4382	6969.189563492917
4383	1783.7967914094124
4384	6979.678346531705
4385	5384.191869068766
4386	7193.581865012904
4387	3807.8591957769463
4388	2700.3731047087895
3057	6475.044846071183
3056	6012.530091130738
3055	2508.8730143694897
3054	5595.633156458542
3053	6085.13811232453
3052	6213.260640128788
3051	3504.8626731322647
3050	7137.24502089761
4380	2129.411796218398
440	1246.4951141017227
441	5792.177775936625
442	6725.964500679951
443	4174.136552100195
444	5996.4647832030305
3049	3299.738888337335
445	4197.158656059542
3048	1911.4595684733254
446	8126.559048272669
3047	5006.933136807886
447	3361.60769702788
4378	1061.5091037653137
448	2031.820507152914
4379	7022.637396321796
449	4883.04441728818
3060	3537.1029257642417
4392	5621.410012324864
4393	766.7215380192804
4394	2995.8165650100773
4395	820.1548690867489
4396	8431.425030535662
4397	4560.41836693442
4398	3395.385195442822
4399	2575.6643318641363
3068	2675.4415413845127
3067	2746.1587998963314
3066	9637.975844196215
3065	1981.7758734780311
3064	2932.999834360208
3063	5052.28194555904
3062	2666.204161520137
4390	5022.529400574116
3061	5630.521330187796
4391	4769.4129942394675
450	4182.829684138291
451	5060.304216862232
452	1402.7632844482112
453	2218.360272528932
454	5707.492140039887
455	10443.33394329503
456	4155.958005384237
3059	5585.6397069570085
457	3910.710424616244
3058	2249.176270665565
458	5745.440625494561
4389	1555.1825055330419
459	4968.058595342687
3071	5221.992217865341
3070	4877.210561217043
3079	9374.495242456072
3078	3287.649633770494
3077	4220.6388744414035
3076	2486.9294917210564
3075	7042.297598903293
3074	1063.7463258927362
3073	4172.870659561634
460	7543.132933026067
3072	2873.6569922764165
461	6986.177690490749
462	5012.396729572971
463	3712.501602871717
464	6781.3916804796045
465	2824.1249079421596
466	2649.138486437532
467	5136.458587932255
468	2905.9320736648974
3069	5518.535727815426
469	10479.573333574222
3082	5733.592740404274
3081	2722.9120110298354
3080	9484.269291217246
3089	3867.5805234786176
3088	3062.346877724833
3087	4940.725566695232
3086	3127.515733679058
3085	10372.875962330152
470	4952.367608650837
3084	10022.2651260497
471	7223.2887151165105
3083	990.3658644637187
472	1895.157894613033
473	1618.2299551562487
474	4530.652436881497
475	2268.305816935048
476	3402.452995257779
477	334.457308463137
478	4128.3814991654435
479	1289.1925237691971
3093	4291.781909734458
3092	1408.2430641564852
3091	7828.779191334339
3090	6123.085901368272
3099	8160.2312171158765
3098	6256.15759100329
3097	2642.823992784457
480	2234.7348946819207
3096	9066.101238073687
481	7312.869447352676
3095	5679.980640869466
482	3472.717989165927
3094	5463.731003255884
483	1255.2587898526695
484	6604.443376771997
485	4687.608964791116
486	2464.6565033133716
487	7561.6406559886545
488	2627.3743913712788
489	2705.3813251170513
490	2609.825229732908
491	3199.2795194441087
492	6626.288962910639
493	997.3701836385367
494	3321.5255937736365
495	5509.568866814283
496	8000.353733317936
497	5495.504143151898
498	3698.8439441814417
499	5055.846273967191
3902	4157.657405120022
3903	4033.832765954968
3904	2917.8973868590133
3905	8990.247903043532
3906	2937.724751535141
3907	1406.0556807918053
3908	1596.4747852190117
3909	6815.468036043802
3900	7008.336752448291
3901	3380.758155049231
3913	1973.9656000432715
3914	3595.047637319325
3915	1590.304964390669
3916	4551.548135684578
3917	7963.4225776156
3918	5818.425645161062
3919	3242.726913413233
3910	2889.4209825420394
3911	5773.882132683619
3912	3567.1702460455917
3924	2750.191096076762
3925	2906.3696794669036
3926	5392.398148830909
3927	5437.772572395216
3928	2912.4501416742
3929	5283.060177070523
3920	650.9341867709261
3921	3326.5715721524193
3922	6389.478484381814
3923	7597.534359595719
2603	4969.800855282132
3935	9324.493141108836
2602	4557.843352766535
3936	4448.145850684827
2601	3438.6001654645574
3937	2962.9620014599323
2600	7136.535839292911
3938	5012.595724402557
3939	4805.598058732589
2609	2494.0004504493436
2608	4650.808689931185
3930	6910.652081641012
2607	1965.670080558254
3931	3729.18059830893
2606	3380.7581550492305
3932	4703.286354960479
2605	3813.2401585128587
3933	5812.771809494306
2604	4389.34436351739
3934	5556.607287167122
2614	6424.094937715485
3946	6674.050457876439
2613	3872.2093765195496
3947	4364.009774937351
2612	4703.163111248213
3948	2770.331271176633
2611	5227.190053713328
3949	6228.794721667027
2610	3725.3602561006064
3940	1748.0657199218654
2619	2008.7333190872328
3941	4452.4457695399515
2618	5430.700741450137
3942	2839.1512576862506
2617	5866.126987254707
3943	8143.5218925465215
2616	10370.289634080416
3944	6612.405800172365
2615	8710.32319232792
3945	301.1820614058588
2625	2773.5762749183023
3957	6560.359903946582
2624	3360.925426479468
3958	527.7233205486859
2623	1692.9121173049098
3959	7779.288836234057
2622	2931.621280037856
2621	5500.452207610779
2620	7669.6284590557
3950	4818.60779891022
3951	2240.197467513618
3952	9328.157274275394
2629	9587.491597319658
3953	4057.5652788405723
2628	2534.9636869477276
3954	9305.886208216316
2627	1912.6622242003227
3955	1267.379050987958
2626	6514.662707924138
3956	7187.255496289439
3970	2513.6748690385434
1305	1514.8962823108254
2636	7757.828341690178
3968	6517.026014988925
1304	5206.372639917627
2635	4751.35832010687
3969	6542.3334788615875
1303	2980.8224709958713
2634	2710.7264289583354
1302	3052.5777444638043
2633	3630.9703075581688
1301	6157.62797124608
2632	6604.30248473301
1300	1740.817878669961
2631	2269.4806325082664
2630	5757.839377240937
3960	3674.982949096158
3961	5422.107330460347
3962	4772.577462969306
3963	6115.369551527385
1309	2116.5018449207046
3964	7678.298822165871
1308	3829.902924631713
2639	507.71337698397605
3965	3531.2744540074136
1307	1562.9937223456484
2638	5119.687435875143
3966	4501.825621474147
1306	997.6196866137468
2637	4992.767668179686
3967	5337.472988504769
3980	7092.88602780187
3981	3401.589281884929
2650	2101.028789498536
1316	4869.462610487725
2647	2313.4586891152885
3979	3478.9625274996915
1315	5965.417979864827
2646	2287.189584839508
1314	4398.394306146155
2645	4293.151280773065
1313	1871.4279388422826
2644	1377.3937413587623
1312	1113.43410029224
2643	10128.424660319182
1311	5780.181807462555
2642	5742.240779083184
1310	2236.3361826600144
2641	1400.6093643158167
2640	3791.0307264892745
3971	5319.7135269135015
3972	5430.27600327078
3973	4481.046244137865
3974	1194.3340331361858
3975	5735.984292796181
1319	6552.347640809836
3976	4418.827429844343
1318	3564.546607126165
2649	6852.611550759073
3977	1680.1085302167248
1317	4820.593191749333
2648	3561.7062444462526
3978	3914.9350880505162
3990	1154.2814217998853
3991	1457.827383979975
3992	1139.7226196991192
1330	2718.425792642661
2661	288.5009773889887
2660	6983.612303662259
1327	5336.708764959021
2658	2754.683918335195
1326	7426.633230195506
2657	10088.484083479434
1325	2988.3404110672705
2656	6412.01154424233
1324	6307.3472557541645
2655	326.53751910142716
1323	4997.440432793366
2654	2749.831165339094
1322	160.5978824005549
2653	6681.198228004872
1321	8762.43896387363
2652	6930.990848698497
1320	5156.619297740248
2651	2943.3391150853085
3982	5476.956017317903
3983	2856.4000906621222
3984	1446.3280161815017
3985	10332.648997318985
3986	7613.179681520488
3987	3950.252385136876
1329	4857.947259281447
3988	3295.161611463949
1328	6801.376714337799
2659	4767.446773003751
3989	7141.0357485987115
1341	5409.267830473129
2672	4018.7067661213014
1340	3172.033420357783
2671	4834.910674355138
2670	396.66414286062803
1338	9719.077376708747
2669	7783.009274304708
1337	5700.248955021845
2668	6102.549589895982
1336	4974.287999564396
2667	2847.112696024935
1335	1950.90179851927
2666	2104.740373704947
1334	2572.965559004397
2665	3441.0741011151667
1333	1766.3019363575406
2664	4806.941996013524
1332	5954.51999826743
2663	5049.639517008234
1331	2550.5968009872267
2662	9869.215175520574
3993	3428.006068883581
3994	5044.846626895051
3995	3663.337734783946
3996	2457.4087842849926
3997	1370.1994250514
3998	5426.243930629555
3999	2889.679906529348
1339	2004.9537608184758
1352	2322.6243585068764
2683	5781.25695770147
1351	7839.953851333845
2682	3404.8805408176245
1350	1207.380825352811
2681	6879.81336336789
2680	5610.203136710304
1349	3251.2538547485174
1348	4122.246681212348
2679	4285.883075653077
1347	5273.909991089806
2678	5525.68346753002
1346	2874.362219404342
2677	2291.3177748224357
1345	2419.502588891509
2676	6366.350757378243
1344	5331.6622644742565
2675	5700.248955021845
1343	7561.6406559886545
2674	7314.8151729565125
1342	3767.9683213382336
2673	5023.217652448774
1363	2038.3657844294833
2694	999.163697689045
1362	2236.8759636125337
2693	2216.7165586553465
1361	897.2305150016251
2692	4832.4023659462655
1360	3025.128890273932
2691	3038.071529734397
2690	7545.963265819293
1359	1300.81671954911
1358	6032.445358019394
2689	6745.540292238169
1357	4326.414911181204
2688	2702.902759109248
1356	7421.7826139458375
2687	3791.2978541656285
1355	2291.02996505239
2686	5295.281541352033
1354	5542.450937789527
2685	1216.0736152933068
1353	9089.926998474402
2684	3890.537702415596
1374	5113.3650951690615
1373	3304.1558452740674
1372	9383.426559184392
1371	6955.707117431265
1370	3746.4939946624127
1369	9991.678544301685
1368	6064.631391678867
2699	4921.005166261003
1367	7126.983204158206
2698	8795.030470886088
1366	4063.1458504367884
2697	9110.09952643975
1365	6371.006382805928
2696	552.959146528399
1364	5349.65381678793
2695	3483.2770099946138
4410	4146.594450179322
1385	3869.6128002982873
1384	1243.0321448846043
1383	2563.8112281945814
1382	5192.837714661591
1381	8888.606172621181
1380	6675.047949058679
4408	1318.4519663471078
4409	7563.218937386946
1379	1090.969414664981
1378	4286.248183815841
1377	3262.9134706144814
1376	5364.965164461399
1375	3087.8856117049663
4400	5350.628041944308
4401	1385.1869625181273
4402	5295.799351182639
4403	4259.816103462312
4404	1264.0360596111095
4405	5972.5465781025205
4406	6137.753705890161
4407	327.55362366724205
4420	2637.977651424468
4421	3415.8781241039424
1396	2136.721825966164
1395	4835.70653826721
1394	2921.0160804086704
1393	2579.995612032231
1392	9956.698158118525
1391	2390.035703050371
1390	1256.7139262448193
4419	3289.511007226748
1389	6132.559374344984
1388	6340.453937568938
1387	1968.2473940947505
1386	7962.3259885457555
4411	2623.734071720526
4412	3086.45712706639
4413	5527.399891744264
4414	10803.264057845476
4415	3861.1595666323183
4416	3491.1341841365775
4417	7941.677516098247
4418	2204.8050195473847
4430	1706.3489121144462
4431	10110.36677277536
4432	6424.094937715488
3101	1316.7484398089546
3100	6843.720758483612
1399	7673.779536911075
1398	2490.3617066419624
1397	2536.6610837287853
4422	5319.7135269135015
4423	4642.422246835972
4424	9737.427250592811
4425	5717.301741343506
4426	6241.718138495249
4427	1906.335818860518
4428	3409.4095105934944
4429	4476.633786056604
4440	4237.471922472942
4441	10820.671278198519
4442	7465.820715298483
4443	4948.590593851059
3112	2912.491918827305
3111	4557.843352766535
3110	3563.5217332360826
3109	3242.1326462569045
3108	4502.969127128892
3107	2416.549207794566
3106	5160.530179695243
3105	6599.384459664596
3104	4956.446031852867
500	4077.168014979592
3103	3290.4654998682236
501	1339.8556947888555
3102	7037.979589834837
502	3242.132646256904
4433	10479.573333574226
503	4948.354553801072
4434	2712.8030803029196
504	1193.0640057054081
4435	3341.9536657354283
505	10264.575046067246
4436	10788.108462010625
506	4842.639965787901
4437	5529.382320854616
507	2829.806879770529
4438	3434.268630063252
508	7235.036423819587
4439	6335.44914315703
509	682.4414898902447
4450	2697.944227828777
4451	1020.2924498797998
4452	6774.391417650093
4453	6641.035585643223
4454	6665.523306144343
3123	1477.107823693493
3122	3889.422666943969
3121	1875.692064913345
3120	4507.932898490504
3119	975.3901347100559
3118	4047.495679254508
3117	2568.827085922619
3116	4538.098371236689
510	4383.374003524622
3115	1385.1026130836399
511	4353.899487079638
3114	4970.025608395899
512	6154.050718651263
3113	1727.0574227019133
513	4464.408407477728
4444	5128.0435001459955
514	2461.7359957329118
4445	6040.879456120952
515	3397.5380771756163
4446	4801.90735085136
516	3303.5550429322757
4447	6013.720025207236
517	1525.3618757973054
4448	6911.316019440172
518	6475.044447182279
4449	5317.612543596093
519	2576.3747250087936
4460	9169.327718007582
4461	5204.735465882236
4462	7527.010026410573
4463	1215.397228863743
4464	8036.6473248363745
4465	8656.510306912609
3134	3972.978682768032
3133	3838.253298493822
3132	8955.286580309974
3131	2498.12503723771
3130	3052.5777444638043
3129	7513.5888512037745
3128	1217.5584713785686
520	4468.368757799088
3127	8216.672623367169
521	3342.2293883641223
3126	3099.5575323653975
522	3627.9894026432294
3125	3009.2553884473214
523	2428.430147882904
3124	7495.306705534789
524	3929.327571919219
4455	7082.903836996522
525	2287.6496304884486
4456	7712.354363324428
526	4664.299827252883
4457	2607.314378436503
527	3720.5098952768158
4458	6209.27584520366
528	1748.0657199218658
4459	3316.476472070201
529	2952.3658432100488
4470	5439.549695231595
4471	3728.3381521928623
4472	4210.177172955015
4473	9291.83309838584
4474	1287.1919124269375
4475	7349.152184622687
4476	6064.784266332438
3145	2729.114716691047
3144	3645.6278037227353
3143	4371.28452627826
3142	1369.8544509956278
3141	2295.2424427771193
3140	4240.1701519144135
530	3999.3072974214033
3139	5539.366534640447
531	4197.2212497459495
3138	7875.738315285367
532	6263.144123568851
3137	644.2257384940949
533	2676.985383918608
3136	7201.457634334001
534	8795.030470886086
3135	2230.7711101057926
535	1223.008196686985
4466	2858.0487320313
536	2978.3275113757145
4467	5686.003713210844
537	6043.69886855997
4468	2651.995874863578
538	5958.798517539599
4469	7192.43409518979
539	6789.51549045484
4480	1687.877054199028
4481	542.0136516648004
4482	2928.5468292603045
4483	3126.8650789412286
4484	3299.738888337335
4485	7557.3780468863
4486	6366.087485012444
4487	2247.4054262318273
3156	7144.605221798989
3155	6994.240209790842
3154	5991.47030062828
3153	4118.8928903063625
3152	5502.588225107006
3151	6910.448344749199
3150	5994.919259414753
540	6421.596903115274
541	8972.21421466974
542	1984.1330155123712
3149	8550.172023776453
543	9653.058565250836
3148	6998.705200188153
544	3607.0399299846067
3147	5075.7401964090695
545	2446.4838138721693
3146	4601.4405297925
546	882.656630261593
4477	3224.9310766456983
547	3356.4266547496386
4478	4934.595420017696
548	3739.3809174149906
4479	6909.655974203323
549	6844.108039797056
4491	5871.861108708015
4492	6852.788188874637
4493	3244.218248244988
4494	3202.0272675736264
4495	4684.534466612509
4496	7616.338912986417
4497	6905.611291896266
4498	4377.997431501038
3167	8643.370466940702
3166	7152.896906941111
3165	2713.902161544191
3164	2075.797812612658
3163	3821.668104062684
3162	3409.298266273878
3161	1575.743417150465
3160	5073.059776086877
4490	2658.315091582762
550	681.8854257287057
551	6781.3916804796045
552	5152.6848561389215
553	3409.084690755035
554	3889.4226669439695
3159	4950.489414325473
555	5933.884307725177
3158	4791.277652388073
556	4060.2214604957016
3157	2542.289577930022
557	5474.01381405097
4488	3836.836223987582
558	3429.045452200814
4489	1941.913166134238
559	5827.258753285627
3170	5917.215145175536
3178	3259.733254520569
3177	3696.2610434705994
3176	4414.514665577552
3175	5610.982892082535
3174	651.6093037321909
3173	3881.9097217946355
3172	1188.856225615677
3171	4020.133141955759
560	5909.233314852741
561	7782.770139946314
562	6509.260863748155
563	1140.7881722143852
564	3132.888846999298
565	5721.854740958472
566	10074.127382496166
3169	4822.712708493435
567	4146.794604051258
3168	2415.206767702748
568	5642.897462499866
4499	5251.162196902484
569	4478.853434298319
3181	5118.428321946977
3180	5539.894399072202
3189	532.2109914547586
3188	5716.293743577284
3187	308.033387628656
3186	8169.733535820271
3185	5127.950644429286
3184	6353.043869622847
3183	6048.532399292891
570	2125.7308113574823
3182	816.4190661108312
571	3764.2978901851275
572	1580.0902704705713
573	4727.10208659345
574	3956.2401481412035
575	3406.6631639443035
576	5634.169918637863
577	2653.218599674622
578	4894.221531248964
3179	4142.084038496082
579	2913.680938821379
3192	4116.506144384394
3191	2955.1506004514968
3190	5815.675598735159
3199	877.4513464862711
3198	5352.430134338203
3197	379.4576177505096
3196	4351.167679481461
3195	6455.682694047919
580	1889.5896999799975
3194	5586.948374406373
581	3170.1218311268563
3193	2442.8619578124285
582	6577.107578165776
583	3740.7585484351866
584	6398.907702784789
585	3706.4568936583073
586	1641.639278447782
587	4908.69950459737
588	9981.612796001788
589	7092.624028194536
590	6194.775656817107
591	2753.1309502142994
592	4494.872508791364
593	4371.284526278259
594	1283.3983663505849
595	7357.161649376929
596	3519.273272157401
597	7790.623917806596
598	2531.5386381465264
599	4518.76685749679
2702	3998.8359750550508
2701	4957.748305769081
2700	3123.988462529294
2709	6909.955727146165
2708	1669.1010089508475
2707	5621.164416770989
2706	3988.1200563418597
2705	9029.247101779974
2704	3172.4276672508477
2703	2232.4001011618902
2713	6844.0198198257185
2712	8811.857091093152
2711	6851.439466323303
2710	6738.596258833108
2719	8589.00540769866
2718	3492.124998526877
2717	8142.361912849547
2716	2719.4047755799447
2715	5809.809767214461
2714	8179.257093051249
2724	3859.645683500465
2723	2123.3165385065754
2722	1092.3893632855245
2721	2554.527737192355
2720	3991.7961034463747
2729	6720.919524942257
2728	3014.9219453371666
2727	2666.3791522497477
2726	2206.9805191735254
2725	5548.765620100469
1404	6052.215674069074
2735	6392.529909973626
1403	9066.101238073688
2734	3981.0102631164077
1402	3887.3266875758027
2733	4446.961364165145
1401	3282.2236471575807
2732	5545.063465903155
1400	1101.7182353587293
2731	2901.280964157254
2730	2124.9150991412525
1409	5240.275193732677
1408	6404.027606109685
2739	1266.7589890924019
1407	8245.956156774782
2738	2043.8474488950117
1406	3404.857977755274
2737	6128.034146287115
1405	6463.403541667873
2736	2995.319442795969
1415	4956.446031852865
2746	3884.9387554923205
1414	3373.913778688524
2745	1976.9266119695376
1413	6000.67482877446
2744	4403.640174375175
1412	3683.4954913530173
2743	6956.393572077222
1411	3007.012383435255
2742	6658.078143667346
1410	747.9661633573828
2741	4453.342857860051
2740	6124.091213576225
1419	3743.077839591857
1418	5539.8554035695815
2749	2418.3349529434936
1417	5249.679722712544
2748	7712.354363324429
1416	5056.272495448382
2747	6764.358123391499
2760	4235.82377539001
1426	5885.8526831211075
2757	6322.1674243367115
1425	4082.3803458740995
2756	7373.734384273581
1424	1279.1844720550139
2755	6713.2806312058765
1423	1182.9139723205171
2754	7988.415520132946
1422	6983.950416900166
2753	8018.891639432528
1421	7871.814008726982
2752	4130.591372447674
1420	5265.716477548198
2751	2658.1495216977323
2750	3981.895486299016
1429	4463.409945708017
1428	4251.599894726461
2759	5870.903951737485
1427	6283.191826507946
2758	5735.28269532628
1440	5780.175067871406
2771	6245.732014761772
2770	3395.257878851096
1437	4748.868428393877
2768	1273.9836283552884
1436	1915.0672040769932
2767	1643.568231505907
1435	2176.089513347825
2766	2746.893571944343
1434	2466.850436569977
2765	7168.04903809532
1433	2688.8480086910467
2764	3355.974193989015
1432	1867.5698977883815
2763	979.3916743938591
1431	1527.889629196665
2762	5771.739874789546
1430	4604.102961732809
2761	4348.0202058890845
