Person	Distance
2321	2125.8376989378276
3652	3859.6788408953
4983	1540.0563533869768
3653	621.520824391597
4984	2141.3464993476455
3654	2828.3963743677123
4985	1202.9467688068294
3655	973.6469014206447
4986	1911.1177813674062
3656	898.8789785046695
4987	2341.6773053490056
3657	2550.596800987227
4988	3250.9780664724053
3658	1778.771368985606
4989	1589.3246533895972
2329	765.9342223190696
3659	1347.2093672062483
3670	2684.811548136926
3671	1554.6051208667236
3672	2416.1056764277773
3673	2882.7627480546544
1011	1878.9626344335065
2342	1550.9934164898978
1010	2395.8024255097735
2341	2286.176951592469
2340	2742.2109938119584
1008	1583.745026640313
2339	2439.588523851394
1007	2010.2122852632376
2338	997.1130392125815
1006	2131.6845716743164
2337	1513.7114388934851
1005	463.4444003555158
2336	2977.6424021514003
1004	1905.0383478476394
2335	2216.7165586553465
1003	3076.027095095502
2334	1615.6751333371742
1002	2965.5892836295116
2333	1140.7427950303454
1001	751.2416728922606
2332	1590.9305770890546
3663	945.603828396147
4994	287.6000729139299
3664	1161.0026051322313
4995	1568.8353842014285
3665	1702.900154281572
4996	2186.248276118773
3666	2449.6531300771085
4997	4132.914689645322
3667	1302.0383323004185
4998	1035.5883070127716
3668	2927.2349361701617
4999	1626.7894382304912
3669	2305.6690485506297
1009	1644.2440653039387
3680	1933.4923300195283
3681	1282.4772208483953
3682	1149.8883002389143
3683	1734.7417898687206
3684	2084.2845816750832
1022	2140.096905590618
2353	1885.1245306108906
1021	2627.51465404704
2352	691.158729548315
1020	1294.558265059902
2351	1567.7282822961133
2350	3795.632537275017
1019	3232.305848846
1018	1829.9476638026847
2349	1210.278779939989
1017	2007.0347873726391
2348	1486.6386024586448
1016	2888.2930903857728
2347	1829.6479186813692
1015	3025.1301537209165
2346	2295.280641164767
1014	4188.625215703143
2345	2062.6361598374333
1013	1707.5249693692554
2344	390.65389669094935
1012	2915.791998819617
2343	2539.0402957574934
3674	691.158729548315
3675	2586.3310604666926
3676	2832.045788715378
3677	843.5483510629936
3678	2197.803393115964
3679	1435.1293916422105
3690	1817.4704584791805
3691	2488.725239143383
3692	2126.684515037203
3693	1368.4655727279348
3694	5105.46384373947
3695	2795.2095628736124
1033	819.991967911752
2364	2243.3101937913348
1032	2534.039942371898
2363	3000.27550087154
1031	1438.657189984401
2362	2758.758469210993
1030	3021.4574521546574
2361	1826.8326689614596
2360	1554.0542203517098
1029	2799.442561520339
1028	1092.2980070410633
2359	4114.005382794297
1027	2545.867054273793
2358	3265.914755055945
1026	987.4029844613965
2357	4119.508578143482
1025	989.9698005167073
2356	88.400595042184
1024	973.6469014206446
2355	1206.70285663376
1023	3244.663328773704
2354	2140.096905590618
3685	2303.5508022137424
3686	2281.4297345285913
3687	2908.49608108182
3688	2230.055834054517
3689	2466.2249234001006
1044	2208.9022953742806
2375	3199.664618643972
1043	896.9027999655591
2374	4389.275027772753
1042	1289.619852109378
2373	1172.5672350475984
1041	1963.882979904234
2372	1550.9934164898978
1040	1348.4281330338204
2371	4663.780421274119
2370	1826.7031070999255
1039	2396.161342794021
1038	2729.8527967781824
2369	590.4294623506337
1037	1581.5984300008681
2368	2917.5324981397957
1036	1188.8562256156774
2367	3864.7491748346783
1035	2519.056932911787
2366	3133.798341880084
1034	3287.368634118662
2365	2407.0692593698022
3696	1972.128519610057
3697	1494.7298764423497
3698	2422.000881874625
3699	439.8290811438667
1055	2334.5423672317033
2386	1431.6538422669971
1054	448.08289004826236
2385	1466.7383708465259
1053	2037.6236081279083
2384	2118.784494448049
1052	465.96427036184207
2383	1365.696221595129
1051	3869.725641454078
2382	1466.0176830620749
1050	1968.5221982690766
2381	2326.6561044401924
2380	2355.1382042918403
1049	1203.4025384943511
1048	88.400595042184
2379	691.158729548315
1047	1126.1640758116814
2378	2739.687039660841
1046	2485.2355929636997
2377	3307.0314646102233
1045	1161.0026051322316
2376	3348.034647791019
1066	3021.8784185518016
2397	1886.926503610479
1065	2004.336432714067
2396	3393.021769268422
1064	3491.8735176893215
2395	1867.867489716244
1063	2600.68998393938
2394	1161.0026051322316
1062	1099.2985062693003
2393	1434.036634732719
1061	1772.1850771045529
2392	2371.8003474154625
1060	1252.7404286035403
2391	1366.574615149114
2390	2873.919652415639
1059	3550.9128183862276
1058	1397.9849989661138
2389	847.777939477445
1057	2050.1956490359753
2388	2171.1737325151244
1056	2534.4782054439
2387	1953.2928239341718
4100	719.7015844274757
4101	602.9752391137049
4102	1583.6592192562732
1077	1083.7212137457316
1076	4345.410822112153
1075	1442.5294960163362
1074	2682.6251219882784
1073	1748.1855356561991
1072	1953.2928239341718
1071	1435.1293916422103
1070	2292.3392013558487
1069	3095.2033221507227
1068	2941.0926060233755
2399	1880.7350634292952
1067	4203.702692436056
2398	1513.7114388934851
1080	2581.440229119612
4110	2873.9681893329735
4111	1629.8638890080435
4112	2081.686023198323
4113	1210.7970029716207
1088	2649.1409356711874
1087	1531.33796990433
1086	1072.354788957029
1085	3209.944733678657
1084	1047.924605795225
1083	3485.2275570528172
1082	3442.304577251868
1081	1746.9443133998227
1079	1940.3767321382697
1078	1887.5503212852427
4103	1948.8524069609741
4104	1836.1899962972375
4105	1314.322321121054
4106	2126.6845150372037
4107	2600.1531857273967
4108	2339.8584743597658
4109	1833.2894890186872
1091	1089.395672434782
1090	3920.94718699884
4120	1264.3558695669399
4121	1306.7738575116648
4122	1095.0892324758702
4123	2819.2790214397664
4124	1511.557482451714
1099	639.6745829387419
1098	1047.924605795225
1097	2655.387150193679
1096	1443.9667667734645
1095	2355.8327758825853
1094	2237.8985099384645
1093	2480.326742653324
1092	2084.284581675084
1089	3146.3783637358597
4114	2125.7556483146404
4115	1714.9927584247414
4116	1718.2768868515377
4117	1369.784348069175
4118	1911.1177813674062
4119	1518.9691904643869
4130	2686.6528499425162
4131	1002.6392244205979
4132	1069.8608256173295
4133	1830.7149047098133
4134	3434.138715406685
4135	1601.027626721203
4125	2321.963361941689
