Person	Duration
2204	581.0
2203	919.0
3533	267.0
2202	413.0
2201	687.0
930	805.0
2200	926.0
3531	953.0
931	150.0
932	777.0
4862	100.0
4863	373.0
933	954.0
934	125.0
4864	436.0
935	1000.0
4865	759.0
936	352.0
4866	864.0
937	447.0
4867	357.0
2209	838.0
4868	822.0
938	315.0
939	949.0
4869	491.0
3539	656.0
2208	325.0
4880	689.0
4881	580.0
4882	202.0
4883	1121.0
3552	226.0
2221	415.0
3551	312.0
2220	675.0
3550	772.0
3549	978.0
2218	699.0
2217	266.0
3548	666.0
2216	700.0
3547	784.0
3546	221.0
2215	853.0
3545	367.0
2214	394.0
2213	1144.0
3544	615.0
940	133.0
2212	398.0
3543	198.0
941	164.0
2211	933.0
942	552.0
943	705.0
4873	813.0
944	350.0
4874	1062.0
945	854.0
4875	515.0
946	165.0
4876	607.0
4877	451.0
947	995.0
4878	398.0
948	615.0
949	379.0
4879	755.0
2219	403.0
4890	232.0
4892	488.0
4893	664.0
2232	311.0
3563	493.0
2231	720.0
3562	197.0
2230	457.0
3561	701.0
3560	1034.0
2229	734.0
3559	428.0
2228	301.0
2227	989.0
2226	888.0
3557	635.0
950	788.0
2225	664.0
3556	913.0
2224	705.0
3555	160.0
951	431.0
3554	695.0
2223	321.0
952	826.0
3553	385.0
2222	402.0
953	494.0
954	782.0
4884	1220.0
955	698.0
4885	1108.0
956	1144.0
4886	680.0
4887	860.0
957	380.0
958	483.0
4888	649.0
959	888.0
4889	812.0
2243	403.0
3574	280.0
3573	151.0
2242	777.0
2241	751.0
3572	149.0
3571	358.0
2240	209.0
3570	385.0
2239	1070.0
2238	1000.0
3569	682.0
3568	544.0
2237	507.0
960	1017.0
961	370.0
3567	277.0
2236	484.0
3566	500.0
2235	466.0
962	613.0
3565	517.0
963	431.0
2234	505.0
3564	724.0
2233	184.0
964	629.0
4895	442.0
965	656.0
966	425.0
4896	1169.0
967	664.0
4897	820.0
4898	555.0
968	511.0
4899	534.0
969	1216.0
2254	857.0
3585	211.0
2253	613.0
3584	508.0
2252	560.0
3583	1298.0
2251	318.0
2250	177.0
3581	964.0
3580	783.0
970	711.0
971	561.0
3579	734.0
3578	797.0
972	915.0
2247	615.0
2246	525.0
3577	374.0
973	418.0
974	789.0
3576	358.0
2245	336.0
2244	553.0
975	282.0
3575	959.0
976	420.0
977	190.0
978	100.0
979	323.0
2265	765.0
3596	303.0
3595	244.0
2264	240.0
3594	737.0
2263	442.0
2262	568.0
3593	406.0
2261	798.0
3592	901.0
3591	323.0
2260	706.0
3590	225.0
980	664.0
981	1034.0
982	234.0
2259	485.0
3589	578.0
983	361.0
984	1091.0
2257	770.0
3588	553.0
3587	310.0
2256	258.0
985	1096.0
986	188.0
3586	484.0
2255	452.0
987	766.0
988	768.0
989	580.0
2276	765.0
2275	531.0
2274	334.0
2273	400.0
2272	979.0
2271	196.0
2270	563.0
990	341.0
992	272.0
993	508.0
994	344.0
2269	689.0
3599	696.0
2268	770.0
995	323.0
996	834.0
3598	508.0
2267	551.0
2266	453.0
997	686.0
3597	988.0
998	560.0
999	508.0
2287	231.0
2285	841.0
2284	902.0
2283	1013.0
2282	382.0
2281	654.0
2280	1009.0
2279	387.0
2278	331.0
2277	456.0
2290	318.0
2298	1019.0
2297	441.0
2296	850.0
2295	1077.0
2294	194.0
2293	376.0
2292	1011.0
2291	774.0
2289	887.0
2288	509.0
4000	606.0
4001	422.0
4002	654.0
4003	638.0
2299	784.0
4010	1100.0
4011	403.0
4012	770.0
4013	427.0
4014	664.0
4004	569.0
4005	843.0
4006	714.0
4007	298.0
4008	212.0
4020	738.0
4021	856.0
4022	301.0
4023	1033.0
4024	582.0
4025	318.0
4015	903.0
4016	656.0
4017	757.0
4018	713.0
4019	903.0
4030	1022.0
4031	836.0
4033	726.0
4034	1107.0
4035	990.0
4036	531.0
4026	198.0
4027	176.0
4029	538.0
4040	593.0
4041	451.0
4042	972.0
4043	1184.0
4044	618.0
4045	336.0
4046	159.0
4047	1007.0
100	775.0
101	590.0
102	890.0
103	725.0
105	223.0
106	279.0
107	177.0
4037	408.0
108	998.0
4038	901.0
109	698.0
4039	1012.0
4051	464.0
4052	187.0
4053	332.0
4054	243.0
4055	429.0
4056	432.0
4057	1100.0
4058	429.0
4050	613.0
110	590.0
111	368.0
112	95.0
113	611.0
114	415.0
115	319.0
117	306.0
118	636.0
4048	389.0
4049	1107.0
119	289.0
4062	972.0
4063	324.0
4064	743.0
4065	569.0
4066	250.0
4067	101.0
4068	914.0
4069	445.0
4060	909.0
120	770.0
4061	924.0
121	511.0
122	770.0
123	454.0
124	300.0
125	454.0
126	593.0
127	368.0
128	443.0
129	546.0
4059	280.0
4073	274.0
4074	233.0
4075	1107.0
4076	626.0
4077	748.0
4078	497.0
4079	474.0
4070	920.0
4071	322.0
130	485.0
4072	199.0
131	402.0
132	256.0
133	161.0
134	573.0
135	284.0
137	1111.0
139	969.0
4084	972.0
4085	129.0
4086	810.0
4087	739.0
4088	915.0
4089	828.0
1809	940.0
4080	597.0
4081	780.0
140	857.0
4082	884.0
141	884.0
4083	567.0
142	761.0
1800	585.0
144	496.0
145	481.0
146	654.0
147	264.0
148	783.0
149	494.0
1807	608.0
1804	485.0
1803	152.0
1802	501.0
1801	209.0
4095	487.0
4096	781.0
4097	704.0
4098	794.0
4099	778.0
4090	1144.0
150	332.0
4091	972.0
151	714.0
4092	800.0
4093	343.0
152	554.0
4094	769.0
153	397.0
1811	748.0
154	189.0
1810	140.0
155	876.0
156	906.0
157	479.0
158	955.0
159	318.0
1819	488.0
1818	1076.0
1817	231.0
1816	935.0
1815	639.0
1813	864.0
1812	372.0
160	170.0
161	178.0
162	922.0
164	365.0
165	552.0
1822	450.0
1821	326.0
166	695.0
1820	420.0
167	777.0
168	928.0
1829	703.0
1828	1107.0
1826	90.0
1825	422.0
1824	725.0
1823	1041.0
170	672.0
171	258.0
172	725.0
173	321.0
174	680.0
175	558.0
176	1093.0
1833	656.0
1832	906.0
177	1096.0
1831	285.0
178	113.0
179	531.0
1839	490.0
1838	266.0
1837	484.0
1836	924.0
1835	353.0
1834	336.0
180	888.0
181	879.0
182	767.0
183	260.0
184	374.0
185	407.0
186	807.0
187	430.0
1844	164.0
1843	940.0
188	584.0
189	250.0
1842	450.0
1841	508.0
1840	925.0
1849	631.0
1848	1021.0
1847	122.0
1846	250.0
1845	494.0
190	920.0
191	305.0
192	1091.0
193	1166.0
194	352.0
195	516.0
196	704.0
197	894.0
1855	906.0
198	475.0
1854	524.0
199	360.0
1852	645.0
1851	696.0
1850	716.0
1859	1111.0
1857	656.0
1856	139.0
1866	508.0
1864	474.0
1863	926.0
1861	696.0
1860	544.0
1869	1035.0
1868	331.0
1867	115.0
1880	930.0
1877	1277.0
4903	610.0
1876	862.0
4904	177.0
1875	223.0
4905	496.0
1874	1001.0
4906	781.0
4907	570.0
1873	291.0
4908	954.0
1872	502.0
1871	324.0
4909	115.0
1870	317.0
1879	719.0
4901	159.0
4902	994.0
1891	370.0
4914	76.0
1888	742.0
1887	381.0
4915	524.0
1886	1007.0
1885	452.0
4917	262.0
4918	309.0
1884	841.0
4919	941.0
1883	560.0
1882	422.0
1881	828.0
4910	656.0
4911	172.0
4912	749.0
4913	508.0
1889	185.0
4925	816.0
1899	369.0
1898	794.0
4926	319.0
4927	1021.0
1897	534.0
4928	449.0
1896	58.0
1895	665.0
4929	1339.0
1893	298.0
1892	710.0
4920	873.0
4921	526.0
4922	1036.0
4923	508.0
4924	406.0
4936	834.0
3604	1120.0
4937	221.0
3603	226.0
3602	781.0
4938	737.0
3601	528.0
4939	712.0
3600	293.0
4930	695.0
4931	1327.0
3609	816.0
3608	227.0
4933	338.0
3607	123.0
4934	253.0
3606	692.0
3605	567.0
4935	183.0
4947	1006.0
3615	555.0
4948	799.0
3614	815.0
3613	580.0
4949	490.0
3612	1148.0
3611	1058.0
3610	896.0
4940	951.0
4941	491.0
3619	433.0
4943	606.0
3618	108.0
4944	178.0
4945	1067.0
3617	357.0
3616	679.0
4946	1021.0
4960	1041.0
4958	328.0
3626	389.0
3625	550.0
4959	530.0
3624	268.0
3623	872.0
3622	1036.0
3620	397.0
4950	184.0
4951	178.0
4952	970.0
4953	357.0
4954	1322.0
3629	761.0
4955	149.0
4956	955.0
3628	293.0
4957	502.0
3627	615.0
pattern	0+	5+	10+	15+	20+	25+	30+	35+	40+	45+	50+	55+	60+
h---w	2619	1835	221	3	0	0	0	0	0	0	0	0	0
w---h	2469	1734	169	2	0	0	0	0	0	0	0	0	0

average trip duration: 289.75430844012374 seconds = 00:04:49
