signal id;x;y;time;signal state
2153;652679.2672700504;4947686.42468062;71926.0;RED
2156;652643.4715158606;4947704.275130741;71926.0;GREEN
2157;652649.6968765225;4947701.159576189;71926.0;GREEN
2160;652613.7229381826;4947718.648865293;71926.0;RED
763;652965.8020270551;4946861.410030423;71926.0;GREEN
202;654538.4066623301;4946540.811418572;71926.0;GREEN
205;654501.7450862566;4946524.813642484;71926.0;RED
1866;654509.6311381037;4946514.599568103;71926.0;GREEN
1869;654491.2132318158;4946550.092172825;71926.0;RED
352;654510.3913899665;4946528.555217131;71926.0;GREEN
355;654473.8721333703;4946512.242822346;71926.0;RED
527;654515.7350875862;4946496.930319629;71946.0;GREEN
530;654499.9005263615;4946533.654630517;71946.0;RED
2153;652679.2672700504;4947686.42468062;71946.0;GREEN
2156;652643.4715158606;4947704.275130741;71946.0;RED
2157;652649.6968765225;4947701.159576189;71946.0;RED
2160;652613.7229381826;4947718.648865293;71946.0;GREEN
763;652965.8020270551;4946861.410030423;71946.0;GREEN
202;654538.4066623301;4946540.811418572;71946.0;RED
205;654501.7450862566;4946524.813642484;71946.0;GREEN
1866;654509.6311381037;4946514.599568103;71946.0;RED
1869;654491.2132318158;4946550.092172825;71946.0;GREEN
352;654510.3913899665;4946528.555217131;71946.0;RED
355;654473.8721333703;4946512.242822346;71946.0;GREEN
527;654515.7350875862;4946496.930319629;71966.0;RED
530;654499.9005263615;4946533.654630517;71966.0;GREEN
2153;652679.2672700504;4947686.42468062;71966.0;RED
2156;652643.4715158606;4947704.275130741;71966.0;GREEN
2157;652649.6968765225;4947701.159576189;71966.0;GREEN
2160;652613.7229381826;4947718.648865293;71966.0;RED
763;652965.8020270551;4946861.410030423;71966.0;GREEN
202;654538.4066623301;4946540.811418572;71966.0;GREEN
205;654501.7450862566;4946524.813642484;71966.0;RED
1866;654509.6311381037;4946514.599568103;71966.0;GREEN
1869;654491.2132318158;4946550.092172825;71966.0;RED
352;654510.3913899665;4946528.555217131;71966.0;GREEN
355;654473.8721333703;4946512.242822346;71966.0;RED
527;654515.7350875862;4946496.930319629;71986.0;GREEN
530;654499.9005263615;4946533.654630517;71986.0;RED
2153;652679.2672700504;4947686.42468062;71986.0;GREEN
2156;652643.4715158606;4947704.275130741;71986.0;RED
2157;652649.6968765225;4947701.159576189;71986.0;RED
2160;652613.7229381826;4947718.648865293;71986.0;GREEN
763;652965.8020270551;4946861.410030423;71986.0;GREEN
202;654538.4066623301;4946540.811418572;71986.0;RED
205;654501.7450862566;4946524.813642484;71986.0;GREEN
1866;654509.6311381037;4946514.599568103;71986.0;RED
1869;654491.2132318158;4946550.092172825;71986.0;GREEN
352;654510.3913899665;4946528.555217131;71986.0;RED
355;654473.8721333703;4946512.242822346;71986.0;GREEN
527;654515.7350875862;4946496.930319629;72006.0;RED
530;654499.9005263615;4946533.654630517;72006.0;GREEN
2153;652679.2672700504;4947686.42468062;72006.0;RED
2156;652643.4715158606;4947704.275130741;72006.0;GREEN
2157;652649.6968765225;4947701.159576189;72006.0;GREEN
2160;652613.7229381826;4947718.648865293;72006.0;RED
763;652965.8020270551;4946861.410030423;72006.0;GREEN
202;654538.4066623301;4946540.811418572;72006.0;GREEN
205;654501.7450862566;4946524.813642484;72006.0;RED
1866;654509.6311381037;4946514.599568103;72006.0;GREEN
1869;654491.2132318158;4946550.092172825;72006.0;RED
352;654510.3913899665;4946528.555217131;72006.0;GREEN
355;654473.8721333703;4946512.242822346;72006.0;RED
527;654515.7350875862;4946496.930319629;72026.0;GREEN
530;654499.9005263615;4946533.654630517;72026.0;RED
2153;652679.2672700504;4947686.42468062;72026.0;GREEN
2156;652643.4715158606;4947704.275130741;72026.0;RED
2157;652649.6968765225;4947701.159576189;72026.0;RED
2160;652613.7229381826;4947718.648865293;72026.0;GREEN
763;652965.8020270551;4946861.410030423;72026.0;GREEN
202;654538.4066623301;4946540.811418572;72026.0;RED
205;654501.7450862566;4946524.813642484;72026.0;GREEN
1866;654509.6311381037;4946514.599568103;72026.0;RED
1869;654491.2132318158;4946550.092172825;72026.0;GREEN
352;654510.3913899665;4946528.555217131;72026.0;RED
355;654473.8721333703;4946512.242822346;72026.0;GREEN
527;654515.7350875862;4946496.930319629;72046.0;RED
530;654499.9005263615;4946533.654630517;72046.0;GREEN
2153;652679.2672700504;4947686.42468062;72046.0;RED
2156;652643.4715158606;4947704.275130741;72046.0;GREEN
2157;652649.6968765225;4947701.159576189;72046.0;GREEN
2160;652613.7229381826;4947718.648865293;72046.0;RED
763;652965.8020270551;4946861.410030423;72046.0;GREEN
202;654538.4066623301;4946540.811418572;72046.0;GREEN
205;654501.7450862566;4946524.813642484;72046.0;RED
1866;654509.6311381037;4946514.599568103;72046.0;GREEN
1869;654491.2132318158;4946550.092172825;72046.0;RED
352;654510.3913899665;4946528.555217131;72046.0;GREEN
355;654473.8721333703;4946512.242822346;72046.0;RED
527;654515.7350875862;4946496.930319629;72066.0;GREEN
530;654499.9005263615;4946533.654630517;72066.0;RED
2153;652679.2672700504;4947686.42468062;72066.0;GREEN
2156;652643.4715158606;4947704.275130741;72066.0;RED
2157;652649.6968765225;4947701.159576189;72066.0;RED
2160;652613.7229381826;4947718.648865293;72066.0;GREEN
763;652965.8020270551;4946861.410030423;72066.0;GREEN
202;654538.4066623301;4946540.811418572;72066.0;RED
205;654501.7450862566;4946524.813642484;72066.0;GREEN
1866;654509.6311381037;4946514.599568103;72066.0;RED
1869;654491.2132318158;4946550.092172825;72066.0;GREEN
352;654510.3913899665;4946528.555217131;72066.0;RED
355;654473.8721333703;4946512.242822346;72066.0;GREEN
527;654515.7350875862;4946496.930319629;72086.0;RED
530;654499.9005263615;4946533.654630517;72086.0;GREEN
2153;652679.2672700504;4947686.42468062;72086.0;RED
2156;652643.4715158606;4947704.275130741;72086.0;GREEN
2157;652649.6968765225;4947701.159576189;72086.0;GREEN
2160;652613.7229381826;4947718.648865293;72086.0;RED
763;652965.8020270551;4946861.410030423;72086.0;GREEN
202;654538.4066623301;4946540.811418572;72086.0;GREEN
205;654501.7450862566;4946524.813642484;72086.0;RED
1866;654509.6311381037;4946514.599568103;72086.0;GREEN
1869;654491.2132318158;4946550.092172825;72086.0;RED
352;654510.3913899665;4946528.555217131;72086.0;GREEN
355;654473.8721333703;4946512.242822346;72086.0;RED
527;654515.7350875862;4946496.930319629;72106.0;GREEN
530;654499.9005263615;4946533.654630517;72106.0;RED
2153;652679.2672700504;4947686.42468062;72106.0;GREEN
2156;652643.4715158606;4947704.275130741;72106.0;RED
2157;652649.6968765225;4947701.159576189;72106.0;RED
2160;652613.7229381826;4947718.648865293;72106.0;GREEN
763;652965.8020270551;4946861.410030423;72106.0;GREEN
202;654538.4066623301;4946540.811418572;72106.0;RED
205;654501.7450862566;4946524.813642484;72106.0;GREEN
1866;654509.6311381037;4946514.599568103;72106.0;RED
1869;654491.2132318158;4946550.092172825;72106.0;GREEN
352;654510.3913899665;4946528.555217131;72106.0;RED
355;654473.8721333703;4946512.242822346;72106.0;GREEN
527;654515.7350875862;4946496.930319629;72126.0;RED
530;654499.9005263615;4946533.654630517;72126.0;GREEN
2153;652679.2672700504;4947686.42468062;72126.0;RED
2156;652643.4715158606;4947704.275130741;72126.0;GREEN
2157;652649.6968765225;4947701.159576189;72126.0;GREEN
2160;652613.7229381826;4947718.648865293;72126.0;RED
763;652965.8020270551;4946861.410030423;72126.0;GREEN
202;654538.4066623301;4946540.811418572;72126.0;GREEN
205;654501.7450862566;4946524.813642484;72126.0;RED
1866;654509.6311381037;4946514.599568103;72126.0;GREEN
1869;654491.2132318158;4946550.092172825;72126.0;RED
352;654510.3913899665;4946528.555217131;72126.0;GREEN
355;654473.8721333703;4946512.242822346;72126.0;RED
527;654515.7350875862;4946496.930319629;72146.0;GREEN
530;654499.9005263615;4946533.654630517;72146.0;RED
2153;652679.2672700504;4947686.42468062;72146.0;GREEN
2156;652643.4715158606;4947704.275130741;72146.0;RED
2157;652649.6968765225;4947701.159576189;72146.0;RED
2160;652613.7229381826;4947718.648865293;72146.0;GREEN
763;652965.8020270551;4946861.410030423;72146.0;GREEN
202;654538.4066623301;4946540.811418572;72146.0;RED
205;654501.7450862566;4946524.813642484;72146.0;GREEN
1866;654509.6311381037;4946514.599568103;72146.0;RED
1869;654491.2132318158;4946550.092172825;72146.0;GREEN
352;654510.3913899665;4946528.555217131;72146.0;RED
355;654473.8721333703;4946512.242822346;72146.0;GREEN
527;654515.7350875862;4946496.930319629;72166.0;RED
530;654499.9005263615;4946533.654630517;72166.0;GREEN
2153;652679.2672700504;4947686.42468062;72166.0;RED
2156;652643.4715158606;4947704.275130741;72166.0;GREEN
2157;652649.6968765225;4947701.159576189;72166.0;GREEN
2160;652613.7229381826;4947718.648865293;72166.0;RED
763;652965.8020270551;4946861.410030423;72166.0;GREEN
202;654538.4066623301;4946540.811418572;72166.0;GREEN
205;654501.7450862566;4946524.813642484;72166.0;RED
1866;654509.6311381037;4946514.599568103;72166.0;GREEN
1869;654491.2132318158;4946550.092172825;72166.0;RED
352;654510.3913899665;4946528.555217131;72166.0;GREEN
355;654473.8721333703;4946512.242822346;72166.0;RED
527;654515.7350875862;4946496.930319629;72186.0;GREEN
530;654499.9005263615;4946533.654630517;72186.0;RED
2153;652679.2672700504;4947686.42468062;72186.0;GREEN
2156;652643.4715158606;4947704.275130741;72186.0;RED
2157;652649.6968765225;4947701.159576189;72186.0;RED
2160;652613.7229381826;4947718.648865293;72186.0;GREEN
763;652965.8020270551;4946861.410030423;72186.0;GREEN
202;654538.4066623301;4946540.811418572;72186.0;RED
205;654501.7450862566;4946524.813642484;72186.0;GREEN
1866;654509.6311381037;4946514.599568103;72186.0;RED
1869;654491.2132318158;4946550.092172825;72186.0;GREEN
352;654510.3913899665;4946528.555217131;72186.0;RED
355;654473.8721333703;4946512.242822346;72186.0;GREEN
527;654515.7350875862;4946496.930319629;72206.0;RED
530;654499.9005263615;4946533.654630517;72206.0;GREEN
2153;652679.2672700504;4947686.42468062;72206.0;RED
2156;652643.4715158606;4947704.275130741;72206.0;GREEN
2157;652649.6968765225;4947701.159576189;72206.0;GREEN
2160;652613.7229381826;4947718.648865293;72206.0;RED
763;652965.8020270551;4946861.410030423;72206.0;GREEN
202;654538.4066623301;4946540.811418572;72206.0;GREEN
205;654501.7450862566;4946524.813642484;72206.0;RED
1866;654509.6311381037;4946514.599568103;72206.0;GREEN
1869;654491.2132318158;4946550.092172825;72206.0;RED
352;654510.3913899665;4946528.555217131;72206.0;GREEN
355;654473.8721333703;4946512.242822346;72206.0;RED
527;654515.7350875862;4946496.930319629;72226.0;GREEN
530;654499.9005263615;4946533.654630517;72226.0;RED
2153;652679.2672700504;4947686.42468062;72226.0;GREEN
2156;652643.4715158606;4947704.275130741;72226.0;RED
2157;652649.6968765225;4947701.159576189;72226.0;RED
2160;652613.7229381826;4947718.648865293;72226.0;GREEN
763;652965.8020270551;4946861.410030423;72226.0;GREEN
202;654538.4066623301;4946540.811418572;72226.0;RED
205;654501.7450862566;4946524.813642484;72226.0;GREEN
1866;654509.6311381037;4946514.599568103;72226.0;RED
1869;654491.2132318158;4946550.092172825;72226.0;GREEN
352;654510.3913899665;4946528.555217131;72226.0;RED
355;654473.8721333703;4946512.242822346;72226.0;GREEN
527;654515.7350875862;4946496.930319629;72246.0;RED
530;654499.9005263615;4946533.654630517;72246.0;GREEN
2153;652679.2672700504;4947686.42468062;72246.0;RED
2156;652643.4715158606;4947704.275130741;72246.0;GREEN
2157;652649.6968765225;4947701.159576189;72246.0;GREEN
2160;652613.7229381826;4947718.648865293;72246.0;RED
763;652965.8020270551;4946861.410030423;72246.0;GREEN
202;654538.4066623301;4946540.811418572;72246.0;GREEN
205;654501.7450862566;4946524.813642484;72246.0;RED
1866;654509.6311381037;4946514.599568103;72246.0;GREEN
1869;654491.2132318158;4946550.092172825;72246.0;RED
352;654510.3913899665;4946528.555217131;72246.0;GREEN
355;654473.8721333703;4946512.242822346;72246.0;RED
527;654515.7350875862;4946496.930319629;72266.0;GREEN
530;654499.9005263615;4946533.654630517;72266.0;RED
2153;652679.2672700504;4947686.42468062;72266.0;GREEN
2156;652643.4715158606;4947704.275130741;72266.0;RED
2157;652649.6968765225;4947701.159576189;72266.0;RED
2160;652613.7229381826;4947718.648865293;72266.0;GREEN
763;652965.8020270551;4946861.410030423;72266.0;GREEN
202;654538.4066623301;4946540.811418572;72266.0;RED
205;654501.7450862566;4946524.813642484;72266.0;GREEN
1866;654509.6311381037;4946514.599568103;72266.0;RED
1869;654491.2132318158;4946550.092172825;72266.0;GREEN
352;654510.3913899665;4946528.555217131;72266.0;RED
355;654473.8721333703;4946512.242822346;72266.0;GREEN
527;654515.7350875862;4946496.930319629;72286.0;RED
530;654499.9005263615;4946533.654630517;72286.0;GREEN
2153;652679.2672700504;4947686.42468062;72286.0;RED
2156;652643.4715158606;4947704.275130741;72286.0;GREEN
2157;652649.6968765225;4947701.159576189;72286.0;GREEN
2160;652613.7229381826;4947718.648865293;72286.0;RED
763;652965.8020270551;4946861.410030423;72286.0;GREEN
202;654538.4066623301;4946540.811418572;72286.0;GREEN
205;654501.7450862566;4946524.813642484;72286.0;RED
1866;654509.6311381037;4946514.599568103;72286.0;GREEN
1869;654491.2132318158;4946550.092172825;72286.0;RED
352;654510.3913899665;4946528.555217131;72286.0;GREEN
355;654473.8721333703;4946512.242822346;72286.0;RED
527;654515.7350875862;4946496.930319629;72306.0;GREEN
530;654499.9005263615;4946533.654630517;72306.0;RED
2153;652679.2672700504;4947686.42468062;72306.0;GREEN
2156;652643.4715158606;4947704.275130741;72306.0;RED
2157;652649.6968765225;4947701.159576189;72306.0;RED
2160;652613.7229381826;4947718.648865293;72306.0;GREEN
763;652965.8020270551;4946861.410030423;72306.0;GREEN
202;654538.4066623301;4946540.811418572;72306.0;RED
205;654501.7450862566;4946524.813642484;72306.0;GREEN
1866;654509.6311381037;4946514.599568103;72306.0;RED
1869;654491.2132318158;4946550.092172825;72306.0;GREEN
352;654510.3913899665;4946528.555217131;72306.0;RED
355;654473.8721333703;4946512.242822346;72306.0;GREEN
527;654515.7350875862;4946496.930319629;72326.0;RED
530;654499.9005263615;4946533.654630517;72326.0;GREEN
2153;652679.2672700504;4947686.42468062;72326.0;RED
2156;652643.4715158606;4947704.275130741;72326.0;GREEN
2157;652649.6968765225;4947701.159576189;72326.0;GREEN
2160;652613.7229381826;4947718.648865293;72326.0;RED
763;652965.8020270551;4946861.410030423;72326.0;GREEN
202;654538.4066623301;4946540.811418572;72326.0;GREEN
205;654501.7450862566;4946524.813642484;72326.0;RED
1866;654509.6311381037;4946514.599568103;72326.0;GREEN
1869;654491.2132318158;4946550.092172825;72326.0;RED
352;654510.3913899665;4946528.555217131;72326.0;GREEN
355;654473.8721333703;4946512.242822346;72326.0;RED
527;654515.7350875862;4946496.930319629;72346.0;GREEN
530;654499.9005263615;4946533.654630517;72346.0;RED
2153;652679.2672700504;4947686.42468062;72346.0;GREEN
2156;652643.4715158606;4947704.275130741;72346.0;RED
2157;652649.6968765225;4947701.159576189;72346.0;RED
2160;652613.7229381826;4947718.648865293;72346.0;GREEN
763;652965.8020270551;4946861.410030423;72346.0;GREEN
202;654538.4066623301;4946540.811418572;72346.0;RED
205;654501.7450862566;4946524.813642484;72346.0;GREEN
1866;654509.6311381037;4946514.599568103;72346.0;RED
1869;654491.2132318158;4946550.092172825;72346.0;GREEN
352;654510.3913899665;4946528.555217131;72346.0;RED
355;654473.8721333703;4946512.242822346;72346.0;GREEN
527;654515.7350875862;4946496.930319629;72366.0;RED
530;654499.9005263615;4946533.654630517;72366.0;GREEN
2153;652679.2672700504;4947686.42468062;72366.0;RED
2156;652643.4715158606;4947704.275130741;72366.0;GREEN
2157;652649.6968765225;4947701.159576189;72366.0;GREEN
2160;652613.7229381826;4947718.648865293;72366.0;RED
763;652965.8020270551;4946861.410030423;72366.0;GREEN
202;654538.4066623301;4946540.811418572;72366.0;GREEN
205;654501.7450862566;4946524.813642484;72366.0;RED
1866;654509.6311381037;4946514.599568103;72366.0;GREEN
1869;654491.2132318158;4946550.092172825;72366.0;RED
352;654510.3913899665;4946528.555217131;72366.0;GREEN
355;654473.8721333703;4946512.242822346;72366.0;RED
527;654515.7350875862;4946496.930319629;72386.0;GREEN
530;654499.9005263615;4946533.654630517;72386.0;RED
2153;652679.2672700504;4947686.42468062;72386.0;GREEN
2156;652643.4715158606;4947704.275130741;72386.0;RED
2157;652649.6968765225;4947701.159576189;72386.0;RED
2160;652613.7229381826;4947718.648865293;72386.0;GREEN
763;652965.8020270551;4946861.410030423;72386.0;GREEN
202;654538.4066623301;4946540.811418572;72386.0;RED
205;654501.7450862566;4946524.813642484;72386.0;GREEN
1866;654509.6311381037;4946514.599568103;72386.0;RED
1869;654491.2132318158;4946550.092172825;72386.0;GREEN
352;654510.3913899665;4946528.555217131;72386.0;RED
355;654473.8721333703;4946512.242822346;72386.0;GREEN
527;654515.7350875862;4946496.930319629;72406.0;RED
530;654499.9005263615;4946533.654630517;72406.0;GREEN
2153;652679.2672700504;4947686.42468062;72406.0;RED
2156;652643.4715158606;4947704.275130741;72406.0;GREEN
2157;652649.6968765225;4947701.159576189;72406.0;GREEN
2160;652613.7229381826;4947718.648865293;72406.0;RED
763;652965.8020270551;4946861.410030423;72406.0;GREEN
202;654538.4066623301;4946540.811418572;72406.0;GREEN
205;654501.7450862566;4946524.813642484;72406.0;RED
1866;654509.6311381037;4946514.599568103;72406.0;GREEN
1869;654491.2132318158;4946550.092172825;72406.0;RED
352;654510.3913899665;4946528.555217131;72406.0;GREEN
355;654473.8721333703;4946512.242822346;72406.0;RED
527;654515.7350875862;4946496.930319629;72426.0;GREEN
530;654499.9005263615;4946533.654630517;72426.0;RED
2153;652679.2672700504;4947686.42468062;72426.0;GREEN
2156;652643.4715158606;4947704.275130741;72426.0;RED
2157;652649.6968765225;4947701.159576189;72426.0;RED
2160;652613.7229381826;4947718.648865293;72426.0;GREEN
763;652965.8020270551;4946861.410030423;72426.0;GREEN
202;654538.4066623301;4946540.811418572;72426.0;RED
205;654501.7450862566;4946524.813642484;72426.0;GREEN
1866;654509.6311381037;4946514.599568103;72426.0;RED
1869;654491.2132318158;4946550.092172825;72426.0;GREEN
352;654510.3913899665;4946528.555217131;72426.0;RED
355;654473.8721333703;4946512.242822346;72426.0;GREEN
527;654515.7350875862;4946496.930319629;72446.0;RED
530;654499.9005263615;4946533.654630517;72446.0;GREEN
2153;652679.2672700504;4947686.42468062;72446.0;RED
2156;652643.4715158606;4947704.275130741;72446.0;GREEN
2157;652649.6968765225;4947701.159576189;72446.0;GREEN
2160;652613.7229381826;4947718.648865293;72446.0;RED
763;652965.8020270551;4946861.410030423;72446.0;GREEN
202;654538.4066623301;4946540.811418572;72446.0;GREEN
205;654501.7450862566;4946524.813642484;72446.0;RED
1866;654509.6311381037;4946514.599568103;72446.0;GREEN
1869;654491.2132318158;4946550.092172825;72446.0;RED
352;654510.3913899665;4946528.555217131;72446.0;GREEN
355;654473.8721333703;4946512.242822346;72446.0;RED
527;654515.7350875862;4946496.930319629;72466.0;GREEN
530;654499.9005263615;4946533.654630517;72466.0;RED
2153;652679.2672700504;4947686.42468062;72466.0;GREEN
2156;652643.4715158606;4947704.275130741;72466.0;RED
2157;652649.6968765225;4947701.159576189;72466.0;RED
2160;652613.7229381826;4947718.648865293;72466.0;GREEN
763;652965.8020270551;4946861.410030423;72466.0;GREEN
202;654538.4066623301;4946540.811418572;72466.0;RED
205;654501.7450862566;4946524.813642484;72466.0;GREEN
1866;654509.6311381037;4946514.599568103;72466.0;RED
1869;654491.2132318158;4946550.092172825;72466.0;GREEN
352;654510.3913899665;4946528.555217131;72466.0;RED
355;654473.8721333703;4946512.242822346;72466.0;GREEN
527;654515.7350875862;4946496.930319629;72486.0;RED
530;654499.9005263615;4946533.654630517;72486.0;GREEN
2153;652679.2672700504;4947686.42468062;72486.0;RED
2156;652643.4715158606;4947704.275130741;72486.0;GREEN
2157;652649.6968765225;4947701.159576189;72486.0;GREEN
2160;652613.7229381826;4947718.648865293;72486.0;RED
763;652965.8020270551;4946861.410030423;72486.0;GREEN
202;654538.4066623301;4946540.811418572;72486.0;GREEN
205;654501.7450862566;4946524.813642484;72486.0;RED
1866;654509.6311381037;4946514.599568103;72486.0;GREEN
1869;654491.2132318158;4946550.092172825;72486.0;RED
352;654510.3913899665;4946528.555217131;72486.0;GREEN
355;654473.8721333703;4946512.242822346;72486.0;RED
527;654515.7350875862;4946496.930319629;72506.0;GREEN
530;654499.9005263615;4946533.654630517;72506.0;RED
2153;652679.2672700504;4947686.42468062;72506.0;GREEN
2156;652643.4715158606;4947704.275130741;72506.0;RED
2157;652649.6968765225;4947701.159576189;72506.0;RED
2160;652613.7229381826;4947718.648865293;72506.0;GREEN
763;652965.8020270551;4946861.410030423;72506.0;GREEN
202;654538.4066623301;4946540.811418572;72506.0;RED
205;654501.7450862566;4946524.813642484;72506.0;GREEN
1866;654509.6311381037;4946514.599568103;72506.0;RED
1869;654491.2132318158;4946550.092172825;72506.0;GREEN
352;654510.3913899665;4946528.555217131;72506.0;RED
355;654473.8721333703;4946512.242822346;72506.0;GREEN
527;654515.7350875862;4946496.930319629;72526.0;RED
530;654499.9005263615;4946533.654630517;72526.0;GREEN
2153;652679.2672700504;4947686.42468062;72526.0;RED
2156;652643.4715158606;4947704.275130741;72526.0;GREEN
2157;652649.6968765225;4947701.159576189;72526.0;GREEN
2160;652613.7229381826;4947718.648865293;72526.0;RED
763;652965.8020270551;4946861.410030423;72526.0;GREEN
202;654538.4066623301;4946540.811418572;72526.0;GREEN
205;654501.7450862566;4946524.813642484;72526.0;RED
1866;654509.6311381037;4946514.599568103;72526.0;GREEN
1869;654491.2132318158;4946550.092172825;72526.0;RED
352;654510.3913899665;4946528.555217131;72526.0;GREEN
355;654473.8721333703;4946512.242822346;72526.0;RED
527;654515.7350875862;4946496.930319629;72546.0;GREEN
530;654499.9005263615;4946533.654630517;72546.0;RED
2153;652679.2672700504;4947686.42468062;72546.0;GREEN
2156;652643.4715158606;4947704.275130741;72546.0;RED
2157;652649.6968765225;4947701.159576189;72546.0;RED
2160;652613.7229381826;4947718.648865293;72546.0;GREEN
763;652965.8020270551;4946861.410030423;72546.0;GREEN
202;654538.4066623301;4946540.811418572;72546.0;RED
205;654501.7450862566;4946524.813642484;72546.0;GREEN
1866;654509.6311381037;4946514.599568103;72546.0;RED
1869;654491.2132318158;4946550.092172825;72546.0;GREEN
352;654510.3913899665;4946528.555217131;72546.0;RED
355;654473.8721333703;4946512.242822346;72546.0;GREEN
527;654515.7350875862;4946496.930319629;72566.0;RED
530;654499.9005263615;4946533.654630517;72566.0;GREEN
2153;652679.2672700504;4947686.42468062;72566.0;RED
2156;652643.4715158606;4947704.275130741;72566.0;GREEN
2157;652649.6968765225;4947701.159576189;72566.0;GREEN
2160;652613.7229381826;4947718.648865293;72566.0;RED
763;652965.8020270551;4946861.410030423;72566.0;GREEN
202;654538.4066623301;4946540.811418572;72566.0;GREEN
205;654501.7450862566;4946524.813642484;72566.0;RED
1866;654509.6311381037;4946514.599568103;72566.0;GREEN
1869;654491.2132318158;4946550.092172825;72566.0;RED
352;654510.3913899665;4946528.555217131;72566.0;GREEN
355;654473.8721333703;4946512.242822346;72566.0;RED
527;654515.7350875862;4946496.930319629;72586.0;GREEN
530;654499.9005263615;4946533.654630517;72586.0;RED
2153;652679.2672700504;4947686.42468062;72586.0;GREEN
2156;652643.4715158606;4947704.275130741;72586.0;RED
2157;652649.6968765225;4947701.159576189;72586.0;RED
2160;652613.7229381826;4947718.648865293;72586.0;GREEN
763;652965.8020270551;4946861.410030423;72586.0;GREEN
202;654538.4066623301;4946540.811418572;72586.0;RED
205;654501.7450862566;4946524.813642484;72586.0;GREEN
1866;654509.6311381037;4946514.599568103;72586.0;RED
1869;654491.2132318158;4946550.092172825;72586.0;GREEN
352;654510.3913899665;4946528.555217131;72586.0;RED
355;654473.8721333703;4946512.242822346;72586.0;GREEN
527;654515.7350875862;4946496.930319629;72606.0;RED
530;654499.9005263615;4946533.654630517;72606.0;GREEN
2153;652679.2672700504;4947686.42468062;72606.0;RED
2156;652643.4715158606;4947704.275130741;72606.0;GREEN
2157;652649.6968765225;4947701.159576189;72606.0;GREEN
2160;652613.7229381826;4947718.648865293;72606.0;RED
763;652965.8020270551;4946861.410030423;72606.0;GREEN
202;654538.4066623301;4946540.811418572;72606.0;GREEN
205;654501.7450862566;4946524.813642484;72606.0;RED
1866;654509.6311381037;4946514.599568103;72606.0;GREEN
1869;654491.2132318158;4946550.092172825;72606.0;RED
352;654510.3913899665;4946528.555217131;72606.0;GREEN
355;654473.8721333703;4946512.242822346;72606.0;RED
527;654515.7350875862;4946496.930319629;72626.0;GREEN
530;654499.9005263615;4946533.654630517;72626.0;RED
2153;652679.2672700504;4947686.42468062;72626.0;GREEN
2156;652643.4715158606;4947704.275130741;72626.0;RED
2157;652649.6968765225;4947701.159576189;72626.0;RED
2160;652613.7229381826;4947718.648865293;72626.0;GREEN
763;652965.8020270551;4946861.410030423;72626.0;GREEN
202;654538.4066623301;4946540.811418572;72626.0;RED
205;654501.7450862566;4946524.813642484;72626.0;GREEN
1866;654509.6311381037;4946514.599568103;72626.0;RED
1869;654491.2132318158;4946550.092172825;72626.0;GREEN
352;654510.3913899665;4946528.555217131;72626.0;RED
355;654473.8721333703;4946512.242822346;72626.0;GREEN
527;654515.7350875862;4946496.930319629;72646.0;RED
530;654499.9005263615;4946533.654630517;72646.0;GREEN
2153;652679.2672700504;4947686.42468062;72646.0;RED
2156;652643.4715158606;4947704.275130741;72646.0;GREEN
2157;652649.6968765225;4947701.159576189;72646.0;GREEN
2160;652613.7229381826;4947718.648865293;72646.0;RED
763;652965.8020270551;4946861.410030423;72646.0;GREEN
202;654538.4066623301;4946540.811418572;72646.0;GREEN
205;654501.7450862566;4946524.813642484;72646.0;RED
1866;654509.6311381037;4946514.599568103;72646.0;GREEN
1869;654491.2132318158;4946550.092172825;72646.0;RED
352;654510.3913899665;4946528.555217131;72646.0;GREEN
355;654473.8721333703;4946512.242822346;72646.0;RED
527;654515.7350875862;4946496.930319629;72666.0;GREEN
530;654499.9005263615;4946533.654630517;72666.0;RED
2153;652679.2672700504;4947686.42468062;72666.0;GREEN
2156;652643.4715158606;4947704.275130741;72666.0;RED
2157;652649.6968765225;4947701.159576189;72666.0;RED
2160;652613.7229381826;4947718.648865293;72666.0;GREEN
763;652965.8020270551;4946861.410030423;72666.0;GREEN
202;654538.4066623301;4946540.811418572;72666.0;RED
205;654501.7450862566;4946524.813642484;72666.0;GREEN
1866;654509.6311381037;4946514.599568103;72666.0;RED
1869;654491.2132318158;4946550.092172825;72666.0;GREEN
352;654510.3913899665;4946528.555217131;72666.0;RED
355;654473.8721333703;4946512.242822346;72666.0;GREEN
527;654515.7350875862;4946496.930319629;72686.0;RED
530;654499.9005263615;4946533.654630517;72686.0;GREEN
2153;652679.2672700504;4947686.42468062;72686.0;RED
2156;652643.4715158606;4947704.275130741;72686.0;GREEN
2157;652649.6968765225;4947701.159576189;72686.0;GREEN
2160;652613.7229381826;4947718.648865293;72686.0;RED
763;652965.8020270551;4946861.410030423;72686.0;GREEN
202;654538.4066623301;4946540.811418572;72686.0;GREEN
205;654501.7450862566;4946524.813642484;72686.0;RED
1866;654509.6311381037;4946514.599568103;72686.0;GREEN
1869;654491.2132318158;4946550.092172825;72686.0;RED
352;654510.3913899665;4946528.555217131;72686.0;GREEN
355;654473.8721333703;4946512.242822346;72686.0;RED
527;654515.7350875862;4946496.930319629;72706.0;GREEN
530;654499.9005263615;4946533.654630517;72706.0;RED
