Time	MaxFlow
76736.0	362
84928.0	362
34287.0	6
68575.0	282
38383.0	4
76767.0	362
42479.0	2
84959.0	362
46575.0	0
50671.0	0
54767.0	2
58863.0	4
62959.0	10
68574.0	282
76766.0	362
21239.0	2
84958.0	362
23287.0	2
25335.0	4
27383.0	6
29431.0	14
31479.0	12
34286.0	8
68573.0	282
38382.0	4
76765.0	362
42478.0	2
84957.0	362
46574.0	0
50670.0	0
54766.0	2
58862.0	4
62958.0	10
68572.0	280
76764.0	362
84956.0	362
34285.0	8
68571.0	280
38381.0	4
76763.0	362
42477.0	2
84955.0	362
46573.0	0
50669.0	0
54765.0	2
58861.0	4
62957.0	10
68570.0	280
76762.0	362
21238.0	2
84954.0	362
23286.0	2
25334.0	4
27382.0	6
29430.0	12
31478.0	12
34284.0	6
68569.0	280
38380.0	4
76761.0	362
42476.0	2
84953.0	362
46572.0	0
50668.0	0
54764.0	2
58860.0	4
62956.0	10
68568.0	280
76760.0	362
84952.0	362
34283.0	8
68567.0	280
38379.0	4
76759.0	362
42475.0	2
84951.0	362
46571.0	0
50667.0	0
54763.0	2
58859.0	4
62955.0	10
68566.0	280
76758.0	362
21237.0	2
84950.0	362
23285.0	2
25333.0	4
27381.0	8
29429.0	8
31477.0	10
34282.0	8
68565.0	280
38378.0	4
76757.0	362
42474.0	2
84949.0	362
46570.0	0
50666.0	0
54762.0	2
58858.0	4
62954.0	10
68564.0	280
76756.0	362
84948.0	362
34281.0	10
68563.0	280
38377.0	4
76755.0	362
42473.0	2
84947.0	362
46569.0	0
50665.0	0
54761.0	2
58857.0	4
62953.0	10
68562.0	280
76754.0	362
21236.0	2
84946.0	362
23284.0	2
25332.0	4
27380.0	8
29428.0	8
31476.0	10
34280.0	8
68561.0	278
38376.0	4
76753.0	362
42472.0	2
84945.0	362
46568.0	0
50664.0	0
54760.0	2
58856.0	4
62952.0	8
68560.0	278
76752.0	362
84944.0	362
34295.0	6
68591.0	282
38391.0	4
76783.0	362
42487.0	2
84975.0	362
46583.0	0
50679.0	0
54775.0	2
58871.0	4
62967.0	8
68590.0	282
76782.0	362
21243.0	2
84974.0	362
23291.0	2
25339.0	4
27387.0	6
29435.0	8
31483.0	12
34294.0	6
68589.0	282
38390.0	4
76781.0	362
42486.0	2
84973.0	362
46582.0	0
50678.0	0
54774.0	2
58870.0	4
62966.0	8
68588.0	282
76780.0	362
84972.0	362
34293.0	6
68587.0	282
38389.0	4
76779.0	362
42485.0	2
84971.0	362
46581.0	0
50677.0	0
54773.0	2
58869.0	4
62965.0	8
68586.0	282
76778.0	362
21242.0	2
84970.0	362
23290.0	2
25338.0	4
27386.0	6
29434.0	8
31482.0	12
34292.0	6
68585.0	282
38388.0	4
76777.0	362
42484.0	2
84969.0	362
46580.0	0
50676.0	0
54772.0	2
58868.0	4
62964.0	8
68584.0	282
76776.0	362
84968.0	362
34291.0	8
68583.0	282
38387.0	4
76775.0	362
42483.0	2
84967.0	362
46579.0	0
50675.0	0
54771.0	2
58867.0	4
62963.0	10
68582.0	282
76774.0	362
21241.0	2
84966.0	362
23289.0	2
25337.0	4
27385.0	6
29433.0	8
31481.0	12
34290.0	6
68581.0	282
38386.0	4
76773.0	362
42482.0	2
84965.0	362
46578.0	0
50674.0	0
54770.0	2
58866.0	4
62962.0	10
68580.0	282
76772.0	362
84964.0	362
34289.0	4
68579.0	282
38385.0	2
76771.0	362
42481.0	2
84963.0	362
46577.0	0
50673.0	0
54769.0	2
58865.0	4
62961.0	10
68578.0	282
76770.0	362
21240.0	2
84962.0	362
23288.0	2
25336.0	4
27384.0	6
29432.0	10
31480.0	12
34288.0	6
68577.0	282
38384.0	4
76769.0	362
42480.0	2
84961.0	362
46576.0	0
50672.0	0
54768.0	2
58864.0	4
62960.0	10
68576.0	282
76768.0	362
84960.0	362
34303.0	8
68607.0	282
38399.0	4
76799.0	362
42495.0	2
84991.0	362
46591.0	0
50687.0	0
54783.0	2
58879.0	4
62975.0	8
68606.0	282
76798.0	362
21247.0	2
84990.0	362
23295.0	2
25343.0	4
27391.0	6
29439.0	6
31487.0	12
34302.0	8
68605.0	282
38398.0	4
76797.0	362
42494.0	2
84989.0	362
46590.0	0
50686.0	0
54782.0	2
58878.0	4
62974.0	8
68604.0	282
76796.0	362
84988.0	362
34301.0	10
68603.0	282
38397.0	4
76795.0	362
42493.0	2
84987.0	362
46589.0	0
50685.0	0
54781.0	2
58877.0	4
62973.0	8
68602.0	282
76794.0	362
21246.0	2
84986.0	362
23294.0	2
25342.0	4
27390.0	6
29438.0	8
31486.0	12
34300.0	10
68601.0	282
38396.0	4
76793.0	362
42492.0	2
84985.0	362
46588.0	0
50684.0	0
54780.0	2
58876.0	4
62972.0	8
68600.0	282
76792.0	362
84984.0	362
34299.0	10
68599.0	282
38395.0	4
76791.0	362
42491.0	2
84983.0	362
46587.0	0
50683.0	0
54779.0	2
58875.0	4
62971.0	8
68598.0	282
76790.0	362
21245.0	2
84982.0	362
23293.0	2
25341.0	4
27389.0	6
29437.0	8
31485.0	12
34298.0	12
68597.0	282
38394.0	4
76789.0	362
42490.0	2
84981.0	362
46586.0	0
50682.0	0
54778.0	2
58874.0	4
62970.0	8
68596.0	282
76788.0	362
84980.0	362
34297.0	12
68595.0	282
38393.0	4
76787.0	362
42489.0	2
84979.0	362
46585.0	0
50681.0	0
54777.0	2
58873.0	4
62969.0	8
68594.0	282
76786.0	362
21244.0	2
84978.0	362
23292.0	2
25340.0	4
27388.0	6
29436.0	6
31484.0	12
34296.0	10
68593.0	282
38392.0	4
76785.0	362
42488.0	2
84977.0	362
46584.0	0
50680.0	0
54776.0	2
58872.0	4
62968.0	8
68592.0	282
76784.0	362
84976.0	362
35335.0	8
70671.0	328
39431.0	2
78863.0	362
43527.0	0
47623.0	2
51719.0	0
55815.0	2
59911.0	6
64007.0	38
70670.0	328
19715.0	2
78862.0	362
21763.0	2
23811.0	2
25859.0	4
27907.0	10
29955.0	6
32003.0	8
35334.0	8
70669.0	328
39430.0	2
78861.0	362
43526.0	0
47622.0	2
51718.0	0
55814.0	2
59910.0	6
64006.0	38
70668.0	328
78860.0	362
35333.0	6
70667.0	328
39429.0	2
78859.0	362
43525.0	0
47621.0	2
51717.0	0
55813.0	2
59909.0	6
64005.0	38
70666.0	328
19714.0	2
78858.0	362
21762.0	2
23810.0	2
25858.0	4
27906.0	10
29954.0	8
32002.0	12
35332.0	8
70665.0	328
39428.0	2
78857.0	362
43524.0	0
47620.0	2
51716.0	0
55812.0	2
59908.0	6
64004.0	38
70664.0	328
78856.0	362
35331.0	8
70663.0	328
39427.0	2
78855.0	362
43523.0	0
47619.0	2
51715.0	0
55811.0	2
59907.0	4
64003.0	38
70662.0	328
19713.0	2
78854.0	362
21761.0	2
23809.0	2
25857.0	4
27905.0	10
29953.0	8
32001.0	10
35330.0	8
70661.0	328
39426.0	2
78853.0	362
43522.0	0
47618.0	2
51714.0	0
55810.0	2
59906.0	6
64002.0	38
70660.0	328
78852.0	362
35329.0	8
70659.0	328
39425.0	2
78851.0	362
43521.0	0
47617.0	2
51713.0	0
55809.0	2
59905.0	6
64001.0	38
70658.0	328
19712.0	2
78850.0	362
21760.0	2
23808.0	2
25856.0	4
27904.0	8
29952.0	6
32000.0	8
35328.0	6
70657.0	328
39424.0	2
78849.0	362
43520.0	0
47616.0	2
51712.0	0
55808.0	2
59904.0	4
64000.0	38
70656.0	328
78848.0	362
35343.0	8
70687.0	328
39439.0	2
78879.0	362
43535.0	0
47631.0	2
51727.0	0
55823.0	2
59919.0	4
64015.0	38
70686.0	328
19719.0	2
78878.0	362
21767.0	2
23815.0	2
25863.0	4
27911.0	8
29959.0	6
32007.0	8
35342.0	8
70685.0	328
39438.0	4
78877.0	362
43534.0	0
47630.0	2
51726.0	0
55822.0	2
59918.0	4
64014.0	38
70684.0	328
78876.0	362
35341.0	8
70683.0	328
39437.0	2
78875.0	362
43533.0	0
47629.0	2
51725.0	0
55821.0	2
59917.0	4
64013.0	38
70682.0	328
19718.0	2
78874.0	362
21766.0	2
23814.0	2
25862.0	4
27910.0	8
29958.0	6
32006.0	10
35340.0	8
70681.0	328
39436.0	2
78873.0	362
43532.0	0
47628.0	2
51724.0	0
55820.0	2
59916.0	4
64012.0	38
70680.0	328
78872.0	362
35339.0	8
70679.0	328
39435.0	2
78871.0	362
43531.0	0
47627.0	2
51723.0	0
55819.0	2
59915.0	4
64011.0	38
70678.0	328
19717.0	2
78870.0	362
21765.0	2
23813.0	2
25861.0	4
27909.0	10
29957.0	6
32005.0	8
35338.0	8
70677.0	328
39434.0	2
78869.0	362
43530.0	0
47626.0	2
51722.0	0
55818.0	2
59914.0	6
64010.0	38
70676.0	328
78868.0	362
35337.0	8
70675.0	328
39433.0	2
78867.0	362
43529.0	0
47625.0	2
51721.0	0
55817.0	2
59913.0	6
64009.0	38
70674.0	328
19716.0	2
78866.0	362
21764.0	2
23812.0	2
25860.0	4
27908.0	10
29956.0	6
32004.0	8
35336.0	8
70673.0	328
39432.0	2
78865.0	362
43528.0	0
47624.0	2
51720.0	0
55816.0	2
59912.0	6
64008.0	38
70672.0	328
78864.0	362
35351.0	8
70703.0	328
39447.0	2
78895.0	362
43543.0	0
47639.0	0
51735.0	0
55831.0	2
59927.0	4
64023.0	38
70702.0	328
19723.0	2
78894.0	362
21771.0	2
23819.0	2
25867.0	4
27915.0	8
29963.0	4
32011.0	8
35350.0	8
70701.0	328
39446.0	2
78893.0	362
43542.0	0
47638.0	0
51734.0	0
55830.0	2
59926.0	4
64022.0	38
70700.0	328
78892.0	362
35349.0	8
70699.0	328
39445.0	2
78891.0	362
43541.0	0
47637.0	0
51733.0	0
55829.0	2
59925.0	4
64021.0	38
70698.0	328
19722.0	2
78890.0	362
21770.0	2
23818.0	2
25866.0	4
27914.0	8
29962.0	6
32010.0	8
35348.0	8
70697.0	328
39444.0	2
78889.0	362
43540.0	0
47636.0	0
51732.0	0
55828.0	2
59924.0	4
64020.0	38
70696.0	328
78888.0	362
35347.0	6
70695.0	328
39443.0	2
78887.0	362
43539.0	0
47635.0	2
51731.0	0
55827.0	2
59923.0	4
64019.0	38
70694.0	328
19721.0	2
78886.0	362
21769.0	2
23817.0	2
25865.0	4
27913.0	8
29961.0	6
32009.0	8
35346.0	6
70693.0	328
39442.0	2
78885.0	362
43538.0	0
47634.0	2
51730.0	0
55826.0	2
59922.0	4
64018.0	38
70692.0	328
78884.0	362
35345.0	6
70691.0	328
39441.0	2
78883.0	362
43537.0	0
47633.0	2
51729.0	0
55825.0	2
59921.0	4
64017.0	38
70690.0	328
19720.0	2
78882.0	362
21768.0	2
23816.0	2
25864.0	4
27912.0	8
29960.0	6
32008.0	8
35344.0	8
70689.0	328
39440.0	2
78881.0	362
43536.0	0
47632.0	2
51728.0	0
55824.0	2
59920.0	4
64016.0	38
70688.0	328
78880.0	362
35359.0	10
70719.0	328
39455.0	4
78911.0	362
43551.0	0
47647.0	0
51743.0	0
55839.0	2
59935.0	4
64031.0	38
70718.0	328
19727.0	2
78910.0	362
21775.0	2
23823.0	2
25871.0	4
27919.0	8
29967.0	6
32015.0	10
35358.0	10
70717.0	328
39454.0	4
78909.0	362
43550.0	0
47646.0	0
51742.0	0
55838.0	2
59934.0	4
64030.0	38
70716.0	328
78908.0	362
35357.0	8
70715.0	328
39453.0	4
78907.0	362
43549.0	0
47645.0	0
51741.0	0
55837.0	2
59933.0	4
64029.0	38
70714.0	328
19726.0	2
78906.0	362
21774.0	2
23822.0	2
25870.0	4
27918.0	8
29966.0	6
32014.0	8
35356.0	8
70713.0	328
39452.0	4
78905.0	362
43548.0	0
47644.0	0
51740.0	0
55836.0	2
59932.0	4
64028.0	38
70712.0	328
78904.0	362
35355.0	6
70711.0	328
39451.0	4
78903.0	362
43547.0	0
47643.0	0
51739.0	0
55835.0	2
59931.0	4
64027.0	38
70710.0	328
19725.0	2
78902.0	362
21773.0	2
23821.0	2
25869.0	4
27917.0	8
29965.0	6
32013.0	8
35354.0	6
70709.0	328
39450.0	2
78901.0	362
43546.0	0
47642.0	0
51738.0	0
55834.0	2
59930.0	4
64026.0	38
70708.0	328
78900.0	362
35353.0	6
70707.0	328
39449.0	2
78899.0	362
43545.0	0
47641.0	0
51737.0	0
55833.0	2
59929.0	4
64025.0	38
70706.0	328
19724.0	2
78898.0	362
21772.0	2
23820.0	2
25868.0	4
27916.0	8
29964.0	6
32012.0	8
35352.0	6
70705.0	328
39448.0	2
78897.0	362
43544.0	0
47640.0	0
51736.0	0
55832.0	2
59928.0	4
64024.0	38
70704.0	328
78896.0	362
35367.0	10
70735.0	328
39463.0	4
78927.0	362
43559.0	0
47655.0	0
51751.0	0
55847.0	4
59943.0	4
64039.0	38
70734.0	328
19731.0	2
78926.0	362
21779.0	2
23827.0	2
25875.0	4
27923.0	8
29971.0	6
32019.0	12
35366.0	10
70733.0	328
39462.0	4
78925.0	362
43558.0	0
47654.0	0
51750.0	0
55846.0	4
59942.0	4
64038.0	38
70732.0	328
78924.0	362
35365.0	10
70731.0	328
39461.0	4
78923.0	362
43557.0	0
47653.0	0
51749.0	0
55845.0	4
59941.0	4
64037.0	38
70730.0	328
19730.0	2
78922.0	362
21778.0	2
23826.0	2
25874.0	4
27922.0	8
29970.0	6
32018.0	16
35364.0	10
70729.0	328
39460.0	4
78921.0	362
43556.0	0
47652.0	0
51748.0	0
55844.0	2
59940.0	4
64036.0	38
70728.0	328
78920.0	362
35363.0	10
70727.0	328
39459.0	4
78919.0	362
43555.0	0
47651.0	0
51747.0	0
55843.0	2
59939.0	4
64035.0	38
70726.0	328
19729.0	2
78918.0	362
21777.0	2
23825.0	2
25873.0	4
27921.0	8
29969.0	4
32017.0	14
35362.0	10
70725.0	328
39458.0	4
78917.0	362
43554.0	0
47650.0	0
51746.0	0
55842.0	2
59938.0	4
64034.0	38
70724.0	328
78916.0	362
35361.0	10
70723.0	328
39457.0	4
78915.0	362
43553.0	0
47649.0	0
51745.0	0
55841.0	2
59937.0	4
64033.0	38
70722.0	328
19728.0	2
78914.0	362
21776.0	2
23824.0	2
25872.0	4
27920.0	8
29968.0	6
32016.0	12
35360.0	10
70721.0	328
39456.0	4
78913.0	362
43552.0	0
47648.0	0
51744.0	0
55840.0	2
59936.0	4
64032.0	38
70720.0	328
78912.0	362
35375.0	12
70751.0	328
39471.0	4
78943.0	362
43567.0	0
47663.0	0
51759.0	0
55855.0	4
59951.0	4
64047.0	38
70750.0	328
19735.0	2
78942.0	362
21783.0	2
23831.0	2
25879.0	4
27927.0	6
29975.0	6
32023.0	8
35374.0	12
70749.0	328
39470.0	2
78941.0	362
43566.0	0
47662.0	0
51758.0	0
55854.0	4
59950.0	2
64046.0	38
70748.0	328
78940.0	362
35373.0	12
70747.0	328
39469.0	2
78939.0	362
43565.0	0
47661.0	0
51757.0	0
55853.0	4
59949.0	4
64045.0	38
70746.0	328
19734.0	2
78938.0	362
21782.0	2
23830.0	2
25878.0	4
27926.0	6
29974.0	6
32022.0	12
35372.0	12
70745.0	328
39468.0	2
78937.0	362
43564.0	0
47660.0	0
51756.0	0
55852.0	4
59948.0	4
64044.0	38
70744.0	328
78936.0	362
35371.0	12
70743.0	328
39467.0	4
78935.0	362
43563.0	0
47659.0	0
51755.0	0
55851.0	4
59947.0	4
64043.0	38
70742.0	328
19733.0	2
78934.0	362
21781.0	2
23829.0	2
25877.0	4
27925.0	6
29973.0	6
32021.0	12
35370.0	12
70741.0	328
39466.0	4
78933.0	362
43562.0	0
47658.0	0
51754.0	0
55850.0	4
59946.0	2
64042.0	38
70740.0	328
78932.0	362
35369.0	10
70739.0	328
39465.0	4
78931.0	362
43561.0	0
47657.0	0
51753.0	0
55849.0	4
59945.0	4
64041.0	38
70738.0	328
19732.0	2
78930.0	362
21780.0	2
23828.0	2
25876.0	4
27924.0	8
29972.0	6
32020.0	12
35368.0	10
70737.0	328
39464.0	4
78929.0	362
43560.0	0
47656.0	0
51752.0	0
55848.0	4
59944.0	4
64040.0	38
70736.0	328
78928.0	362
35383.0	8
70767.0	328
39479.0	4
78959.0	362
43575.0	0
47671.0	0
51767.0	0
55863.0	4
59959.0	4
64055.0	40
70766.0	328
19739.0	2
78958.0	362
21787.0	2
23835.0	2
25883.0	4
27931.0	6
29979.0	6
32027.0	12
35382.0	8
70765.0	328
39478.0	4
78957.0	362
43574.0	0
47670.0	0
51766.0	0
55862.0	4
59958.0	4
64054.0	40
70764.0	328
78956.0	362
35381.0	12
70763.0	328
39477.0	4
78955.0	362
43573.0	0
47669.0	0
51765.0	0
55861.0	4
59957.0	4
64053.0	40
70762.0	328
19738.0	2
78954.0	362
21786.0	2
23834.0	2
25882.0	4
27930.0	6
29978.0	6
32026.0	10
35380.0	12
70761.0	328
39476.0	4
78953.0	362
43572.0	0
47668.0	0
51764.0	0
55860.0	4
59956.0	2
64052.0	40
70760.0	328
78952.0	362
35379.0	12
70759.0	328
39475.0	4
78951.0	362
43571.0	0
47667.0	0
51763.0	0
55859.0	4
59955.0	4
64051.0	40
70758.0	328
19737.0	2
78950.0	362
21785.0	2
23833.0	2
25881.0	4
27929.0	6
29977.0	6
32025.0	8
35378.0	12
70757.0	328
39474.0	4
78949.0	362
43570.0	0
47666.0	0
51762.0	0
55858.0	4
59954.0	4
64050.0	40
70756.0	328
78948.0	362
35377.0	12
70755.0	328
39473.0	4
78947.0	362
43569.0	0
47665.0	0
51761.0	0
55857.0	4
59953.0	4
64049.0	40
70754.0	328
19736.0	2
78946.0	362
21784.0	2
23832.0	2
25880.0	4
27928.0	6
29976.0	6
32024.0	6
35376.0	12
70753.0	328
39472.0	4
78945.0	362
43568.0	0
47664.0	0
51760.0	0
55856.0	4
59952.0	4
64048.0	40
70752.0	328
78944.0	362
35391.0	8
70783.0	328
39487.0	2
78975.0	362
43583.0	0
47679.0	0
51775.0	0
55871.0	4
59967.0	4
64063.0	40
70782.0	328
19743.0	2
78974.0	362
21791.0	2
23839.0	2
25887.0	4
27935.0	6
29983.0	6
32031.0	6
35390.0	8
70781.0	328
39486.0	2
78973.0	362
43582.0	0
47678.0	0
51774.0	0
55870.0	4
59966.0	4
64062.0	40
70780.0	328
78972.0	362
35389.0	8
70779.0	328
39485.0	4
78971.0	362
43581.0	0
47677.0	0
51773.0	0
55869.0	4
59965.0	4
64061.0	40
70778.0	328
19742.0	2
78970.0	362
21790.0	2
23838.0	2
25886.0	4
27934.0	6
29982.0	6
32030.0	8
35388.0	8
70777.0	328
39484.0	2
78969.0	362
43580.0	0
47676.0	0
51772.0	0
55868.0	4
59964.0	4
64060.0	40
70776.0	328
78968.0	362
35387.0	8
70775.0	328
39483.0	2
78967.0	362
43579.0	0
47675.0	0
51771.0	0
55867.0	4
59963.0	4
64059.0	40
70774.0	328
19741.0	2
78966.0	362
21789.0	2
23837.0	2
25885.0	4
27933.0	6
29981.0	6
32029.0	8
35386.0	8
70773.0	328
39482.0	4
78965.0	362
43578.0	0
47674.0	0
51770.0	0
55866.0	4
59962.0	4
64058.0	40
70772.0	328
78964.0	362
35385.0	8
70771.0	328
39481.0	4
78963.0	362
43577.0	0
47673.0	0
51769.0	0
55865.0	4
59961.0	2
64057.0	40
70770.0	328
19740.0	2
78962.0	362
21788.0	2
23836.0	2
25884.0	4
27932.0	6
29980.0	6
32028.0	8
35384.0	8
70769.0	328
39480.0	4
78961.0	362
43576.0	0
47672.0	0
51768.0	0
55864.0	4
59960.0	2
64056.0	40
70768.0	328
78960.0	362
35399.0	6
70799.0	328
39495.0	2
78991.0	362
43591.0	0
47687.0	0
51783.0	0
55879.0	4
59975.0	4
64071.0	42
70798.0	328
19747.0	2
78990.0	362
21795.0	2
23843.0	2
25891.0	4
27939.0	6
29987.0	8
32035.0	6
35398.0	8
70797.0	328
39494.0	4
78989.0	362
43590.0	0
47686.0	0
51782.0	0
55878.0	4
59974.0	4
64070.0	42
70796.0	328
78988.0	362
35397.0	8
70795.0	328
39493.0	4
78987.0	362
43589.0	0
47685.0	0
51781.0	0
55877.0	4
59973.0	4
64069.0	42
70794.0	328
19746.0	2
78986.0	362
21794.0	2
23842.0	2
25890.0	4
27938.0	6
29986.0	8
32034.0	8
35396.0	8
70793.0	328
39492.0	4
78985.0	362
43588.0	0
47684.0	0
51780.0	0
55876.0	4
59972.0	4
64068.0	40
70792.0	328
78984.0	362
35395.0	6
70791.0	328
39491.0	2
78983.0	362
43587.0	0
47683.0	0
51779.0	0
55875.0	4
59971.0	4
64067.0	40
70790.0	328
19745.0	2
78982.0	362
21793.0	2
23841.0	2
25889.0	4
27937.0	6
29985.0	8
32033.0	6
35394.0	8
70789.0	328
39490.0	2
78981.0	362
43586.0	0
47682.0	0
51778.0	0
55874.0	4
59970.0	4
64066.0	40
70788.0	328
78980.0	362
35393.0	8
70787.0	328
39489.0	4
78979.0	362
43585.0	0
47681.0	0
51777.0	0
55873.0	4
59969.0	4
64065.0	40
70786.0	328
19744.0	2
78978.0	362
21792.0	2
23840.0	2
25888.0	4
27936.0	6
29984.0	8
32032.0	6
35392.0	8
70785.0	328
39488.0	2
78977.0	362
43584.0	0
47680.0	0
51776.0	0
55872.0	4
59968.0	4
64064.0	40
70784.0	328
78976.0	362
35407.0	6
70815.0	330
39503.0	4
79007.0	362
43599.0	0
47695.0	0
51791.0	0
55887.0	4
59983.0	4
64079.0	42
70814.0	330
19751.0	2
79006.0	362
21799.0	2
23847.0	2
25895.0	4
27943.0	6
29991.0	6
32039.0	8
35406.0	6
70813.0	330
39502.0	2
79005.0	362
43598.0	0
47694.0	0
51790.0	0
55886.0	4
59982.0	4
64078.0	42
70812.0	328
79004.0	362
35405.0	6
70811.0	328
39501.0	2
79003.0	362
43597.0	0
47693.0	0
51789.0	0
55885.0	4
59981.0	4
64077.0	42
70810.0	328
19750.0	2
79002.0	362
21798.0	2
23846.0	2
25894.0	4
27942.0	6
29990.0	8
32038.0	6
35404.0	6
70809.0	328
39500.0	2
79001.0	362
43596.0	0
47692.0	0
51788.0	0
55884.0	4
59980.0	4
64076.0	42
70808.0	328
79000.0	362
35403.0	6
70807.0	328
39499.0	2
78999.0	362
43595.0	0
47691.0	0
51787.0	0
55883.0	4
59979.0	4
64075.0	42
70806.0	328
19749.0	2
78998.0	362
21797.0	2
23845.0	2
25893.0	4
27941.0	6
29989.0	8
32037.0	6
35402.0	6
70805.0	328
39498.0	2
78997.0	362
43594.0	0
47690.0	0
51786.0	0
55882.0	4
59978.0	4
64074.0	42
70804.0	328
78996.0	362
35401.0	6
70803.0	328
39497.0	2
78995.0	362
43593.0	0
47689.0	0
51785.0	0
55881.0	4
59977.0	4
64073.0	42
70802.0	328
19748.0	2
78994.0	362
21796.0	2
23844.0	2
25892.0	4
27940.0	6
29988.0	6
32036.0	6
35400.0	8
70801.0	328
39496.0	2
78993.0	362
43592.0	0
47688.0	0
51784.0	0
55880.0	4
59976.0	4
64072.0	42
70800.0	328
78992.0	362
35415.0	8
70831.0	330
39511.0	4
79023.0	362
43607.0	0
47703.0	0
51799.0	0
55895.0	4
59991.0	4
64087.0	42
70830.0	330
19755.0	2
79022.0	362
21803.0	2
23851.0	2
25899.0	4
27947.0	6
29995.0	6
32043.0	6
35414.0	8
70829.0	330
39510.0	4
79021.0	362
43606.0	0
47702.0	0
51798.0	0
55894.0	4
59990.0	4
64086.0	42
70828.0	330
79020.0	362
35413.0	8
70827.0	330
39509.0	2
79019.0	362
43605.0	0
47701.0	0
51797.0	0
55893.0	4
59989.0	4
64085.0	42
70826.0	330
19754.0	2
79018.0	362
21802.0	2
23850.0	2
25898.0	4
27946.0	6
29994.0	6
32042.0	8
35412.0	8
70825.0	330
39508.0	2
79017.0	362
43604.0	0
47700.0	0
51796.0	0
55892.0	4
59988.0	4
64084.0	42
70824.0	330
79016.0	362
35411.0	6
70823.0	330
39507.0	2
79015.0	362
43603.0	0
47699.0	0
51795.0	0
55891.0	4
59987.0	4
64083.0	42
70822.0	330
19753.0	2
79014.0	362
21801.0	2
23849.0	2
25897.0	4
27945.0	6
29993.0	6
32041.0	8
35410.0	6
70821.0	330
39506.0	2
79013.0	362
43602.0	0
47698.0	0
51794.0	0
55890.0	4
59986.0	4
64082.0	42
70820.0	330
79012.0	362
35409.0	6
70819.0	330
39505.0	2
79011.0	362
43601.0	0
47697.0	0
51793.0	0
55889.0	4
59985.0	4
64081.0	42
70818.0	330
19752.0	2
79010.0	362
21800.0	2
23848.0	2
25896.0	4
27944.0	6
29992.0	6
32040.0	8
35408.0	6
70817.0	330
39504.0	2
79009.0	362
43600.0	0
47696.0	0
51792.0	0
55888.0	4
59984.0	4
64080.0	42
70816.0	330
79008.0	362
35423.0	6
70847.0	332
39519.0	4
79039.0	362
43615.0	0
47711.0	0
51807.0	0
55903.0	4
59999.0	4
64095.0	42
70846.0	332
19759.0	2
79038.0	362
21807.0	2
23855.0	2
25903.0	4
27951.0	4
29999.0	6
32047.0	6
35422.0	8
70845.0	332
39518.0	2
79037.0	362
43614.0	0
47710.0	0
51806.0	0
55902.0	4
59998.0	4
64094.0	42
70844.0	332
79036.0	362
35421.0	8
70843.0	332
39517.0	2
79035.0	362
43613.0	0
47709.0	0
51805.0	0
55901.0	4
59997.0	4
64093.0	42
70842.0	332
19758.0	2
79034.0	362
21806.0	2
23854.0	2
25902.0	4
27950.0	6
29998.0	6
32046.0	6
35420.0	8
70841.0	330
39516.0	2
79033.0	362
43612.0	0
47708.0	0
51804.0	0
55900.0	4
59996.0	4
64092.0	42
70840.0	330
79032.0	362
35419.0	8
70839.0	330
39515.0	2
79031.0	362
43611.0	0
47707.0	0
51803.0	0
55899.0	4
59995.0	4
64091.0	42
70838.0	330
19757.0	2
79030.0	362
21805.0	2
23853.0	2
25901.0	4
27949.0	6
29997.0	6
32045.0	6
35418.0	8
70837.0	330
39514.0	2
79029.0	362
43610.0	0
47706.0	0
51802.0	0
55898.0	4
59994.0	4
64090.0	42
70836.0	330
79028.0	362
35417.0	8
70835.0	330
39513.0	4
79027.0	362
43609.0	0
47705.0	0
51801.0	0
55897.0	4
59993.0	4
64089.0	42
70834.0	330
19756.0	2
79026.0	362
21804.0	2
23852.0	2
25900.0	4
27948.0	6
29996.0	6
32044.0	6
35416.0	8
70833.0	330
39512.0	4
79025.0	362
43608.0	0
47704.0	0
51800.0	0
55896.0	4
59992.0	4
64088.0	42
70832.0	330
79024.0	362
35431.0	8
70863.0	334
39527.0	4
79055.0	362
43623.0	0
47719.0	0
51815.0	0
55911.0	4
60007.0	4
64103.0	42
70862.0	334
19763.0	2
79054.0	362
21811.0	2
23859.0	2
25907.0	4
27955.0	4
30003.0	6
32051.0	6
35430.0	6
70861.0	334
39526.0	2
79053.0	362
43622.0	0
47718.0	0
51814.0	0
55910.0	4
60006.0	4
64102.0	42
70860.0	334
79052.0	362
35429.0	6
70859.0	334
39525.0	2
79051.0	362
43621.0	0
47717.0	0
51813.0	0
55909.0	4
60005.0	4
64101.0	42
70858.0	334
19762.0	2
79050.0	362
21810.0	2
23858.0	2
25906.0	4
27954.0	6
30002.0	6
32050.0	6
35428.0	6
70857.0	334
39524.0	2
79049.0	362
43620.0	0
47716.0	0
51812.0	0
55908.0	4
60004.0	4
64100.0	42
70856.0	334
79048.0	362
35427.0	6
70855.0	334
39523.0	4
79047.0	362
43619.0	0
47715.0	0
51811.0	0
55907.0	4
60003.0	4
64099.0	42
70854.0	334
19761.0	2
79046.0	362
21809.0	2
23857.0	2
25905.0	4
27953.0	4
30001.0	6
32049.0	6
35426.0	6
70853.0	334
39522.0	4
79045.0	362
43618.0	0
47714.0	0
51810.0	0
55906.0	4
60002.0	4
64098.0	42
70852.0	332
79044.0	362
35425.0	6
70851.0	332
39521.0	4
79043.0	362
43617.0	0
47713.0	0
51809.0	0
