Person	Distance
4988	2237.8547054262926
3658	2315.3180658332403
4989	4370.837949212506
2329	12389.583334579755
3659	4934.955695912161
3670	8529.915826487086
3671	5155.424367950634
3672	2325.863683775427
3673	12296.809084550703
1011	7182.817181045089
2342	6379.180757914118
1010	12534.238974483516
2341	1035.6646898518084
2340	13328.275431488684
1008	6445.570977833704
2339	6472.513081674751
1007	2668.473135304283
2338	9213.706303125537
1006	6532.516956489044
2337	3632.6925830420705
1005	7128.376050499844
2336	5214.380187712551
1004	5270.500067225776
2335	3717.998463501689
1003	7449.887534320631
2334	2386.508870068971
1002	5131.2657271089465
2333	6605.272141903848
1001	290.721565448638
2332	10170.709078319762
3663	9197.669830152223
4994	5753.040141332765
3664	8616.547257800374
4995	2951.138413706015
3665	14016.908691033212
4996	8170.212921537568
3666	8995.647103075828
4997	21015.362857373202
3667	10429.532060757541
4998	9173.099921870926
3668	8348.163851114483
4999	8268.720702992698
3669	8492.169143091825
1009	5934.527617842403
3680	5082.046808338798
3681	2893.9803882512033
3682	7268.4793852354605
3683	3495.826809379846
3684	10295.630097579147
1022	27581.004297980413
2353	7947.225463463725
1021	17298.738944034543
2352	2439.4416470410956
1020	10586.324168512352
2351	1616.0467417636978
2350	825.4053006606673
1019	7890.988996937212
1018	2706.822622465406
2349	6225.9807598345415
1017	6295.457365401784
2348	6883.729226020483
1016	14451.876727015295
2347	7273.697121091897
1015	4185.05531095442
2346	2208.566329160725
1014	8710.16540346344
2345	4769.759294859574
1013	7095.415196795162
2344	4700.743812057828
1012	10223.153618382777
2343	6324.816146441199
3674	5833.60710312698
3675	18429.64090476423
3676	639.0779407785413
3677	1855.5530244737042
3678	15358.165597607609
3679	12242.439671482549
3690	7664.593235386749
3691	5389.5266576004415
3692	2082.579658473786
3693	12269.46049740915
3694	4492.181514934781
3695	244.92131836893634
1033	5573.00481190734
2364	5366.2041921619075
1032	17804.54201111782
2363	5476.512707651797
1031	7647.70749194742
2362	5496.004453493142
1030	2018.637568010196
2361	3015.653980083077
2360	9644.231590812113
1029	16316.632727080789
1028	12030.312856779732
2359	13817.10980895329
1027	5576.112514686688
2358	5014.26206031849
1026	6930.792100892781
2357	7968.759713658215
1025	7763.982505496072
2356	13065.084367810956
1024	2324.0444784150172
2355	7982.711569148274
1023	13102.88811216208
2354	3644.4526024945167
3685	6780.826155862056
3686	2371.755435570799
3687	3794.766677116346
3688	7050.186271005218
3689	3861.4890803542185
1044	7171.448987136981
2375	6802.837558862178
1043	3291.721367963097
2374	4315.614711019449
1042	14211.656303249034
2373	7251.410868343086
1041	7256.649337032787
2372	11023.230599031784
1040	11758.57964413958
2371	2566.545809864478
2370	16873.85632378576
1039	11542.095988949426
1038	10743.567073982234
2369	7109.2232289182975
1037	4811.338960015121
2368	4823.271194980598
1036	8672.59520688678
2367	5821.887869860335
1035	12367.303603896686
2366	3690.313654855202
1034	11342.052934892394
2365	5503.149488472839
3696	15193.88566255794
3697	6308.900158894971
3698	7502.681126058638
3699	2950.4276272295574
1055	5585.153871019318
2386	9610.948566561596
1054	1048.413759078947
2385	5854.16950727901
1053	2081.999725885152
2384	2267.245034803669
1052	7178.468440825091
2383	11670.654446309894
1051	8469.973298078294
2382	7040.498664963025
1050	7814.448898125353
2381	4193.42999458072
2380	3259.308076803615
1049	2910.0588765980406
1048	7357.770107680442
2379	18256.71563848844
1047	7906.773103694231
2378	4769.412994239468
1046	15582.109710871759
2377	7087.885794633441
1045	8382.106905972762
2376	2520.121308776722
1066	6347.035921651321
2397	5314.257083587437
1065	1375.8388113174078
2396	4468.386920532115
1064	2774.688256298341
2395	11978.595556367807
1063	6050.424421345195
2394	8317.937871562825
1062	3372.2179955440797
2393	4035.513359638307
1061	6580.865986170626
2392	7423.9635143476935
1060	2931.874154535004
2391	13194.804050796647
2390	15106.789273218365
1059	13328.275431488686
1058	11614.010980647501
2389	6795.210802668507
1057	3306.9556444727405
2388	9122.085044322414
1056	2367.248743316317
2387	7208.496385936385
4100	6137.042708902948
4101	3684.6900634979074
4102	4151.539897852572
1077	7853.0989999252215
1076	4338.486659659855
1075	2880.524451122048
1074	1587.290056754442
1073	8498.31922296728
1072	10511.891956516085
1071	13655.967192412452
1070	8367.860919080422
1069	17868.070760571914
1068	5635.761756710748
2399	9921.793458434313
1067	12132.612656698242
2398	21218.88605266827
1080	6802.204445397421
4110	8274.039561044674
4111	5610.77404875834
4112	7476.008052706808
4113	5192.88891969171
1088	2407.714199696422
1087	7985.810339773581
1086	3856.2970166932787
1085	5634.289264658527
1084	4466.521246984963
1083	1568.6059821687365
1082	6050.360587379015
1081	7882.921803667963
1079	15571.138976535902
1078	7421.652450936532
4103	8560.841271376694
4104	7100.271350713706
4105	7280.448537831455
4106	4243.779150707769
4107	5478.952011298219
4108	4490.268666574036
4109	13566.734780875406
1091	5425.775632438103
1090	5627.460861875887
4120	5954.498302535432
4121	7965.410412523457
4122	11992.165121850721
4123	12994.119166764998
4124	4933.640013554557
1099	2419.877246516298
1098	7934.177890219826
1097	3747.70544847473
1096	12389.583334579766
1095	3891.5013154051803
1094	5079.213685703295
1093	9512.246890795359
1092	16171.066460764585
1089	8465.83203019469
4114	8950.709389826596
4115	7779.109156104868
4116	5195.621527094669
4117	2667.452228778039
4118	3502.5448286777764
4119	6658.027753088201
4130	8432.645435674596
4131	6900.236194200933
4132	6634.7091104485135
4133	13902.327045807106
4134	15832.383426766542
4135	971.8880874913509
4125	5970.672115708488
4126	6001.0033039320315
4127	8093.2213599040115
4128	6311.745160892278
4129	10320.019575109633
4140	7982.503550689964
4141	5883.170139386511
4142	3607.3547579062088
4143	3395.8337495642227
4144	4273.3362339693285
4145	8948.090915781671
4146	13932.165518276219
200	4054.2702700405057
201	4973.004207983215
202	10762.21438892693
203	10868.965891257867
204	4703.286354960481
205	4509.769645911177
206	7221.314882968867
4136	6437.95020918133
207	7040.255959910806
4137	19125.66704412338
208	5081.088661105239
4138	7826.309617689787
209	8247.768234232291
4139	9744.808101784354
4150	15057.105872648832
4151	9170.856759152322
4152	4059.7110296844057
4153	15826.707655034232
4154	9349.860042790635
4155	1098.4314408055604
4156	11008.111074385977
4157	7071.763232708194
210	6610.634396231901
211	8409.254647382166
212	13996.719278978177
213	7364.477784485355
214	11725.905016597328
215	6671.989957696875
216	3771.9956700333446
217	6202.346329959648
4147	6426.526627452673
218	6927.463753570455
4148	6964.768679982584
219	3464.8664537105265
4149	8059.1491025516825
4161	1669.1010089508472
4162	4740.200927599822
4163	8883.375357970846
4164	15320.093850584097
4165	7402.521232508676
4166	10582.052086840202
4167	7038.156625307218
4168	11534.663504744933
4160	15320.0938505841
220	1048.1554822873127
221	6642.062702108309
222	5308.359775222174
223	5976.3973793166415
224	3019.8467078410176
225	17079.517175588866
226	5347.486376431068
227	19087.937174583054
228	9382.612987161589
4158	9192.945342182968
229	7028.204911616491
4159	3121.892043323601
4172	12449.073995719997
4173	16602.97271601147
4174	7821.221490428766
4175	2744.309214095863
4176	2178.231809394885
4177	7215.106504977462
4178	15713.831913684173
4179	3283.2691622535363
4170	6392.096512367671
230	14110.729607695366
4171	11590.60648070829
231	1035.6646898518084
232	8889.701709740119
233	3260.061458764165
234	1363.69011278883
235	1154.2558183613123
236	4277.857398550211
237	10569.06884007698
238	3378.2319233089556
239	21101.48508383237
4169	13157.594200417101
4183	517.1604572273485
4184	2068.0090439182977
4185	705.0428154214812
4186	9482.633726702137
4187	5584.529023786879
4188	6865.388374106202
1909	2470.718391703447
4189	5991.470300628281
1908	1787.3889559668455
4180	9284.184661482403
240	1457.2257977079234
4181	8324.572665944845
241	6580.8659861706265
4182	4752.809197590884
242	17891.05016872563
243	3590.10883398692
244	18141.268411626905
245	4604.791736415799
246	6486.572993146598
247	6900.416773838084
248	10063.382950530247
249	13309.998542622721
1907	21740.07787218844
1906	8819.68687219132
1905	4996.46904369505
1904	8234.113839256192
1903	1839.961866738407
1902	7830.829354561773
1901	1652.3476487741318
1900	6452.737258966508
4194	10701.575046489128
4195	1266.0862002172832
4196	10511.701034653528
4197	8277.75412138054
4198	7155.025341331109
4199	2159.9133324549225
1919	6440.87467439998
4190	14336.808512800679
250	1872.4113213982928
4191	14296.658569843541
251	2663.5177999647785
4192	1097.1297523314074
252	7874.390037975138
4193	14567.336654906137
1910	1075.2962287659475
253	4637.830912907305
254	8727.904163733081
255	4983.165843048755
256	3056.701636727752
257	4057.5757765816393
258	7928.276958355074
259	10902.036086146974
1918	9700.10561049404
1917	3732.7965554148136
1916	11425.950697489545
1915	7315.250007410784
1914	17772.26749026349
1913	10434.814915421737
1912	11381.780259756919
1911	4703.28635496048
260	13171.616038642147
261	7972.323911711004
262	10764.917507530387
263	6449.473573032254
1921	4621.668712646906
264	11720.091648762384
1920	7644.997680006874
265	1540.9336310758895
266	9676.903441273465
267	6540.799194580864
268	5973.448394494108
269	7658.050137923468
1929	2419.828225002183
1928	4181.361143234828
1927	15693.862175387832
1926	4790.1753636673
1925	17197.201148900458
1924	3205.2725739809516
1923	17263.933811755174
1922	5150.831703805154
270	3853.1854524350238
271	8102.522768018614
272	8185.091467739801
273	12993.801884541224
274	8395.460111709472
1932	5253.088688860642
275	3473.9492147687783
1931	3344.308688236264
276	7741.306379112619
1930	9770.813986439764
277	5270.500067225776
278	6547.676404456831
279	6623.464129637769
1939	9000.538090132019
1938	6651.075184965099
1937	4396.087220825271
1936	5762.782848295639
1935	18212.331089778803
1934	2577.057511950295
1933	3749.459645092029
280	1366.5040025646892
281	10976.535199317575
282	4129.433484541627
283	9132.006316416886
284	14417.290686475466
285	7046.942957280806
1943	7472.240014567096
286	4155.958005384238
1942	13720.390801066196
287	7601.233986405487
1941	8768.032379042266
288	246.8725334888419
1940	7535.758853421836
289	10758.406896988714
1949	7331.7881403868
1948	5669.2329633921345
1947	5514.056971322319
1946	14553.15733469947
1945	1688.975681591014
1944	7717.51492315379
290	4318.0219307994985
291	18256.715638488433
292	5357.234854048867
293	8875.805639718325
294	11319.59066084096
295	2778.359031806808
296	15571.138976535896
1954	9459.229069756097
297	2955.617291694245
1953	10037.499374111685
298	8761.231037411215
1952	1506.173104854558
299	4553.233764562954
1951	10302.520438721818
1950	9220.284065070951
1959	14110.729607695366
1958	3025.2783333668926
1957	3850.5591013526173
1956	1059.3844229278905
1955	9115.407234078355
1965	16298.62613743166
1964	9097.561375938672
1963	5223.857971087845
1962	3659.6156400979603
1961	2004.6504126841248
1960	16100.924762657072
1969	5151.932763799778
1968	7170.5462257311065
1967	4216.613578021272
1966	14407.263431369314
1976	3169.00329923603
1975	13237.021060295556
1974	4350.223542791286
1973	4863.083694195896
1972	4125.513034474088
1971	5729.476597107729
1970	5840.899379300836
1979	9719.029851972897
1978	6066.6795506784565
1977	2499.974542652105
1990	17591.579241548345
1987	3400.250041634222
1986	3659.0912070834474
1985	4961.805506776582
1984	2037.234247607979
1983	10349.879601601373
1982	3539.6380955627783
1981	3317.1196077669283
1980	4173.37281324644
1989	10892.939115754329
1988	2741.2394566246576
1998	6511.294820117451
1997	7106.192466043117
1996	8702.413657291614
1995	6124.091213576224
1994	8378.554255137798
1993	2311.5849066389405
1992	6320.035550793042
1991	793.8488091911295
1999	4376.722866623135
3704	10251.458985664714
3705	2123.149026314005
3706	5061.027578258893
3707	18009.992205812567
3708	4331.229541962781
3709	3726.1261053662456
3700	5274.98522185987
3701	8616.547257800374
3702	18386.753647168305
3703	6917.890536798692
3715	8276.875038485967
3716	6724.413486910817
3717	5587.058962101864
3718	17984.202384798984
3719	15180.727323777235
3710	4971.77837269794
3711	11075.180516607414
3712	8547.69454566229
3713	6474.352488927232
3714	13970.702912475717
3726	5948.808876481592
3727	2665.0882219639598
3728	17868.070760571936
3729	13537.907094910766
3720	5321.054029560031
3721	12563.186052472678
3722	27581.004297980413
3723	8952.705524264828
3724	5440.156473575005
3725	2527.2470414341306
2405	4714.623298591771
3737	10197.45659468295
2404	9429.482805501357
3738	19345.120658089894
2403	10037.499374111687
3739	20054.163815698983
2402	5497.176476112168
2401	463.4444003555158
2400	7499.884778560348
3730	9512.246890795359
3731	3299.4310801434876
3732	10568.51068225695
2409	6777.986144162385
3733	1777.296009661476
2408	12565.330129419963
3734	8702.13975857254
2407	1480.7907143838447
3735	4989.993768985109
2406	18141.19669254996
3736	5496.4495610433005
3750	16715.13659708976
2416	3667.754749142535
3748	5414.0122363423325
2415	3903.771203378389
3749	7732.375755567877
2414	16801.14990625347
2413	4004.064912124735
2412	8491.152609628916
2411	8079.889930024958
2410	5187.335827455939
3740	2147.20306320673
3741	5315.825808714862
3742	8017.919862349377
3743	8900.781622897332
3744	8492.687949002884
2419	12163.966434449
3745	5151.338195633021
2418	12755.74751009724
3746	2754.843086962524
2417	3842.597326174826
3747	4187.293080752351
3760	5022.168354727305
3761	5089.468789571722
2430	17362.630031565015
2427	8457.173647088606
3759	13167.439582478499
2426	8199.67303854036
2425	7603.487263538334
2424	5142.0256893263
2423	5853.606679141982
2422	6673.514977254816
2421	19726.030647981097
2420	9813.727193771698
3751	4370.100168345345
3752	8266.851386123082
3753	12821.623667006443
3754	7128.3760504998445
3755	4944.321969870849
3756	9190.039126282141
2429	547.92867388806
3757	12125.28585289306
2428	5687.684965875354
3758	5528.825713038337
3770	9935.786544536477
3771	11337.88718904091
3772	11208.81242438496
1110	4288.041287663951
2441	5181.221300789225
2440	927.5835189221455
1107	2266.465476788825
2438	6689.091157341342
1106	7451.090415486109
2437	8703.456407831058
1105	18343.855226035455
2436	5969.919018535291
1104	5434.182936085141
2435	8920.19403964778
1103	10621.687213171643
2434	5950.626708471409
1102	9284.1846614824
2433	4251.104523010899
1101	10341.20253926814
2432	10124.691677025547
1100	6188.259321165719
2431	7685.493916551903
3762	6242.443446310546
3763	5745.503648655164
3764	7773.624281846034
3765	8112.11240468985
3766	6942.1045593659455
3767	4047.189778395862
1109	6236.5646228882215
3768	3597.834722054962
1108	2899.032624813348
2439	1065.4162793256435
3769	6485.075167290009
3780	4727.951373057735
3781	6273.933896736995
3782	8262.96935029421
3783	5947.965749186611
1121	6711.751576176406
2452	7081.840974488683
1120	3754.8477305532642
2451	18037.616468269985
2450	7094.602214603703
1118	1367.3287124214248
2449	10477.715341995201
1117	7482.686590741139
2448	3593.2137576987334
1116	8262.424469893396
2447	6918.140957532365
1115	7120.267273612161
2446	7221.6004457349845
1114	7359.605095904744
2445	5336.229892178777
1113	11675.490974701483
2444	6109.033034297844
1112	6569.111331674707
2443	10037.499374111685
1111	7034.375535891342
2442	2103.575803492151
3773	6279.665620323958
3774	18542.97057427409
3775	17988.45288937151
3776	5873.299574723583
3777	11426.65002506701
3778	5666.579772338823
3779	5039.127610253164
1119	10634.953883079495
3790	3111.099457830206
3791	4901.01436380767
3792	11571.113813875261
3793	3267.2339010041733
3794	8537.064204917999
1132	5004.0440725425415
2463	6339.337893101581
1131	1800.6431030330568
2462	1450.5809146429551
1130	6962.724137778399
2461	4703.286354960478
2460	8074.806330278183
1129	8440.046045257597
1128	19051.57982528078
2459	17127.63988666598
1127	4234.282696928063
2458	7600.634021223371
1126	5481.841177859493
2457	6410.050580319898
1125	1272.9782170149115
2456	3380.3189983078596
1124	1942.3703872829187
2455	4476.339128827207
1123	15096.624374411396
2454	2071.735168391544
1122	17795.21622303981
2453	4455.426973471683
3784	5272.056232523508
3785	6488.279369503236
3786	7239.7776559926815
3787	6090.845828910622
3788	12000.141870907099
3789	17126.172877324687
1143	3580.6776901073313
2474	11929.208066448085
1142	1826.5090087355293
2473	1681.2902692348405
1141	9390.91175394937
2472	13824.349948620289
1140	8322.280274695922
2471	5341.825101508533
2470	5369.526982042213
1139	6923.313463669104
1138	8452.415026901655
2469	13216.342120774021
1137	8609.309108345924
2468	10294.681240442747
1136	13328.275431488684
2467	2631.6811157017823
1135	11105.409730556836
2466	3491.158344816669
1134	6455.720736035852
2465	5270.518988868035
1133	7929.682889928974
2464	13135.942455137021
3795	3619.933558704172
3796	11846.205132714264
3797	4370.460180540177
3798	8366.020967328805
3799	10796.365865387706
1154	3502.5448286777755
2485	6878.090643785184
1153	6453.549728105794
2484	10704.947744355544
1152	13243.967147012736
2483	6893.505656240914
1151	9046.995289511166
2482	10621.687213171643
1150	8408.388236936906
2481	6339.167002395208
2480	13692.83748221688
1149	3430.2842140047646
1148	8195.347107722257
2479	17505.86977493766
1147	7461.7902738493285
2478	11754.661766883386
1146	11698.894880026546
2477	6199.209044332685
1145	3740.936443469611
2476	6488.651516516537
1144	9157.34414122254
2475	9609.173871539555
1165	7486.371072116742
2496	2575.970149273332
1164	1323.6342964052537
2495	7366.375654011075
1163	5221.53620025262
2494	14156.614061906108
1162	6419.906689381845
2493	8508.396953836787
1161	10770.274506555152
2492	6242.248713264777
1160	4349.111031500466
2491	9024.667490094982
2490	7310.491793162469
1159	7254.027260864999
1158	16163.931366385721
2489	10006.72618950101
1157	3755.3186603109953
2488	5004.26223343946
1156	8636.453061578239
2487	8149.757482633562
1155	7502.9197911977135
2486	7608.109674481153
4200	17304.379337076498
4201	1102.0604260093378
1176	12114.912004139233
1175	6123.502925034716
1174	6980.514432357324
1173	10051.58588737125
1172	5459.628802570601
1171	3990.804900858873
1170	9512.246890795355
1169	1406.7901252739134
1168	3673.6232879743097
2499	7731.629950040278
1167	3531.950239895217
2498	8052.239698203652
1166	4912.148667544326
2497	4041.402791533418
4210	19427.75677483181
4211	1835.0060234770115
4212	15383.36977435005
1187	10387.94034613984
1186	6469.80900768924
1185	3608.2799016359277
1184	6870.747699247104
1183	2232.9150948257384
1182	3306.448816360417
1181	2248.20126497318
1180	7877.704526550762
1179	676.563748255573
1178	13449.905024685148
1177	18761.517664835617
4202	7362.583404913677
4203	12163.510874570635
4204	7125.159373911583
4205	15320.093850584093
4206	15739.754042491086
4207	9584.635746710417
4208	12053.234025790789
4209	4451.319942270421
1190	15400.415046628197
4220	3258.0986404047235
4221	6337.040884748865
4222	7901.654254126122
4223	15548.272142028327
1198	9117.610924157476
1197	14802.23660963621
1196	5813.810341452574
1195	21185.107670311816
1194	17651.50951702206
1193	13200.770240077249
1192	5923.668576890213
1191	7773.331092589189
1189	9834.067227010231
1188	18703.041760016575
4213	8244.802659681218
4214	9917.527758142245
4215	6158.959912217993
4216	2616.1494498782363
4217	2217.9586153116406
4218	7504.6020004438515
4219	17678.435841647515
4230	8995.766779405802
4231	15653.154536034699
4232	12899.524641044985
4233	4746.546113572142
4234	11734.923991434094
1199	2843.0486937355067
4224	6976.842072443793
4225	4987.6077768979085
4226	5524.743177514536
4227	10658.07497369634
4228	4431.945320728488
4229	4845.61697054632
4240	3017.402430611194
4241	2954.433686032477
4242	16934.68550385897
4243	10768.55436150112
4244	5301.93515342673
4245	10199.86860668704
300	11430.089351154787
301	9383.110279991984
302	13328.375671805235
303	7554.711264768812
304	4171.106113920707
305	6215.471524425977
4235	9512.246890795355
306	5616.550506322507
4236	8065.822535539384
307	7246.805976801008
4237	2153.1042774019497
308	1082.5868262015854
4238	2163.548478470364
309	7332.158010471692
4239	4703.28635496048
4250	1082.5868262015854
4251	2679.9340302622513
4252	2288.487666012841
4253	4709.305251879308
4254	9356.414944342641
4255	8741.275066356846
4256	8109.092343729629
310	10207.38824250759
311	4013.2508814601597
312	9930.470000188074
313	2008.5033881987456
314	2066.418082646197
315	8703.456407831058
316	7645.784692277117
4246	1441.1333088960967
317	7522.156778080999
4247	2555.448561890779
318	19733.797496168532
4248	6858.765576804034
319	6799.1440352776335
4249	7389.670112688412
4260	217.6524548627973
4261	1457.1938124764029
4262	10052.232184860412
4263	7759.6965017513
4264	7102.063666550479
4265	2977.508849952734
4266	6470.487235183244
4267	5362.837387682814
320	5648.437865999686
321	10157.021422544047
322	1340.4902224337015
323	5645.192145362089
324	9234.311133174015
325	12145.912409147651
326	10034.867657520681
327	8694.11597849874
4257	3929.4637982528047
328	7344.708471004227
4258	7155.274785440302
329	9200.39005272829
4259	11608.364861470833
4271	4049.8399746915393
4272	16707.213771192786
4273	3794.413062090509
4274	12136.291850986716
4275	4870.299080569567
4276	2141.3464993476455
4277	3902.1139001335287
4278	11479.936619884826
4270	4681.375738763862
330	7464.563904852785
331	12076.432672026714
332	4671.1333233039795
333	10131.168133574327
334	9029.171000574654
335	10758.112964768574
336	5679.818943764391
337	4093.37276559316
338	11629.603253051147
4268	16372.33026129304
339	16191.226464679348
4269	5047.869721553008
4282	6677.818517016887
4283	6666.578791432008
4284	8718.572691582041
4285	14724.719684613648
4286	6686.918785629214
4287	7135.8066433035365
4288	1255.0287804823722
4289	2432.5147188711335
4280	9868.783523661916
340	6214.9319582611115
4281	2009.5162103242133
341	3641.153771795216
342	12590.386474686897
343	7643.138685696407
344	2906.0407008860693
345	5147.98912328222
346	8955.040322416535
347	5313.20058327999
348	6241.579835103263
349	6259.317012056286
4279	8528.944560073689
4293	5126.804635073806
4294	5318.876319444162
4295	5286.970767714136
4296	2483.2727253443018
4297	4738.5468031997825
4298	13589.151860292348
4299	8780.286603927621
4290	10008.453794573365
350	16211.699348737493
4291	11321.90107500704
351	8649.60856628618
4292	5582.117712506615
352	8583.549016003544
353	7822.222467533736
354	11543.246308788643
355	9888.516961373603
356	10237.536097281147
357	6413.266946008014
358	10234.48158788813
359	8064.374929192729
10	5841.906264197656
11	6394.841187368798
12	1447.755737496962
13	1336.6737221222675
14	14180.05925635304
15	6788.8242437385725
16	7604.2931946984845
17	7525.068063188089
18	13284.014038967718
19	8013.40330151582
360	8100.797367703871
361	8881.156179328202
362	2742.963264106559
363	4848.385480341976
364	10382.608756967686
365	13357.508267757721
366	10266.379916367336
367	15914.846197867997
368	15250.351709249411
369	9155.73216685468
20	7769.832507181289
21	7402.517851381375
22	6650.093877386045
23	15320.0938505841
24	8200.454087302342
25	1744.1560362575956
26	7949.875088157591
27	1751.8069297469233
28	4006.8062452801887
29	12184.188976994026
370	8158.289394200255
371	17604.50548718602
372	2973.8594629567388
373	17448.654799420663
374	10237.749233652867
375	9834.06722701023
376	8036.609960382724
377	8707.553322430158
378	9882.862685327658
379	4929.4553537542915
30	11175.058514704404
31	7892.2522705004085
32	7359.935228650915
33	5615.773057637171
34	4366.099080236311
35	4818.186930496335
36	6163.923558528264
37	5966.1970534341835
38	10259.019934231506
39	4545.759275737208
380	12874.292141670385
381	15633.697383808225
382	5698.264042575535
383	3168.334321678941
384	6634.502061743711
385	3853.247018951523
386	18349.397711038026
387	14978.72133310363
388	12454.812985087461
389	16127.408942924103
40	2693.878871891653
41	5837.063376373895
42	5743.720187353401
43	2309.9115813996323
44	4426.022311289229
45	5337.829781890601
46	11887.438203304118
47	7461.7902738493285
48	15158.098101304951
49	7262.622485112033
390	5885.220776738595
391	11837.511529201092
392	9610.001866376319
393	9305.541700741367
394	11043.517340640134
395	5054.789772569668
396	8037.309899533055
397	3409.0392936512817
398	10409.508836676545
399	6011.707763298558
50	6647.003019659011
51	5525.675007708309
52	1777.0787471226809
53	2813.1040535501916
54	17162.108128940687
55	10555.307191288808
56	3191.9665365757314
57	5097.938859869171
58	4573.128668697951
59	7772.500959651723
60	10316.996452000047
61	6002.13190567936
62	3700.654527354416
63	4657.841073130287
64	9744.808101784354
65	11289.506703478562
66	13972.668724962148
67	8205.141574019246
68	4363.277371872532
69	8672.10122093129
70	7509.943165660949
71	4850.465944819505
72	6617.414137798371
73	5958.321027780723
74	3643.657182775659
75	5173.883021276164
76	4500.153293043872
77	5029.349585928302
78	12806.76040688857
79	3180.6379366807287
80	5321.091648080466
81	7148.239886508226
82	6106.72470108094
83	8395.460111709473
84	6712.772719456538
85	9537.432157693731
86	5556.7018333613305
87	6185.680295772243
88	4826.544408897804
89	8366.341921396219
90	11961.110506365712
91	5880.808083481731
92	4949.839123147912
93	9677.65673557263
94	1753.9346716282698
95	8264.979694412072
96	2095.954161083404
97	5021.219110935609
98	19051.579825280784
99	15557.885517668265
3803	11090.474426871595
3804	4548.323291879047
3805	9512.246890795357
3806	10569.181055783234
3807	6070.404197575846
3808	8032.185098528384
3809	3219.599075765674
3800	5724.567245613927
3801	2188.191079613889
3802	6583.113717640044
3814	13541.80033845079
3815	7134.539428436599
3816	4929.613093829171
3817	16678.323035044636
3818	7121.503588814581
3819	5163.827170997092
3810	7126.636881784945
3811	6494.6259253917815
3812	8183.048124786967
3813	6155.8053959226045
3825	10599.411395115178
3826	8762.30324468686
3827	3899.5553467004183
3828	15479.069677361957
3829	9405.33658525282
3820	13154.73568943455
3821	11057.13464026351
3822	1591.4302538610518
3823	6569.111331674707
3824	2481.5776126138608
2504	813.5746473736247
3836	4584.3212753882535
2503	4002.8366253877434
3837	6640.058453067178
2502	8364.703682913463
3838	2066.6455849215668
2501	17899.641205484982
3839	9975.227093725345
2500	10599.411395115178
3830	19129.56001185905
2509	5097.186569278538
3831	3192.5104926389085
2508	19508.075648454313
3832	9930.187625990136
2507	4460.62277884936
3833	4078.408938689424
2506	3292.5113538680453
3834	5492.635561575673
2505	10133.664961692757
3835	6911.23385945219
2515	9091.44889733479
3847	13993.74044362306
2514	6881.858387935273
3848	2829.618401663707
2513	2219.5133318624403
3849	12146.865890917914
2512	13280.99282288002
2511	7113.541788859382
2510	6831.0411227124905
3840	12642.59633418769
3841	10960.810767640476
3842	6442.920156950011
2519	14460.018995930375
3843	2505.7655246645445
2518	7362.184658765966
3844	7296.3496832017445
2517	20659.47564567604
3845	10034.621620866848
2516	9178.325223344305
3846	6343.681481023503
3860	5283.794361082235
