Person	Distance
3860	1309.2598603689712
2526	1963.157789288758
3858	2169.266856178842
2525	4257.704554222843
3859	1122.8663815900513
2524	5087.6553196451705
2523	5520.88518917339
2522	1011.5899421400583
2521	4652.631633340502
2520	1630.8153781221404
3850	4145.733098117958
3851	1554.6051208667236
3852	2271.2213962514434
3853	5377.068024501792
3854	4688.139274837415
2529	2159.2039278854722
3855	2305.0961128447134
2528	2181.034745236544
3856	2158.5526697759683
2527	3116.712081399707
3857	4100.558841535329
3870	0.0
3871	3054.9665482171677
2540	3624.443152584072
1206	2612.825468692407
2537	0.0
3869	3904.792469010636
1205	4840.456625184074
2536	1297.184201309196
1204	4386.477876846793
2535	4100.558841535329
1203	4948.354553801071
2534	2033.8335741064627
1202	2785.2516860197857
2533	2271.93590453474
1201	3078.3177382031017
2532	2728.05135722133
1200	4726.5124156320235
2531	2023.228671886893
2530	1466.4486405012108
3861	3234.1823075722195
3862	3089.223051533432
3863	4826.12615129969
3864	2845.5701270093123
3865	2937.7451868608823
1209	4470.689058153804
3866	2122.1519304124854
1208	3205.389523628248
2539	4978.890649230522
3867	4490.177073613696
1207	5258.044599902875
2538	2465.8892668978447
3868	2559.2836812359255
3880	3898.9164172386636
3881	2413.5679685538144
3882	2535.560300399032
1220	1360.2436185545678
2551	4194.938973983466
2550	5935.686907011426
1217	1941.8624125811493
2548	0.0
1216	2010.5706695508502
2547	3542.8620648281285
1215	2247.1613845155343
2546	4314.648704210669
1214	571.1253738264222
2545	0.0
1213	2295.006575548702
2544	3597.9254658456275
1212	2845.5701270093127
2543	2861.867194697229
1211	3552.5056093691715
2542	3818.1795883281975
1210	1721.4547498499019
2541	3061.4271732769207
3872	4032.081938074537
3873	1263.0253018917947
3874	1454.8166223292453
3875	1446.8694926830576
3876	1285.8511711545534
3877	4111.754824825334
1219	661.2735650451724
3878	1286.5077285440473
1218	718.3878708626925
2549	2768.682084600723
3879	4721.418819024472
3890	1203.0918821569394
3891	4311.096651224371
3892	1126.0012165685887
3893	2828.088812340772
1231	2008.4707387349467
2562	1395.2960271227912
1230	4934.53814642051
2561	1552.9234562341167
2560	4216.959275602094
1228	4153.045664700115
2559	2484.4120712483536
1227	2679.8971695285636
2558	4216.959275602094
1226	2055.4278292774147
2557	2706.212758632487
1225	624.1101541746748
2556	2475.2642384139353
1224	3697.478771242875
2555	1523.2585970598811
1223	3902.907159184489
2554	2232.9150948257384
1222	2133.123677636018
2553	3336.8499450966656
1221	2730.2044577587108
2552	2248.2012649731796
3883	2014.7515472388002
3884	1770.0829258586946
3885	3125.2362475652
3886	633.8697417996307
3887	1680.456566208792
3888	3842.2784434127143
3889	4216.959275602093
1229	5620.689910228733
1242	2902.127907803912
2573	2978.7098058202655
1241	416.7934121118781
2572	1669.1010089508477
1240	341.8997097874689
2571	0.0
2570	2234.0289041944084
1239	3089.4872900449805
1238	4893.283614729723
2569	1114.097085184071
1237	1045.3270354430447
2568	962.9539816470058
1236	3477.713631096028
2567	2464.1388204463315
1235	1993.6469745860522
2566	3623.806950459534
1234	3249.5075830191963
2565	914.8783555394857
1233	4029.390775446028
2564	1465.1437704265418
1232	572.0469709383385
2563	547.92867388806
3894	1218.0645228047933
3895	2642.906267715362
3896	3652.0757156348177
3897	2847.8747341811068
3898	0.0
3899	4395.2283125973245
1253	2201.807076463134
2584	2183.6341110472767
1252	0.0
2583	2619.785723749048
1251	2230.771110105792
2582	0.0
1250	0.0
2581	2863.5300391333785
2580	3771.7118951364114
1249	0.0
1248	1406.2930565417118
2579	4216.959275602093
1247	2181.0347452365445
2578	4082.1289690432577
1246	5301.727086792085
2577	2588.690193374679
1245	4423.468933582396
2576	733.5853236501987
1244	1439.3564426903256
2575	2523.5852716968916
1243	1443.9667667734645
2574	506.17734540295004
1264	1519.058240608529
2595	1808.720022728648
1263	1322.9945359362182
2594	2386.1470699264605
1262	548.9053586157631
2593	3147.143539417904
1261	1636.397483081235
2592	3155.371637787386
1260	5545.153803219318
2591	212.5910330019708
2590	1131.5446822250758
1259	894.1884819363289
1258	1285.1963188837137
2589	965.0325846308674
1257	1155.435181807285
2588	701.725451691511
1256	1106.0922505196231
2587	4153.045664700114
1255	3208.376029294487
2586	908.4525448084368
1254	4539.02672150722
2585	1883.003601514338
4300	1892.9046086216476
1275	2896.3490560509094
1274	1827.0339447788406
1273	4324.894631671281
1272	1940.4654984291546
1271	2504.9716159751233
1270	2043.3697522993907
1269	1047.9246057952255
1268	0.0
2599	3482.543772616311
1267	4423.468933582397
2598	4988.857760486997
1266	2418.3349529434936
2597	608.3805227509705
1265	0.0
2596	2743.113172574946
4310	3081.5286469487255
4311	1366.697839399897
1286	1304.3857351565841
1285	4948.35455380107
1284	0.0
1283	4054.519874675849
1282	0.0
1281	1993.363725991597
1280	3252.6258214378936
4309	978.3459852889415
1279	1513.7114388934851
1278	3029.524244624079
1277	793.2070202150094
1276	4630.4875463409635
4301	2945.8133483522215
4302	2368.7815901269364
4303	2272.7784105030623
4304	3618.3589310608877
4305	1203.1283991930727
4306	2413.5679685538144
4307	2921.2894824587456
4308	2820.0559850747977
4320	2161.9135238792815
4321	189.88336358072783
4322	773.7602843017081
1297	808.0151606518936
1296	1958.3653628922525
1295	3577.0769311399067
1294	2043.533560523462
1293	4952.325111388159
1292	4423.468933582397
1291	1222.8484910099355
1290	2576.8602887955562
1289	545.0864899684375
1288	4816.5577082170885
1287	0.0
4312	2735.904945765693
4313	2631.2956772092293
4314	735.909694519604
4315	709.7745196358229
4316	3879.9614066909703
4317	0.0
4318	395.82554355901107
4319	4848.849853404259
4330	2873.745083349178
4331	2648.865742057472
4332	1588.38793021634
4333	2198.883223472698
3002	943.846072515976
3001	2622.900554967191
3000	4667.450219796194
1299	2562.4486689149153
1298	2498.655371184129
4323	2914.3165931085196
4324	590.4294623506336
4325	2155.550342211646
4326	894.1884819363287
4327	4789.889877666954
4328	2631.2956772092284
4329	3302.246900602755
4340	4118.399309433767
4341	4076.5128192053317
4342	2396.161342794021
4343	1513.7114388934851
4344	3660.2103328067283
3013	908.4525448084369
3012	0.0
3011	5175.9472424204505
3010	0.0
3009	4948.877891741619
3008	2624.9907609837333
3007	3035.035712576761
3006	3272.772878633186
400	874.9305842386481
3005	3604.729153854203
401	2283.9302953975784
3004	3806.820664961539
402	2642.9062677153615
3003	2029.5260132835324
403	2464.138820446331
404	0.0
4334	1181.718192886155
405	1332.5224026921112
4335	3607.886658353478
406	1686.6946286823854
4336	3414.905299868372
407	537.6521295922466
4337	4181.568130336444
408	4663.553829741459
4338	1737.8668715597432
409	4329.889911042313
4339	1502.4532789640518
4350	4152.493912120387
4351	2358.4532018289187
4352	2998.329480148717
4353	365.63297351968197
4354	1448.864251243817
4355	2812.3826821886887
3024	3726.8806188137296
3023	1513.7114388934851
3022	904.6031392597396
3021	2550.5623899049615
3020	5360.579289331095
3019	2963.1441758019123
3018	3667.754749142535
410	2408.642511960472
3017	3560.0667585519504
411	1366.8384123707547
3016	2820.0559850747977
412	2787.579461045103
3015	4029.390775446028
413	2077.8651476713035
3014	1735.2276482298362
414	2971.67856095603
415	2964.7403575807066
4345	2142.7164404250098
416	3617.3061146403834
4346	2248.2012649731805
417	4060.5825819479774
4347	0.0
418	1956.211426433461
4348	2037.3133874455966
419	3998.5052037157247
4349	4431.192645932578
4360	4646.251886855458
4361	489.4657136062204
4362	4445.450673452541
4363	945.603828396147
4364	879.8745038052474
4365	960.51852243114
4366	4054.941534592417
3035	3451.170928203702
3034	3689.972946434615
3033	2649.905297232747
3032	0.0
3031	2858.9810701022343
3030	2159.2039278854722
420	4118.399309433767
3029	922.2020968650893
421	395.8255435590111
3028	1948.1802093696838
422	671.058771926378
3027	1980.9134630830254
423	3875.318510505802
3026	1399.0971582871207
424	2448.436195899186
3025	5377.068024501793
425	616.0094222284768
426	2612.96210136815
4356	4498.060681124525
427	2322.315998770241
4357	4588.388345569614
428	4702.256470603126
4358	210.61200125982617
429	2290.610555753285
4359	1900.389192038343
4370	1644.0876362314698
4371	3848.577270677623
4372	2620.012358791298
4373	0.0
4374	3500.860922198577
4375	3991.796103446375
4376	1504.8513893778684
4377	5182.6674391341885
3046	4888.196670434436
3045	4040.9279423856697
3044	2335.471613117974
3043	2188.2977348722243
3042	1827.0339447788406
3041	4004.8696482831515
3040	3049.044143233634
430	1585.837205039903
431	0.0
432	2766.33690855056
3039	1735.2276482298364
433	3432.7505241862623
3038	4277.383542118194
434	4954.490198727294
3037	945.603828396147
435	2097.1528266145206
3036	4143.2379645442725
436	4078.213581803414
4367	2867.307844934133
437	3519.273272157401
4368	52.994158957863824
438	3485.3128336039927
4369	2962.5520589867992
439	3654.0659995013134
4381	3242.829164238653
4382	767.868122436139
4383	4010.4930870113117
4384	4014.8775859266384
4385	2463.166229266175
4386	2029.5260132835328
4387	5211.438176224548
4388	6954.236464879659
3057	2634.409520019692
3056	488.7332173023623
3055	5075.740196409068
3054	3877.317898438143
3053	2168.6080498409456
3052	381.8402882197463
3051	4054.2623727835326
3050	5439.439215206146
4380	3025.0926084935904
440	0.0
441	2332.64088829103
442	4004.869648283151
443	4273.016015848513
444	2159.2039278854722
3049	2245.46537255982
445	2951.413126097324
3048	4481.564210471943
446	498.14891416452645
3047	1028.9120193887863
447	1054.7065398773714
4378	0.0
448	1155.2387376398115
4379	810.3380655983758
449	3355.008783121493
3060	3443.862415394108
4392	3980.9889682370203
4393	1714.9927584247414
4394	1937.6321495675093
4395	3234.1823075722205
4396	2659.0440140642127
4397	2612.96210136815
4398	1354.8192940565423
4399	2733.877785545711
3068	2751.2225500623053
3067	2967.4537254893344
3066	2347.4560593321967
3065	2415.9536547312023
3064	2378.797626950561
3063	2527.8889516608497
3062	3898.9164172386636
4390	1723.1484902099837
3061	2418.334952943494
4391	2061.742912428208
450	3166.0884270746437
451	0.0
452	0.0
453	1721.4547498499016
454	3547.407081610952
455	4618.695823519734
456	636.5326440864243
3059	2418.6332074913244
457	2576.860288795556
3058	2746.5680182732203
458	3968.0536286526276
4389	4816.55770821709
459	3053.7112769692185
3071	3612.5596357066934
3070	3670.0558611592087
3079	3227.732834456311
3078	0.0
3077	1962.3953789572236
3076	4619.732681588438
3075	252.80911608579476
3074	3888.9724701254463
3073	2576.860288795556
460	4934.993596450359
3072	5361.013049351188
461	4720.762488420916
462	1047.9246057952253
463	1674.3269997245964
464	612.3388237182254
465	2901.1812360554045
466	3485.3128336039927
467	1981.54793895022
468	1501.1522629995575
3069	2159.2039278854727
469	1626.4318974297303
3082	4267.140947613982
3081	3518.953939648321
3080	2519.0569329117875
3089	5011.353374475211
3088	733.5853236501987
3087	4646.251886855458
3086	4641.16556415604
3085	6786.268078899098
470	4948.354553801071
3084	2093.180149089208
471	4021.09945321437
3083	954.3847483340651
472	6354.638606893584
473	2528.9791370838293
474	852.3877626875064
475	985.8282694790706
476	732.7399338563006
477	2620.5332443388234
478	3612.5596357066943
479	1004.2057850794063
3093	2641.5433561325162
3092	6517.967774509301
3091	4413.804741465243
3090	2936.517401845963
3099	4249.73372726094
3098	997.619686613747
3097	3604.729153854202
480	1710.593997105812
3096	803.8137583685066
481	4751.35832010687
3095	3963.5599956648075
482	0.0
3094	2949.7161222465356
483	4264.452482800531
484	1136.5085576799331
485	590.4294623506335
486	3125.2362475652
487	2360.2355796257216
488	3501.70337714951
489	1817.4704584791803
490	1798.9291692362508
491	0.0
492	3862.874092578332
493	2039.9028317191837
494	2554.484923851439
495	4609.430026108083
496	2642.2007697970057
497	3497.377541954081
498	3958.9410969852383
499	3114.09252002325
3902	3527.4690595301217
3903	2751.2225500623053
3904	3061.4271732769207
3905	0.0
3906	1453.0234577157355
3907	1827.0339447788404
3908	4266.2071459574445
3909	2420.4269047508833
3900	2188.0966695995758
3901	3745.155295738911
3913	431.11339361504145
3914	2148.0050900289
3915	0.0
3916	2706.2127586324864
3917	732.9259593379044
3918	4031.4121150109218
3919	2973.5833976771555
3910	1964.1342523304409
3911	1374.4474924170704
3912	3774.638631879914
3924	4842.639965787901
3925	1710.1750824579826
3926	2005.6685774770638
3927	2024.2260319316529
3928	3377.626154665452
3929	3654.065999501313
3920	3095.6767145442054
3921	2143.7955978785603
3922	4260.222305071982
3923	1089.3956724347818
2603	320.82432230165216
3935	213.92511615849983
2602	4068.302491943129
3936	1827.0339447788404
2601	3890.978623861968
3937	4749.011539076281
2600	1256.006700430376
3938	2898.3681201531017
3939	88.40059504218401
2609	0.0
2608	1504.198286740274
3930	2182.675436659655
2607	2277.0893494103766
3931	1507.1397265491923
2606	2795.066551391986
3932	4040.9279423856697
2605	2604.670372684219
3933	2096.682706098979
2604	748.6154828819682
3934	2248.20126497318
2614	2957.8852824067344
3946	1360.651398278088
2613	4132.32160732759
3947	0.0
2612	3236.9465962403838
3948	901.8200691796358
2611	4352.212258225607
3949	2165.1387682416275
2610	896.2229626805798
3940	3493.63118170944
2619	2162.007240981575
3941	3877.3178984381425
2618	4111.244687588924
3942	3904.7924690106365
2617	6018.23707061441
3943	2994.3876519387272
2616	2737.983434076442
3944	1996.8754956691387
2615	1877.6667248769168
3945	2859.1530604895192
2625	4894.29816902072
3957	1326.4319382041954
2624	2080.6982561608907
3958	1183.7272534584547
2623	2378.602565259861
3959	4423.468933582396
2622	3502.5448286777773
2621	4217.485041255581
2620	1405.5541104930517
3950	1933.3896443854042
3951	4659.15576742617
3952	1513.7114388934851
2629	3122.5749451214447
3953	3006.3330912200927
2628	5507.822242988472
3954	4663.891165759191
2627	2413.567968553814
3955	1513.7114388934851
2626	335.31892119284606
3956	2104.740373704947
3970	4214.343387165229
1305	3020.180872459823
2636	2965.71522506394
3968	4399.762838562436
1304	2305.0961128447134
2635	1501.5461466021593
3969	1116.5612451212796
1303	451.597934834203
2634	3461.304672718201
1302	2059.217882994196
2633	733.5853236501987
1301	1699.7655258578234
2632	2454.221849214519
1300	3095.203322150723
2631	590.4294623506337
2630	2108.835840958177
3960	4216.959275602095
3961	2289.6844581556456
3962	2768.682084600723
3963	3142.4814490028452
1309	2767.5086533522795
3964	4765.345321591561
1308	2713.902161544191
2639	4900.908746048399
3965	4246.559073691253
1307	2845.5701270093127
2638	537.1478621511657
3966	894.1884819363286
1306	1835.2366263581848
2637	6885.119827319999
3967	1686.694628682385
3980	3618.251184305491
3981	3050.877186951241
2650	2204.076323069836
1316	5520.88518917339
2647	406.1427405353477
3979	792.5017816057848
1315	3778.0746967948703
2646	2309.8225497903504
1314	1651.4469346629423
2645	1967.3329797004194
1313	4564.323139168894
2644	788.17359650992
1312	3451.170928203702
2643	2973.8167058924823
1311	3217.1706052117884
2642	1218.0645228047933
1310	2413.2307644422376
2641	2929.6502281185117
2640	2559.03847433653
3971	2185.8272305997316
3972	1516.785889671037
3973	4291.204793900497
3974	5545.153803219317
3975	4448.129267186912
1319	0.0
3976	2453.692437636273
1318	1703.9347681283057
2649	1227.0596224412106
3977	1759.8240347474227
1317	4250.156034695653
2648	1114.097085184071
3978	2896.742369886671
3990	525.566153355993
3991	1930.5262894073599
3992	865.0535124030124
1330	4662.299136556594
2661	2249.6001528982224
2660	4279.888019281807
1327	891.0631943975511
2658	1828.8714900954528
1326	2634.4095200196916
2657	2096.5508638824176
1325	6216.196704357439
2656	3180.5302979131457
1324	732.7399338563007
2655	1347.0371696805537
1323	4643.058308031794
2654	1335.643408636622
1322	3634.8669211867327
2653	961.4598700986368
1321	4642.315596847357
2652	1941.282426271542
1320	1911.1177813674065
2651	3578.619730446938
3982	3928.410771160339
3983	3234.1823075722205
3984	5925.108546572597
3985	4755.021481861265
3986	546.4397300420547
3987	2024.226031931653
1329	5545.153803219317
3988	502.10920446463166
1328	1298.4982658314557
2659	5771.756570221747
3989	4161.377684576734
1341	5109.784525805973
2672	2459.512200304338
1340	3451.170928203702
2671	2953.733532188561
2670	2971.6785609560297
1338	3314.7883619677164
2669	1914.5740166488358
1337	1375.0081968793284
2668	3089.6821279907153
1336	2089.964765416758
2667	3397.660987633266
1335	3819.4639578364126
2666	5503.355759314694
1334	3252.625821437893
2665	1225.8337545103584
1333	3940.7068410715583
2664	3739.380917414992
1332	3858.4264787904017
2663	660.3036404092468
1331	2973.583397677156
2662	3408.539661460063
3993	1833.5881358460836
3994	3461.2450911622323
3995	0.0
3996	4791.230025086513
3997	2248.2012649731796
3998	4529.22546766923
3999	500.74090139217634
1339	3847.7527148032286
1352	1479.7681035784703
2683	4689.7055982794045
1351	3138.454449726203
2682	3424.843974909214
1350	3305.890842356792
2681	4646.251886855459
2680	1956.211426433461
1349	2066.024717167848
1348	1115.3710357554169
2679	1612.341378151355
1347	2830.014755732583
2678	1805.1010259285495
1346	3116.7328387669086
2677	3918.508697330887
1345	2498.8258685318974
2676	4295.389998269347
1344	3493.910965274862
2675	0.0
1343	3643.0367419955573
2674	516.0010912718618
1342	2409.671481986262
2673	3958.941096985239
1363	1686.694628682385
2694	3210.325614103271
1362	5103.2336571975775
2693	1915.2050301764962
1361	2596.2267069406616
2692	1150.5209714179507
1360	3689.597247133498
2691	3407.0830270598344
2690	3930.3492317521877
1359	2153.5098832045246
1358	3210.13922953528
2689	1834.2524058261943
1357	3297.3847197572
2688	3442.9521244210355
1356	1572.3736455753492
2687	1328.081825947871
1355	5022.8031248471525
2686	4602.0956860216165
1354	585.0178720009221
2685	1240.177897090026
1353	552.4666573065505
2684	2129.6031925560465
1374	0.0
1373	5360.579289331095
1372	3396.206891535537
1371	2489.985570726645
1370	4093.693075124389
1369	861.2448896827339
1368	0.0
2699	3208.344989270233
1367	2960.8114162442125
2698	2299.337459702539
1366	2564.796507772041
2697	1731.450648773283
1365	3076.6690432076102
2696	2576.860288795556
1364	1916.2442107524098
2695	832.6387852685657
4410	4848.849853404259
1385	5109.784525805973
1384	1501.5461466021593
1383	5684.45838346621
1382	546.4397300420547
1381	959.1322821539652
1380	1559.2016832956474
4408	1516.7858896710372
4409	1781.4380998003508
1379	3063.266082664227
1378	5082.999671091175
1377	1542.605643922528
1376	1944.5712728342432
1375	5262.073732105032
4400	1940.4654984291546
4401	1523.2585970598807
4402	754.6907449718731
4403	3061.427173276921
4404	1052.2362037441499
4405	1018.8311111887019
4406	4103.669449972698
4407	3263.0616050336066
4420	6517.967774509303
4421	125.53818795789431
1396	2181.034745236545
1395	5027.006747489298
1394	5027.006747489298
1393	1690.5060853675727
1392	2536.9172308319394
1391	0.0
1390	4465.535676200618
4419	1397.943627600428
1389	6146.451277988919
1388	4071.22086275078
1387	3560.9901552489832
1386	1835.4809360798859
4411	1572.2986804517595
4412	2953.865901123789
4413	0.0
4414	4877.497502507281
4415	2209.7625666428594
4416	1791.1457577171568
4417	2747.9913717199292
4418	4896.714577855993
4430	2149.4080445386676
4431	3806.820664961538
4432	1711.4111880364667
3101	894.1884819363287
3100	4137.366006681308
1399	2103.722375866986
1398	3485.3128336039917
1397	0.0
4422	0.0
4423	3206.0741152998703
4424	0.0
4425	335.31892119284606
4426	2980.8224709958704
4427	0.0
4428	2053.3886381363145
4429	1157.6812943212217
4440	705.1205484456343
4441	2383.9774124806995
4442	2194.960273352484
4443	1047.9246057952255
3112	3366.3389046489046
3111	4463.0204428463285
3110	1645.8671066100053
3109	4452.1267445226595
3108	2387.0598573994776
3107	2882.855620432828
3106	1004.2057850794063
3105	2420.090405241476
3104	2205.4468007764394
500	2165.0761930815765
3103	2247.161384515534
501	5933.134489801033
3102	3201.5323609301076
502	4368.960093579975
4433	1574.083935909936
503	1158.4717180820007
4434	4579.147993002207
504	1993.6469745860522
4435	2271.0919992861145
505	5298.38958541926
4436	1736.3241343554273
506	2077.865147671303
4437	2382.863527419064
507	1036.8079852541753
4438	4317.754345569227
508	1967.3329797004199
4439	1513.7114388934851
509	2559.2836812359255
4450	0.0
4451	1363.0986562175908
4452	2819.616749557362
4453	5006.623952613705
4454	2680.3688465226646
3123	5087.65531964517
3122	2120.4537365903993
3121	2662.2727385801454
3120	0.0
3119	1643.1214809024439
3118	6592.910928274648
3117	3248.0826718438793
3116	1858.9415251187372
510	1861.8089890915935
3115	2085.0226377982863
511	4941.457661297127
3114	4546.511376155938
512	3346.813445466516
3113	1267.8332090429674
513	5581.968380244051
4444	4129.911831583537
514	1099.2985062693003
4445	1406.293056541712
515	2306.83773578395
4446	3231.166448672128
516	1988.7703679045803
4447	2830.033992113069
517	4542.850638224009
4448	2482.769155686554
518	4631.784144455447
4449	1142.5594936705472
519	2464.138820446332
4460	2830.033992113069
4461	3410.2660815035288
4462	2305.0961128447134
4463	1076.5618770996966
4464	2332.6408882910305
4465	910.5564672076744
3134	2635.04173656086
3133	4737.842074442373
3132	3222.303625407658
3131	1513.7114388934851
3130	1942.5199979778258
3129	1109.0106587127848
3128	6167.461658357177
520	1905.1432757885855
3127	3749.701010673281
521	1847.2624850721738
3126	3569.3263514836917
522	3780.780858721282
3125	4906.9577485241625
523	2953.733532188561
3124	344.55123250011565
524	2120.4537365903993
4455	3325.9402002175957
525	0.0
4456	2465.8892668978433
526	2830.033992113069
4457	3197.9091663459885
527	3789.6026317934793
4458	2194.960273352484
528	3534.441832215789
4459	4377.665828267452
529	2465.889266897845
4470	1791.53589220005
4471	2358.286849791738
4472	0.0
4473	988.4292782745872
4474	2707.3931082165036
4475	2025.308875800805
4476	1748.1855356561991
3145	4166.111140781504
3144	1335.1090304866148
3143	0.0
3142	2080.6982561608907
3141	2480.098950985499
3140	2926.92147082743
530	4423.468933582398
3139	1801.919951542764
531	2763.9175668648886
3138	3733.289938346232
532	2591.788514720957
3137	1786.700074350063
533	3991.7961034463724
3136	1993.6469745860516
534	572.0469709383385
3135	4356.7135252399175
535	1962.1720471069166
4466	4188.406965522456
536	3420.4722776794206
4467	3833.20183407715
537	4948.354553801069
4468	439.34774289852294
538	2746.5680182732203
4469	2046.9711472273193
539	3050.516867752865
4480	1761.02583819034
4481	980.1982885482661
4482	3000.711208602203
4483	3471.6445205567793
4484	1135.392333658288
4485	4900.908746048399
4486	869.3996741273469
4487	1759.4247969453177
3156	1234.0572757583257
3155	3478.5280654065646
3154	4877.072713651894
3153	2218.6951839249773
3152	443.4736363419818
3151	4613.622493171308
3150	3228.244988176538
540	4571.576610954629
541	3838.1027729269495
542	2579.061194538208
3149	4128.234619047894
543	5182.667439134189
3148	555.8682078429741
544	2598.3187512946297
3147	2860.378205029413
545	1368.9965592947242
3146	3369.837020598394
546	1591.6122700860092
4477	3861.0271634037344
547	0.0
4478	5086.774672220576
548	1501.5461466021595
4479	4640.9416706491575
549	2029.526013283532
4491	4620.984372830072
4492	0.0
4493	1521.239170218027
4494	3190.9347052030926
4495	1042.8286390921464
4496	3505.048591962585
4497	4649.6261121669795
4498	4998.770639707733
3167	4214.343387165229
3166	5006.411153160607
3165	2523.5852716968916
3164	1680.1085302167255
3163	0.0
3162	918.6549612993083
3161	1115.4569736716603
3160	4562.4502502939495
4490	4383.870148725905
550	1461.3613042835705
551	1915.2050301764962
552	2578.2662614402184
553	2928.4753578997897
554	3838.10277292695
3159	495.33580305178157
555	2596.3204519329424
3158	4054.5198746758497
556	1501.5461466021595
3157	2186.36950057197
557	2737.834413186434
4488	4352.212258225607
558	2701.4138355259142
4489	4469.749360089876
559	4342.632781427445
3170	2864.0688183311227
3178	3388.567006703499
3177	3278.9956620764906
3176	4049.387911529794
3175	3378.093738344998
3174	3475.601111365505
3173	3542.8620648281285
3172	0.0
3171	3260.6265019708585
560	2439.3822484835646
561	4620.359938381336
562	2622.8219091989763
563	2843.584044792772
564	4246.5590736912545
565	1439.283067814714
566	4765.470524053284
3169	2132.5960635971132
567	590.4294623506336
3168	3654.065999501313
568	734.7830105733524
4499	1194.5883996464859
569	1078.0548351812365
3181	4444.367833156464
3180	2354.179175957277
3189	3052.4429329298014
3188	1669.1010089508477
3187	2117.644238571499
3186	786.133649877071
3185	2096.6827060989795
3184	0.0
3183	2110.9354478538908
570	1361.9935142374397
3182	3116.712081399708
571	3818.5194710556743
572	2464.138820446331
573	1794.801645165394
574	3745.1552957389113
575	0.0
576	1004.2057850794062
577	1052.23620374415
578	790.6438157194852
3179	1111.8020947727778
579	3155.6139293239708
3192	4691.011221120611
3191	2980.822470995871
3190	3132.592161625446
3199	0.0
3198	2871.7486934176513
3197	3774.638631879913
3196	5435.197656215996
3195	6055.101618055794
580	3451.170928203702
3194	1690.5696153398908
581	3366.3389046489046
3193	1057.3905567282272
582	4004.8696482831506
583	2096.550863882417
584	2559.2836812359255
585	4591.14335397
586	2775.454999753144
587	738.3693524181223
588	1935.3112027403013
589	2562.7148218027037
590	1286.5077285440475
591	2271.091999286115
592	2041.9294771060001
593	2418.3349529434936
594	1555.182505533042
595	3248.0826718438793
596	2285.0630127273807
597	2060.3155680894133
598	0.0
599	3870.2084326648
2702	4755.021481861264
2701	2936.747760482219
2700	903.7581839488416
2709	413.3591561678297
2708	4108.318401233684
2707	1800.374286665868
2706	0.0
2705	4330.533811097817
2704	2763.9175668648895
2703	2010.5706695508497
2713	2429.021564421827
2712	2890.204068326181
2711	2144.7138016745134
2710	3443.862415394108
2719	2798.9697977859505
2718	4311.848983246349
2717	63.76912122818173
2716	2909.5856642586914
2715	4755.021481861266
2714	4346.763898743422
2724	1827.0339447788413
2723	516.0010912718618
2722	1417.8595355485434
2721	3095.2033221507227
2720	4689.7055982794045
2729	2465.889266897844
2728	1761.0258381903404
2727	3360.925494768626
2726	2744.8501269266926
2725	2611.677493658549
1404	0.0
2735	3102.928010262334
1403	1442.9810000774248
2734	2027.3021327932634
1402	0.0
2733	219.92053788355176
1401	2307.7116329863584
2732	576.1569852687195
1400	2139.193639368146
2731	2230.771110105792
2730	1326.4319382041954
1409	3416.8554989893355
1408	1915.2050301764964
2739	1027.0640769132003
1407	1021.810692439508
2738	3044.542567805781
1406	4430.91258817068
2737	0.0
1405	4792.634655071246
2736	1619.3224794925782
1415	2187.8970315615225
2746	1845.4001080578712
1414	2944.6683672313548
2745	0.0
1413	1737.8668715597432
2744	3035.423238243841
1412	1498.0662097475042
2743	3838.1027729269485
1411	3670.9081267203646
2742	2183.0037881869425
1410	2489.985570726645
2741	2339.371454529238
2740	2025.3088758008055
1419	1347.0371696805537
1418	0.0
2749	4366.301204807849
1417	1414.9223812577925
2748	896.2229626805797
1416	2230.7711101057926
2747	0.0
2760	2042.4140740499618
1426	0.0
2757	2987.7186230808657
1425	4649.306893848096
2756	3049.0441432336347
1424	1150.5428206696095
2755	2550.5623899049615
1423	997.619686613747
2754	4883.143172473829
1422	1183.6878080820345
2753	3393.0217692684228
1421	2159.2039278854727
2752	249.346386030742
1420	4628.9832436026
2751	6634.805653892605
2750	4972.306485493982
1429	0.0
1428	3185.2405303159508
2759	4716.402416205636
1427	4470.689058153805
2758	0.0
1440	5634.0551876962
2771	2079.742580191893
2770	3209.9467646253297
1437	2634.409520019692
2768	3513.240158502982
1436	3909.2253001049985
2767	3061.427173276921
1435	4271.292563049436
2766	443.4736363419818
1434	2174.3302734927265
2765	1296.9373009165463
1433	4789.439618779455
2764	1211.3285378301387
1432	3285.465157081365
2763	0.0
1431	4111.2446875889245
2762	5545.153803219317
1430	2404.9172859373057
2761	3816.3689636534764
1439	3408.094367677755
1438	334.5073504146992
2769	4631.784144455448
1451	1981.54793895022
2782	1576.6272409517019
1450	1574.5471490635314
2781	1298.4982658314557
2780	3485.3128336039927
1448	1827.0339447788413
2779	88.40059504218401
1447	2874.577994131271
2778	0.0
1446	860.8507428294371
2777	2563.29096516725
1445	2063.1838165310132
2776	4649.3068938480965
1444	5075.7401964090695
2775	3770.094479771494
1443	4155.394143134934
2774	0.0
1442	1540.8770115799825
2773	1490.901564464235
1441	1708.6585868724378
2772	3640.9306349655362
1449	0.0
1462	2010.5706695508497
2793	4659.155767426171
1461	4300.24127888334
2792	2233.7651756219125
