signal id;x;y;time;signal state
2160;652613.7229381826;4947718.648865293;54192.0;RED
763;652965.8020270551;4946861.410030423;54192.0;GREEN
202;654538.4066623301;4946540.811418572;54192.0;GREEN
205;654501.7450862566;4946524.813642484;54192.0;RED
1866;654509.6311381037;4946514.599568103;54192.0;GREEN
1869;654491.2132318158;4946550.092172825;54192.0;RED
352;654510.3913899665;4946528.555217131;54192.0;GREEN
355;654473.8721333703;4946512.242822346;54192.0;RED
527;654515.7350875862;4946496.930319629;54212.0;GREEN
530;654499.9005263615;4946533.654630517;54212.0;RED
2153;652679.2672700504;4947686.42468062;54212.0;GREEN
2156;652643.4715158606;4947704.275130741;54212.0;RED
2157;652649.6968765225;4947701.159576189;54212.0;RED
2160;652613.7229381826;4947718.648865293;54212.0;GREEN
763;652965.8020270551;4946861.410030423;54212.0;GREEN
202;654538.4066623301;4946540.811418572;54212.0;RED
205;654501.7450862566;4946524.813642484;54212.0;GREEN
1866;654509.6311381037;4946514.599568103;54212.0;RED
1869;654491.2132318158;4946550.092172825;54212.0;GREEN
352;654510.3913899665;4946528.555217131;54212.0;RED
355;654473.8721333703;4946512.242822346;54212.0;GREEN
527;654515.7350875862;4946496.930319629;54232.0;RED
530;654499.9005263615;4946533.654630517;54232.0;GREEN
2153;652679.2672700504;4947686.42468062;54232.0;RED
2156;652643.4715158606;4947704.275130741;54232.0;GREEN
2157;652649.6968765225;4947701.159576189;54232.0;GREEN
2160;652613.7229381826;4947718.648865293;54232.0;RED
763;652965.8020270551;4946861.410030423;54232.0;GREEN
202;654538.4066623301;4946540.811418572;54232.0;GREEN
205;654501.7450862566;4946524.813642484;54232.0;RED
1866;654509.6311381037;4946514.599568103;54232.0;GREEN
1869;654491.2132318158;4946550.092172825;54232.0;RED
352;654510.3913899665;4946528.555217131;54232.0;GREEN
355;654473.8721333703;4946512.242822346;54232.0;RED
527;654515.7350875862;4946496.930319629;54252.0;GREEN
530;654499.9005263615;4946533.654630517;54252.0;RED
2153;652679.2672700504;4947686.42468062;54252.0;GREEN
2156;652643.4715158606;4947704.275130741;54252.0;RED
2157;652649.6968765225;4947701.159576189;54252.0;RED
2160;652613.7229381826;4947718.648865293;54252.0;GREEN
763;652965.8020270551;4946861.410030423;54252.0;GREEN
202;654538.4066623301;4946540.811418572;54252.0;RED
205;654501.7450862566;4946524.813642484;54252.0;GREEN
1866;654509.6311381037;4946514.599568103;54252.0;RED
1869;654491.2132318158;4946550.092172825;54252.0;GREEN
352;654510.3913899665;4946528.555217131;54252.0;RED
355;654473.8721333703;4946512.242822346;54252.0;GREEN
527;654515.7350875862;4946496.930319629;54272.0;RED
530;654499.9005263615;4946533.654630517;54272.0;GREEN
2153;652679.2672700504;4947686.42468062;54272.0;RED
2156;652643.4715158606;4947704.275130741;54272.0;GREEN
2157;652649.6968765225;4947701.159576189;54272.0;GREEN
2160;652613.7229381826;4947718.648865293;54272.0;RED
763;652965.8020270551;4946861.410030423;54272.0;GREEN
202;654538.4066623301;4946540.811418572;54272.0;GREEN
205;654501.7450862566;4946524.813642484;54272.0;RED
1866;654509.6311381037;4946514.599568103;54272.0;GREEN
1869;654491.2132318158;4946550.092172825;54272.0;RED
352;654510.3913899665;4946528.555217131;54272.0;GREEN
355;654473.8721333703;4946512.242822346;54272.0;RED
527;654515.7350875862;4946496.930319629;54292.0;GREEN
530;654499.9005263615;4946533.654630517;54292.0;RED
2153;652679.2672700504;4947686.42468062;54292.0;GREEN
2156;652643.4715158606;4947704.275130741;54292.0;RED
2157;652649.6968765225;4947701.159576189;54292.0;RED
2160;652613.7229381826;4947718.648865293;54292.0;GREEN
763;652965.8020270551;4946861.410030423;54292.0;GREEN
202;654538.4066623301;4946540.811418572;54292.0;RED
205;654501.7450862566;4946524.813642484;54292.0;GREEN
1866;654509.6311381037;4946514.599568103;54292.0;RED
1869;654491.2132318158;4946550.092172825;54292.0;GREEN
352;654510.3913899665;4946528.555217131;54292.0;RED
355;654473.8721333703;4946512.242822346;54292.0;GREEN
527;654515.7350875862;4946496.930319629;54312.0;RED
530;654499.9005263615;4946533.654630517;54312.0;GREEN
2153;652679.2672700504;4947686.42468062;54312.0;RED
2156;652643.4715158606;4947704.275130741;54312.0;GREEN
2157;652649.6968765225;4947701.159576189;54312.0;GREEN
2160;652613.7229381826;4947718.648865293;54312.0;RED
763;652965.8020270551;4946861.410030423;54312.0;GREEN
202;654538.4066623301;4946540.811418572;54312.0;GREEN
205;654501.7450862566;4946524.813642484;54312.0;RED
1866;654509.6311381037;4946514.599568103;54312.0;GREEN
1869;654491.2132318158;4946550.092172825;54312.0;RED
352;654510.3913899665;4946528.555217131;54312.0;GREEN
355;654473.8721333703;4946512.242822346;54312.0;RED
527;654515.7350875862;4946496.930319629;54332.0;GREEN
530;654499.9005263615;4946533.654630517;54332.0;RED
2153;652679.2672700504;4947686.42468062;54332.0;GREEN
2156;652643.4715158606;4947704.275130741;54332.0;RED
2157;652649.6968765225;4947701.159576189;54332.0;RED
2160;652613.7229381826;4947718.648865293;54332.0;GREEN
763;652965.8020270551;4946861.410030423;54332.0;GREEN
202;654538.4066623301;4946540.811418572;54332.0;RED
205;654501.7450862566;4946524.813642484;54332.0;GREEN
1866;654509.6311381037;4946514.599568103;54332.0;RED
1869;654491.2132318158;4946550.092172825;54332.0;GREEN
352;654510.3913899665;4946528.555217131;54332.0;RED
355;654473.8721333703;4946512.242822346;54332.0;GREEN
527;654515.7350875862;4946496.930319629;54352.0;RED
530;654499.9005263615;4946533.654630517;54352.0;GREEN
2153;652679.2672700504;4947686.42468062;54352.0;RED
2156;652643.4715158606;4947704.275130741;54352.0;GREEN
2157;652649.6968765225;4947701.159576189;54352.0;GREEN
2160;652613.7229381826;4947718.648865293;54352.0;RED
763;652965.8020270551;4946861.410030423;54352.0;GREEN
202;654538.4066623301;4946540.811418572;54352.0;GREEN
205;654501.7450862566;4946524.813642484;54352.0;RED
1866;654509.6311381037;4946514.599568103;54352.0;GREEN
1869;654491.2132318158;4946550.092172825;54352.0;RED
352;654510.3913899665;4946528.555217131;54352.0;GREEN
355;654473.8721333703;4946512.242822346;54352.0;RED
527;654515.7350875862;4946496.930319629;54372.0;GREEN
530;654499.9005263615;4946533.654630517;54372.0;RED
2153;652679.2672700504;4947686.42468062;54372.0;GREEN
2156;652643.4715158606;4947704.275130741;54372.0;RED
2157;652649.6968765225;4947701.159576189;54372.0;RED
2160;652613.7229381826;4947718.648865293;54372.0;GREEN
763;652965.8020270551;4946861.410030423;54372.0;GREEN
202;654538.4066623301;4946540.811418572;54372.0;RED
205;654501.7450862566;4946524.813642484;54372.0;GREEN
1866;654509.6311381037;4946514.599568103;54372.0;RED
1869;654491.2132318158;4946550.092172825;54372.0;GREEN
352;654510.3913899665;4946528.555217131;54372.0;RED
355;654473.8721333703;4946512.242822346;54372.0;GREEN
527;654515.7350875862;4946496.930319629;54392.0;RED
530;654499.9005263615;4946533.654630517;54392.0;GREEN
2153;652679.2672700504;4947686.42468062;54392.0;RED
2156;652643.4715158606;4947704.275130741;54392.0;GREEN
2157;652649.6968765225;4947701.159576189;54392.0;GREEN
2160;652613.7229381826;4947718.648865293;54392.0;RED
763;652965.8020270551;4946861.410030423;54392.0;GREEN
202;654538.4066623301;4946540.811418572;54392.0;GREEN
205;654501.7450862566;4946524.813642484;54392.0;RED
1866;654509.6311381037;4946514.599568103;54392.0;GREEN
1869;654491.2132318158;4946550.092172825;54392.0;RED
352;654510.3913899665;4946528.555217131;54392.0;GREEN
355;654473.8721333703;4946512.242822346;54392.0;RED
527;654515.7350875862;4946496.930319629;54412.0;GREEN
530;654499.9005263615;4946533.654630517;54412.0;RED
2153;652679.2672700504;4947686.42468062;54412.0;GREEN
2156;652643.4715158606;4947704.275130741;54412.0;RED
2157;652649.6968765225;4947701.159576189;54412.0;RED
2160;652613.7229381826;4947718.648865293;54412.0;GREEN
763;652965.8020270551;4946861.410030423;54412.0;GREEN
202;654538.4066623301;4946540.811418572;54412.0;RED
205;654501.7450862566;4946524.813642484;54412.0;GREEN
1866;654509.6311381037;4946514.599568103;54412.0;RED
1869;654491.2132318158;4946550.092172825;54412.0;GREEN
352;654510.3913899665;4946528.555217131;54412.0;RED
355;654473.8721333703;4946512.242822346;54412.0;GREEN
527;654515.7350875862;4946496.930319629;54432.0;RED
530;654499.9005263615;4946533.654630517;54432.0;GREEN
2153;652679.2672700504;4947686.42468062;54432.0;RED
2156;652643.4715158606;4947704.275130741;54432.0;GREEN
2157;652649.6968765225;4947701.159576189;54432.0;GREEN
2160;652613.7229381826;4947718.648865293;54432.0;RED
763;652965.8020270551;4946861.410030423;54432.0;GREEN
202;654538.4066623301;4946540.811418572;54432.0;GREEN
205;654501.7450862566;4946524.813642484;54432.0;RED
1866;654509.6311381037;4946514.599568103;54432.0;GREEN
1869;654491.2132318158;4946550.092172825;54432.0;RED
352;654510.3913899665;4946528.555217131;54432.0;GREEN
355;654473.8721333703;4946512.242822346;54432.0;RED
527;654515.7350875862;4946496.930319629;54452.0;GREEN
530;654499.9005263615;4946533.654630517;54452.0;RED
2153;652679.2672700504;4947686.42468062;54452.0;GREEN
2156;652643.4715158606;4947704.275130741;54452.0;RED
2157;652649.6968765225;4947701.159576189;54452.0;RED
2160;652613.7229381826;4947718.648865293;54452.0;GREEN
763;652965.8020270551;4946861.410030423;54452.0;GREEN
202;654538.4066623301;4946540.811418572;54452.0;RED
205;654501.7450862566;4946524.813642484;54452.0;GREEN
1866;654509.6311381037;4946514.599568103;54452.0;RED
1869;654491.2132318158;4946550.092172825;54452.0;GREEN
352;654510.3913899665;4946528.555217131;54452.0;RED
355;654473.8721333703;4946512.242822346;54452.0;GREEN
527;654515.7350875862;4946496.930319629;54472.0;RED
530;654499.9005263615;4946533.654630517;54472.0;GREEN
2153;652679.2672700504;4947686.42468062;54472.0;RED
2156;652643.4715158606;4947704.275130741;54472.0;GREEN
2157;652649.6968765225;4947701.159576189;54472.0;GREEN
2160;652613.7229381826;4947718.648865293;54472.0;RED
763;652965.8020270551;4946861.410030423;54472.0;GREEN
202;654538.4066623301;4946540.811418572;54472.0;GREEN
205;654501.7450862566;4946524.813642484;54472.0;RED
1866;654509.6311381037;4946514.599568103;54472.0;GREEN
1869;654491.2132318158;4946550.092172825;54472.0;RED
352;654510.3913899665;4946528.555217131;54472.0;GREEN
355;654473.8721333703;4946512.242822346;54472.0;RED
527;654515.7350875862;4946496.930319629;54492.0;GREEN
530;654499.9005263615;4946533.654630517;54492.0;RED
2153;652679.2672700504;4947686.42468062;54492.0;GREEN
2156;652643.4715158606;4947704.275130741;54492.0;RED
2157;652649.6968765225;4947701.159576189;54492.0;RED
2160;652613.7229381826;4947718.648865293;54492.0;GREEN
763;652965.8020270551;4946861.410030423;54492.0;GREEN
202;654538.4066623301;4946540.811418572;54492.0;RED
205;654501.7450862566;4946524.813642484;54492.0;GREEN
1866;654509.6311381037;4946514.599568103;54492.0;RED
1869;654491.2132318158;4946550.092172825;54492.0;GREEN
352;654510.3913899665;4946528.555217131;54492.0;RED
355;654473.8721333703;4946512.242822346;54492.0;GREEN
527;654515.7350875862;4946496.930319629;54512.0;RED
530;654499.9005263615;4946533.654630517;54512.0;GREEN
2153;652679.2672700504;4947686.42468062;54512.0;RED
2156;652643.4715158606;4947704.275130741;54512.0;GREEN
2157;652649.6968765225;4947701.159576189;54512.0;GREEN
2160;652613.7229381826;4947718.648865293;54512.0;RED
763;652965.8020270551;4946861.410030423;54512.0;GREEN
202;654538.4066623301;4946540.811418572;54512.0;GREEN
205;654501.7450862566;4946524.813642484;54512.0;RED
1866;654509.6311381037;4946514.599568103;54512.0;GREEN
1869;654491.2132318158;4946550.092172825;54512.0;RED
352;654510.3913899665;4946528.555217131;54512.0;GREEN
355;654473.8721333703;4946512.242822346;54512.0;RED
527;654515.7350875862;4946496.930319629;54532.0;GREEN
530;654499.9005263615;4946533.654630517;54532.0;RED
2153;652679.2672700504;4947686.42468062;54532.0;GREEN
2156;652643.4715158606;4947704.275130741;54532.0;RED
2157;652649.6968765225;4947701.159576189;54532.0;RED
2160;652613.7229381826;4947718.648865293;54532.0;GREEN
763;652965.8020270551;4946861.410030423;54532.0;GREEN
202;654538.4066623301;4946540.811418572;54532.0;RED
205;654501.7450862566;4946524.813642484;54532.0;GREEN
1866;654509.6311381037;4946514.599568103;54532.0;RED
1869;654491.2132318158;4946550.092172825;54532.0;GREEN
352;654510.3913899665;4946528.555217131;54532.0;RED
355;654473.8721333703;4946512.242822346;54532.0;GREEN
527;654515.7350875862;4946496.930319629;54552.0;RED
530;654499.9005263615;4946533.654630517;54552.0;GREEN
2153;652679.2672700504;4947686.42468062;54552.0;RED
2156;652643.4715158606;4947704.275130741;54552.0;GREEN
2157;652649.6968765225;4947701.159576189;54552.0;GREEN
2160;652613.7229381826;4947718.648865293;54552.0;RED
763;652965.8020270551;4946861.410030423;54552.0;GREEN
202;654538.4066623301;4946540.811418572;54552.0;GREEN
205;654501.7450862566;4946524.813642484;54552.0;RED
1866;654509.6311381037;4946514.599568103;54552.0;GREEN
1869;654491.2132318158;4946550.092172825;54552.0;RED
352;654510.3913899665;4946528.555217131;54552.0;GREEN
355;654473.8721333703;4946512.242822346;54552.0;RED
527;654515.7350875862;4946496.930319629;54572.0;GREEN
530;654499.9005263615;4946533.654630517;54572.0;RED
2153;652679.2672700504;4947686.42468062;54572.0;GREEN
2156;652643.4715158606;4947704.275130741;54572.0;RED
2157;652649.6968765225;4947701.159576189;54572.0;RED
2160;652613.7229381826;4947718.648865293;54572.0;GREEN
763;652965.8020270551;4946861.410030423;54572.0;GREEN
202;654538.4066623301;4946540.811418572;54572.0;RED
205;654501.7450862566;4946524.813642484;54572.0;GREEN
1866;654509.6311381037;4946514.599568103;54572.0;RED
1869;654491.2132318158;4946550.092172825;54572.0;GREEN
352;654510.3913899665;4946528.555217131;54572.0;RED
355;654473.8721333703;4946512.242822346;54572.0;GREEN
527;654515.7350875862;4946496.930319629;54592.0;RED
530;654499.9005263615;4946533.654630517;54592.0;GREEN
2153;652679.2672700504;4947686.42468062;54592.0;RED
2156;652643.4715158606;4947704.275130741;54592.0;GREEN
2157;652649.6968765225;4947701.159576189;54592.0;GREEN
2160;652613.7229381826;4947718.648865293;54592.0;RED
763;652965.8020270551;4946861.410030423;54592.0;GREEN
202;654538.4066623301;4946540.811418572;54592.0;GREEN
205;654501.7450862566;4946524.813642484;54592.0;RED
1866;654509.6311381037;4946514.599568103;54592.0;GREEN
1869;654491.2132318158;4946550.092172825;54592.0;RED
352;654510.3913899665;4946528.555217131;54592.0;GREEN
355;654473.8721333703;4946512.242822346;54592.0;RED
527;654515.7350875862;4946496.930319629;54612.0;GREEN
530;654499.9005263615;4946533.654630517;54612.0;RED
2153;652679.2672700504;4947686.42468062;54612.0;GREEN
2156;652643.4715158606;4947704.275130741;54612.0;RED
2157;652649.6968765225;4947701.159576189;54612.0;RED
2160;652613.7229381826;4947718.648865293;54612.0;GREEN
763;652965.8020270551;4946861.410030423;54612.0;GREEN
202;654538.4066623301;4946540.811418572;54612.0;RED
205;654501.7450862566;4946524.813642484;54612.0;GREEN
1866;654509.6311381037;4946514.599568103;54612.0;RED
1869;654491.2132318158;4946550.092172825;54612.0;GREEN
352;654510.3913899665;4946528.555217131;54612.0;RED
355;654473.8721333703;4946512.242822346;54612.0;GREEN
527;654515.7350875862;4946496.930319629;54632.0;RED
530;654499.9005263615;4946533.654630517;54632.0;GREEN
2153;652679.2672700504;4947686.42468062;54632.0;RED
2156;652643.4715158606;4947704.275130741;54632.0;GREEN
2157;652649.6968765225;4947701.159576189;54632.0;GREEN
2160;652613.7229381826;4947718.648865293;54632.0;RED
763;652965.8020270551;4946861.410030423;54632.0;GREEN
202;654538.4066623301;4946540.811418572;54632.0;GREEN
205;654501.7450862566;4946524.813642484;54632.0;RED
1866;654509.6311381037;4946514.599568103;54632.0;GREEN
1869;654491.2132318158;4946550.092172825;54632.0;RED
352;654510.3913899665;4946528.555217131;54632.0;GREEN
355;654473.8721333703;4946512.242822346;54632.0;RED
527;654515.7350875862;4946496.930319629;54652.0;GREEN
530;654499.9005263615;4946533.654630517;54652.0;RED
2153;652679.2672700504;4947686.42468062;54652.0;GREEN
2156;652643.4715158606;4947704.275130741;54652.0;RED
2157;652649.6968765225;4947701.159576189;54652.0;RED
2160;652613.7229381826;4947718.648865293;54652.0;GREEN
763;652965.8020270551;4946861.410030423;54652.0;GREEN
202;654538.4066623301;4946540.811418572;54652.0;RED
205;654501.7450862566;4946524.813642484;54652.0;GREEN
1866;654509.6311381037;4946514.599568103;54652.0;RED
1869;654491.2132318158;4946550.092172825;54652.0;GREEN
352;654510.3913899665;4946528.555217131;54652.0;RED
355;654473.8721333703;4946512.242822346;54652.0;GREEN
527;654515.7350875862;4946496.930319629;54672.0;RED
530;654499.9005263615;4946533.654630517;54672.0;GREEN
2153;652679.2672700504;4947686.42468062;54672.0;RED
2156;652643.4715158606;4947704.275130741;54672.0;GREEN
2157;652649.6968765225;4947701.159576189;54672.0;GREEN
2160;652613.7229381826;4947718.648865293;54672.0;RED
763;652965.8020270551;4946861.410030423;54672.0;GREEN
202;654538.4066623301;4946540.811418572;54672.0;GREEN
205;654501.7450862566;4946524.813642484;54672.0;RED
1866;654509.6311381037;4946514.599568103;54672.0;GREEN
1869;654491.2132318158;4946550.092172825;54672.0;RED
352;654510.3913899665;4946528.555217131;54672.0;GREEN
355;654473.8721333703;4946512.242822346;54672.0;RED
527;654515.7350875862;4946496.930319629;54692.0;GREEN
530;654499.9005263615;4946533.654630517;54692.0;RED
2153;652679.2672700504;4947686.42468062;54692.0;GREEN
2156;652643.4715158606;4947704.275130741;54692.0;RED
2157;652649.6968765225;4947701.159576189;54692.0;RED
2160;652613.7229381826;4947718.648865293;54692.0;GREEN
763;652965.8020270551;4946861.410030423;54692.0;GREEN
202;654538.4066623301;4946540.811418572;54692.0;RED
205;654501.7450862566;4946524.813642484;54692.0;GREEN
1866;654509.6311381037;4946514.599568103;54692.0;RED
1869;654491.2132318158;4946550.092172825;54692.0;GREEN
352;654510.3913899665;4946528.555217131;54692.0;RED
355;654473.8721333703;4946512.242822346;54692.0;GREEN
527;654515.7350875862;4946496.930319629;54712.0;RED
530;654499.9005263615;4946533.654630517;54712.0;GREEN
2153;652679.2672700504;4947686.42468062;54712.0;RED
2156;652643.4715158606;4947704.275130741;54712.0;GREEN
2157;652649.6968765225;4947701.159576189;54712.0;GREEN
2160;652613.7229381826;4947718.648865293;54712.0;RED
763;652965.8020270551;4946861.410030423;54712.0;GREEN
202;654538.4066623301;4946540.811418572;54712.0;GREEN
205;654501.7450862566;4946524.813642484;54712.0;RED
1866;654509.6311381037;4946514.599568103;54712.0;GREEN
1869;654491.2132318158;4946550.092172825;54712.0;RED
352;654510.3913899665;4946528.555217131;54712.0;GREEN
355;654473.8721333703;4946512.242822346;54712.0;RED
527;654515.7350875862;4946496.930319629;54732.0;GREEN
530;654499.9005263615;4946533.654630517;54732.0;RED
2153;652679.2672700504;4947686.42468062;54732.0;GREEN
2156;652643.4715158606;4947704.275130741;54732.0;RED
2157;652649.6968765225;4947701.159576189;54732.0;RED
2160;652613.7229381826;4947718.648865293;54732.0;GREEN
763;652965.8020270551;4946861.410030423;54732.0;GREEN
202;654538.4066623301;4946540.811418572;54732.0;RED
205;654501.7450862566;4946524.813642484;54732.0;GREEN
1866;654509.6311381037;4946514.599568103;54732.0;RED
1869;654491.2132318158;4946550.092172825;54732.0;GREEN
352;654510.3913899665;4946528.555217131;54732.0;RED
355;654473.8721333703;4946512.242822346;54732.0;GREEN
527;654515.7350875862;4946496.930319629;54752.0;RED
530;654499.9005263615;4946533.654630517;54752.0;GREEN
2153;652679.2672700504;4947686.42468062;54752.0;RED
2156;652643.4715158606;4947704.275130741;54752.0;GREEN
2157;652649.6968765225;4947701.159576189;54752.0;GREEN
2160;652613.7229381826;4947718.648865293;54752.0;RED
763;652965.8020270551;4946861.410030423;54752.0;GREEN
202;654538.4066623301;4946540.811418572;54752.0;GREEN
205;654501.7450862566;4946524.813642484;54752.0;RED
1866;654509.6311381037;4946514.599568103;54752.0;GREEN
1869;654491.2132318158;4946550.092172825;54752.0;RED
352;654510.3913899665;4946528.555217131;54752.0;GREEN
355;654473.8721333703;4946512.242822346;54752.0;RED
527;654515.7350875862;4946496.930319629;54772.0;GREEN
530;654499.9005263615;4946533.654630517;54772.0;RED
2153;652679.2672700504;4947686.42468062;54772.0;GREEN
2156;652643.4715158606;4947704.275130741;54772.0;RED
2157;652649.6968765225;4947701.159576189;54772.0;RED
2160;652613.7229381826;4947718.648865293;54772.0;GREEN
763;652965.8020270551;4946861.410030423;54772.0;GREEN
202;654538.4066623301;4946540.811418572;54772.0;RED
205;654501.7450862566;4946524.813642484;54772.0;GREEN
1866;654509.6311381037;4946514.599568103;54772.0;RED
1869;654491.2132318158;4946550.092172825;54772.0;GREEN
352;654510.3913899665;4946528.555217131;54772.0;RED
355;654473.8721333703;4946512.242822346;54772.0;GREEN
527;654515.7350875862;4946496.930319629;54792.0;RED
530;654499.9005263615;4946533.654630517;54792.0;GREEN
2153;652679.2672700504;4947686.42468062;54792.0;RED
2156;652643.4715158606;4947704.275130741;54792.0;GREEN
2157;652649.6968765225;4947701.159576189;54792.0;GREEN
2160;652613.7229381826;4947718.648865293;54792.0;RED
763;652965.8020270551;4946861.410030423;54792.0;GREEN
202;654538.4066623301;4946540.811418572;54792.0;GREEN
205;654501.7450862566;4946524.813642484;54792.0;RED
1866;654509.6311381037;4946514.599568103;54792.0;GREEN
1869;654491.2132318158;4946550.092172825;54792.0;RED
352;654510.3913899665;4946528.555217131;54792.0;GREEN
355;654473.8721333703;4946512.242822346;54792.0;RED
527;654515.7350875862;4946496.930319629;54812.0;GREEN
530;654499.9005263615;4946533.654630517;54812.0;RED
2153;652679.2672700504;4947686.42468062;54812.0;GREEN
2156;652643.4715158606;4947704.275130741;54812.0;RED
2157;652649.6968765225;4947701.159576189;54812.0;RED
2160;652613.7229381826;4947718.648865293;54812.0;GREEN
763;652965.8020270551;4946861.410030423;54812.0;GREEN
202;654538.4066623301;4946540.811418572;54812.0;RED
205;654501.7450862566;4946524.813642484;54812.0;GREEN
1866;654509.6311381037;4946514.599568103;54812.0;RED
1869;654491.2132318158;4946550.092172825;54812.0;GREEN
352;654510.3913899665;4946528.555217131;54812.0;RED
355;654473.8721333703;4946512.242822346;54812.0;GREEN
527;654515.7350875862;4946496.930319629;54832.0;RED
530;654499.9005263615;4946533.654630517;54832.0;GREEN
2153;652679.2672700504;4947686.42468062;54832.0;RED
2156;652643.4715158606;4947704.275130741;54832.0;GREEN
2157;652649.6968765225;4947701.159576189;54832.0;GREEN
2160;652613.7229381826;4947718.648865293;54832.0;RED
763;652965.8020270551;4946861.410030423;54832.0;GREEN
202;654538.4066623301;4946540.811418572;54832.0;GREEN
205;654501.7450862566;4946524.813642484;54832.0;RED
1866;654509.6311381037;4946514.599568103;54832.0;GREEN
1869;654491.2132318158;4946550.092172825;54832.0;RED
352;654510.3913899665;4946528.555217131;54832.0;GREEN
355;654473.8721333703;4946512.242822346;54832.0;RED
527;654515.7350875862;4946496.930319629;54852.0;GREEN
530;654499.9005263615;4946533.654630517;54852.0;RED
2153;652679.2672700504;4947686.42468062;54852.0;GREEN
2156;652643.4715158606;4947704.275130741;54852.0;RED
2157;652649.6968765225;4947701.159576189;54852.0;RED
2160;652613.7229381826;4947718.648865293;54852.0;GREEN
763;652965.8020270551;4946861.410030423;54852.0;GREEN
202;654538.4066623301;4946540.811418572;54852.0;RED
205;654501.7450862566;4946524.813642484;54852.0;GREEN
1866;654509.6311381037;4946514.599568103;54852.0;RED
1869;654491.2132318158;4946550.092172825;54852.0;GREEN
352;654510.3913899665;4946528.555217131;54852.0;RED
355;654473.8721333703;4946512.242822346;54852.0;GREEN
527;654515.7350875862;4946496.930319629;54872.0;RED
530;654499.9005263615;4946533.654630517;54872.0;GREEN
2153;652679.2672700504;4947686.42468062;54872.0;RED
2156;652643.4715158606;4947704.275130741;54872.0;GREEN
2157;652649.6968765225;4947701.159576189;54872.0;GREEN
2160;652613.7229381826;4947718.648865293;54872.0;RED
763;652965.8020270551;4946861.410030423;54872.0;GREEN
202;654538.4066623301;4946540.811418572;54872.0;GREEN
205;654501.7450862566;4946524.813642484;54872.0;RED
1866;654509.6311381037;4946514.599568103;54872.0;GREEN
1869;654491.2132318158;4946550.092172825;54872.0;RED
352;654510.3913899665;4946528.555217131;54872.0;GREEN
355;654473.8721333703;4946512.242822346;54872.0;RED
527;654515.7350875862;4946496.930319629;54892.0;GREEN
530;654499.9005263615;4946533.654630517;54892.0;RED
2153;652679.2672700504;4947686.42468062;54892.0;GREEN
2156;652643.4715158606;4947704.275130741;54892.0;RED
2157;652649.6968765225;4947701.159576189;54892.0;RED
2160;652613.7229381826;4947718.648865293;54892.0;GREEN
763;652965.8020270551;4946861.410030423;54892.0;GREEN
202;654538.4066623301;4946540.811418572;54892.0;RED
205;654501.7450862566;4946524.813642484;54892.0;GREEN
1866;654509.6311381037;4946514.599568103;54892.0;RED
1869;654491.2132318158;4946550.092172825;54892.0;GREEN
352;654510.3913899665;4946528.555217131;54892.0;RED
355;654473.8721333703;4946512.242822346;54892.0;GREEN
527;654515.7350875862;4946496.930319629;54912.0;RED
530;654499.9005263615;4946533.654630517;54912.0;GREEN
2153;652679.2672700504;4947686.42468062;54912.0;RED
2156;652643.4715158606;4947704.275130741;54912.0;GREEN
2157;652649.6968765225;4947701.159576189;54912.0;GREEN
2160;652613.7229381826;4947718.648865293;54912.0;RED
763;652965.8020270551;4946861.410030423;54912.0;GREEN
202;654538.4066623301;4946540.811418572;54912.0;GREEN
205;654501.7450862566;4946524.813642484;54912.0;RED
1866;654509.6311381037;4946514.599568103;54912.0;GREEN
1869;654491.2132318158;4946550.092172825;54912.0;RED
352;654510.3913899665;4946528.555217131;54912.0;GREEN
355;654473.8721333703;4946512.242822346;54912.0;RED
527;654515.7350875862;4946496.930319629;54932.0;GREEN
530;654499.9005263615;4946533.654630517;54932.0;RED
2153;652679.2672700504;4947686.42468062;54932.0;GREEN
2156;652643.4715158606;4947704.275130741;54932.0;RED
2157;652649.6968765225;4947701.159576189;54932.0;RED
2160;652613.7229381826;4947718.648865293;54932.0;GREEN
763;652965.8020270551;4946861.410030423;54932.0;GREEN
202;654538.4066623301;4946540.811418572;54932.0;RED
205;654501.7450862566;4946524.813642484;54932.0;GREEN
1866;654509.6311381037;4946514.599568103;54932.0;RED
1869;654491.2132318158;4946550.092172825;54932.0;GREEN
352;654510.3913899665;4946528.555217131;54932.0;RED
355;654473.8721333703;4946512.242822346;54932.0;GREEN
527;654515.7350875862;4946496.930319629;54952.0;RED
530;654499.9005263615;4946533.654630517;54952.0;GREEN
2153;652679.2672700504;4947686.42468062;54952.0;RED
2156;652643.4715158606;4947704.275130741;54952.0;GREEN
2157;652649.6968765225;4947701.159576189;54952.0;GREEN
2160;652613.7229381826;4947718.648865293;54952.0;RED
763;652965.8020270551;4946861.410030423;54952.0;GREEN
202;654538.4066623301;4946540.811418572;54952.0;GREEN
205;654501.7450862566;4946524.813642484;54952.0;RED
1866;654509.6311381037;4946514.599568103;54952.0;GREEN
1869;654491.2132318158;4946550.092172825;54952.0;RED
352;654510.3913899665;4946528.555217131;54952.0;GREEN
355;654473.8721333703;4946512.242822346;54952.0;RED
527;654515.7350875862;4946496.930319629;54972.0;GREEN
530;654499.9005263615;4946533.654630517;54972.0;RED
2153;652679.2672700504;4947686.42468062;54972.0;GREEN
2156;652643.4715158606;4947704.275130741;54972.0;RED
2157;652649.6968765225;4947701.159576189;54972.0;RED
