Person	Duration
2159	95.0
885	1088.0
2158	613.0
3489	704.0
3488	452.0
886	799.0
2157	226.0
3487	735.0
2156	817.0
887	1114.0
888	388.0
889	837.0
2177	30.0
2176	737.0
2175	374.0
2174	304.0
2173	1026.0
2172	375.0
2171	476.0
890	807.0
2170	442.0
891	1079.0
892	245.0
893	280.0
894	293.0
895	272.0
2169	218.0
896	1080.0
3499	345.0
2168	646.0
897	931.0
2167	233.0
898	734.0
3498	854.0
899	753.0
2180	922.0
2188	160.0
2187	161.0
2186	680.0
2185	496.0
2184	726.0
2183	968.0
2182	376.0
2181	281.0
2179	525.0
2178	1329.0
2191	656.0
2190	172.0
2199	966.0
2198	606.0
2197	865.0
2196	722.0
2195	464.0
2194	561.0
2193	1088.0
2192	603.0
2189	570.0
1701	715.0
1700	153.0
1709	941.0
1708	293.0
1707	698.0
1706	1067.0
1705	799.0
1704	698.0
1703	684.0
1702	235.0
1712	297.0
1711	485.0
1710	955.0
1719	725.0
1718	345.0
1717	706.0
1716	274.0
1715	102.0
1714	477.0
1713	885.0
1723	382.0
1722	407.0
1721	349.0
1720	448.0
1729	198.0
1728	929.0
1727	950.0
1726	812.0
1725	720.0
1724	774.0
1734	472.0
1733	801.0
1732	781.0
1731	242.0
1730	564.0
1739	70.0
1738	831.0
1737	225.0
1736	292.0
1735	1054.0
1745	287.0
1744	575.0
1743	450.0
1742	55.0
1741	985.0
1740	1120.0
1749	435.0
1748	835.0
1747	264.0
1746	1008.0
1756	1125.0
1755	458.0
1754	448.0
1753	236.0
1752	788.0
1751	663.0
1750	617.0
1759	439.0
1758	233.0
1757	778.0
1770	317.0
1767	232.0
1766	812.0
1765	546.0
1764	240.0
1763	409.0
1762	300.0
1761	359.0
1760	726.0
1769	1107.0
1768	1094.0
1781	820.0
1780	645.0
1778	233.0
4804	961.0
4805	1056.0
1777	101.0
4806	728.0
1776	770.0
1775	149.0
4807	891.0
4808	267.0
1774	402.0
1773	629.0
4809	1007.0
1772	362.0
1771	696.0
4800	352.0
4801	126.0
4802	635.0
4803	858.0
1779	466.0
1792	1084.0
1791	1041.0
1790	188.0
1789	617.0
4815	753.0
1788	680.0
4816	500.0
1787	598.0
4817	311.0
4818	918.0
1786	699.0
4819	115.0
1785	315.0
1784	885.0
1783	1085.0
1782	959.0
4810	800.0
4811	594.0
4812	534.0
4813	714.0
4814	526.0
4826	560.0
1799	591.0
4827	586.0
4828	910.0
1798	567.0
1797	311.0
4829	250.0
1796	599.0
1795	87.0
1794	227.0
1793	1001.0
4820	916.0
4821	782.0
4822	202.0
4823	900.0
4824	165.0
4825	218.0
4837	715.0
3505	624.0
4838	867.0
3504	382.0
3503	290.0
4839	357.0
3502	515.0
3501	419.0
3500	763.0
900	554.0
4830	391.0
901	525.0
4831	791.0
902	624.0
4832	450.0
903	462.0
3509	827.0
4833	382.0
904	399.0
4834	1116.0
3508	876.0
905	972.0
4835	1202.0
3507	391.0
4836	617.0
906	416.0
3506	691.0
907	662.0
908	524.0
909	718.0
4850	695.0
4848	623.0
3516	969.0
3515	529.0
4849	308.0
3514	1100.0
3513	605.0
3512	1034.0
3511	309.0
3510	1042.0
4840	253.0
910	429.0
4841	102.0
911	577.0
912	786.0
4842	834.0
4843	721.0
913	838.0
4844	392.0
914	654.0
4845	322.0
3519	445.0
915	906.0
3518	1040.0
4846	650.0
916	399.0
3517	409.0
917	466.0
4847	656.0
918	450.0
919	352.0
4860	511.0
4861	765.0
3530	1097.0
4859	667.0
3527	1079.0
3526	690.0
3525	420.0
3524	601.0
3523	528.0
3522	813.0
3521	171.0
3520	909.0
920	330.0
921	356.0
4851	259.0
4852	233.0
922	388.0
923	474.0
4853	502.0
4854	176.0
924	244.0
4855	644.0
925	118.0
926	580.0
4856	649.0
927	448.0
3529	1073.0
4857	781.0
4858	684.0
3528	493.0
928	353.0
929	324.0
4870	878.0
4871	412.0
4872	508.0
3541	215.0
2210	366.0
3540	725.0
3538	508.0
2207	574.0
2206	1059.0
3537	913.0
2205	663.0
3536	289.0
2204	548.0
3535	1097.0
3534	1081.0
2203	920.0
2202	415.0
3533	267.0
2201	688.0
930	807.0
3532	1332.0
3531	949.0
931	150.0
2200	926.0
4862	154.0
932	777.0
933	954.0
4863	373.0
4864	436.0
934	125.0
935	1000.0
4865	760.0
936	352.0
4866	865.0
4867	358.0
937	448.0
4868	822.0
2209	840.0
938	317.0
2208	326.0
3539	656.0
4869	489.0
939	949.0
4880	689.0
4881	581.0
4882	202.0
4883	1116.0
2221	433.0
3552	226.0
2220	675.0
3551	312.0
3550	772.0
3549	978.0
2218	699.0
3548	667.0
2217	266.0
3547	783.0
2216	700.0
2215	852.0
3546	221.0
3545	546.0
2214	394.0
940	133.0
3544	615.0
2213	1144.0
3543	198.0
941	165.0
2212	398.0
2211	934.0
942	552.0
3542	879.0
4873	814.0
943	705.0
4874	1062.0
944	352.0
4875	514.0
945	853.0
946	457.0
4876	605.0
4877	451.0
947	995.0
4878	398.0
948	616.0
4879	750.0
949	379.0
2219	405.0
4890	232.0
4891	293.0
4892	488.0
4893	664.0
4894	181.0
2232	310.0
3563	493.0
3562	225.0
2231	720.0
3561	701.0
2230	458.0
3560	1034.0
2229	735.0
2228	301.0
3559	428.0
3558	778.0
2227	988.0
3557	636.0
2226	888.0
3556	913.0
2225	664.0
950	788.0
2224	703.0
951	431.0
3555	160.0
952	820.0
3554	1078.0
2223	321.0
3553	384.0
953	494.0
2222	402.0
954	782.0
4884	1220.0
4885	1109.0
955	701.0
956	1144.0
4886	683.0
957	380.0
4887	860.0
4888	643.0
958	483.0
4889	813.0
959	888.0
2243	403.0
3574	280.0
2242	776.0
3573	151.0
3572	150.0
2241	751.0
2240	375.0
3571	357.0
3570	1088.0
2239	1069.0
3569	682.0
2238	1000.0
3568	544.0
2237	507.0
960	1017.0
3567	277.0
2236	484.0
961	370.0
3566	500.0
2235	465.0
962	614.0
2234	849.0
963	448.0
3565	517.0
2233	183.0
3564	727.0
964	625.0
965	656.0
4895	442.0
966	425.0
4896	1171.0
967	664.0
4897	820.0
4898	555.0
968	511.0
4899	534.0
969	1216.0
2254	858.0
3585	211.0
3584	508.0
2253	614.0
2252	560.0
3583	1296.0
3582	273.0
2251	318.0
2250	178.0
3581	964.0
3580	783.0
2249	894.0
970	711.0
2248	518.0
971	561.0
3579	734.0
2247	1193.0
3578	799.0
972	915.0
2246	509.0
973	819.0
3577	374.0
3576	708.0
2245	336.0
974	789.0
975	280.0
3575	959.0
2244	1030.0
976	420.0
977	190.0
978	183.0
979	323.0
2265	765.0
3596	303.0
2264	240.0
3595	972.0
2263	442.0
3594	737.0
2262	568.0
3593	409.0
3592	902.0
2261	799.0
3591	323.0
2260	706.0
3590	225.0
980	663.0
981	1034.0
2259	485.0
982	200.0
2258	758.0
983	361.0
3589	579.0
3588	553.0
984	1081.0
2257	770.0
985	1096.0
3587	631.0
2256	258.0
2255	452.0
986	188.0
3586	484.0
987	767.0
988	768.0
989	581.0
2276	766.0
2275	531.0
2274	334.0
2273	400.0
2272	979.0
2271	196.0
2270	561.0
990	341.0
991	778.0
992	274.0
993	508.0
2269	689.0
994	822.0
3599	696.0
2268	1093.0
995	323.0
3598	508.0
2267	551.0
996	831.0
997	686.0
3597	988.0
2266	453.0
998	561.0
999	508.0
2287	231.0
2286	216.0
2285	841.0
2284	902.0
2283	1013.0
2282	382.0
2281	654.0
2280	1009.0
2279	386.0
2278	330.0
2277	456.0
2290	318.0
2298	997.0
2297	441.0
2296	850.0
2295	1077.0
2294	194.0
2293	378.0
2292	1010.0
2291	774.0
2289	887.0
2288	508.0
4000	606.0
4001	422.0
4002	654.0
4003	638.0
2299	784.0
4010	1096.0
4011	405.0
4012	770.0
4013	427.0
4014	664.0
4004	569.0
4005	821.0
4006	1066.0
4007	327.0
4008	211.0
4009	178.0
4020	738.0
4021	857.0
4022	301.0
4023	1033.0
4024	581.0
4025	318.0
4015	903.0
4016	658.0
4017	757.0
4018	713.0
4019	903.0
4030	1022.0
4031	836.0
4032	504.0
4033	726.0
4034	1107.0
4035	989.0
4036	530.0
4026	198.0
4027	176.0
4028	553.0
4029	538.0
4040	593.0
4041	451.0
4042	972.0
4043	1185.0
4044	618.0
4045	336.0
4046	414.0
4047	1007.0
100	774.0
101	590.0
102	890.0
103	725.0
104	202.0
105	456.0
106	279.0
4037	408.0
107	177.0
4038	901.0
108	997.0
109	698.0
4039	1012.0
4051	467.0
4052	188.0
4053	611.0
4054	245.0
4055	434.0
4056	432.0
4057	1101.0
4058	429.0
4050	613.0
110	590.0
111	364.0
112	475.0
113	1086.0
114	672.0
115	319.0
116	1305.0
117	306.0
118	636.0
4048	390.0
4049	1107.0
119	289.0
4062	972.0
4063	324.0
4064	743.0
4065	569.0
4066	250.0
4067	101.0
4068	913.0
4069	445.0
4060	909.0
120	770.0
4061	923.0
121	511.0
122	770.0
123	454.0
124	300.0
125	454.0
126	1176.0
127	368.0
128	995.0
4059	280.0
129	546.0
4073	274.0
4074	235.0
4075	1106.0
4076	627.0
4077	749.0
4078	497.0
4079	474.0
4070	920.0
130	485.0
4071	322.0
4072	200.0
131	402.0
132	256.0
133	161.0
134	573.0
135	591.0
136	627.0
137	1112.0
138	1081.0
139	970.0
4084	972.0
4085	128.0
4086	810.0
4087	739.0
4088	918.0
4089	828.0
1809	940.0
4080	596.0
4081	781.0
140	857.0
4082	884.0
141	884.0
4083	567.0
142	761.0
1800	585.0
143	728.0
144	496.0
145	481.0
146	654.0
147	503.0
148	784.0
149	494.0
1808	574.0
1807	608.0
1806	320.0
1805	338.0
1804	485.0
1803	152.0
1802	500.0
1801	415.0
4095	873.0
4096	780.0
4097	704.0
4098	794.0
4099	778.0
4090	1144.0
4091	972.0
150	332.0
4092	800.0
151	714.0
152	553.0
4093	343.0
153	397.0
4094	769.0
154	189.0
1811	748.0
155	876.0
1810	140.0
156	906.0
157	968.0
158	955.0
159	318.0
1819	840.0
1818	1076.0
1817	231.0
1816	937.0
1815	639.0
1814	1157.0
1813	865.0
1812	373.0
160	170.0
161	178.0
162	922.0
163	1114.0
164	365.0
165	552.0
1822	450.0
166	695.0
1821	326.0
167	777.0
1820	420.0
168	929.0
169	981.0
1829	703.0
1828	1107.0
1827	828.0
1826	200.0
1825	422.0
1824	725.0
1823	1041.0
170	672.0
171	258.0
172	724.0
173	393.0
174	677.0
175	558.0
176	1093.0
1833	656.0
1832	907.0
177	1097.0
1831	285.0
178	250.0
179	531.0
1830	136.0
1839	489.0
1838	266.0
1837	485.0
1836	924.0
1835	353.0
1834	336.0
180	888.0
181	879.0
182	1113.0
183	260.0
184	374.0
185	399.0
186	807.0
187	867.0
1844	164.0
1843	938.0
188	1259.0
189	250.0
1842	450.0
1841	508.0
1840	924.0
1849	632.0
1848	1021.0
1847	118.0
1846	250.0
1845	494.0
190	919.0
191	304.0
192	1090.0
193	1166.0
194	352.0
195	516.0
196	705.0
197	894.0
1855	906.0
198	475.0
1854	983.0
199	360.0
1853	347.0
1852	645.0
1851	696.0
1850	715.0
1859	1112.0
1858	238.0
1857	656.0
1856	139.0
1866	508.0
1865	539.0
1864	473.0
1863	926.0
1862	990.0
1861	698.0
1860	1131.0
1869	1035.0
1868	331.0
1867	117.0
1880	930.0
1877	1279.0
4903	610.0
1876	860.0
4904	176.0
1875	223.0
4905	1106.0
4906	781.0
1874	1000.0
1873	293.0
4907	570.0
4908	952.0
1872	499.0
4909	115.0
1871	324.0
1870	332.0
4900	908.0
4901	159.0
1879	716.0
4902	994.0
1878	1206.0
1891	370.0
1890	362.0
1888	742.0
4914	76.0
1887	381.0
4915	523.0
4916	141.0
1886	1007.0
1885	452.0
4917	262.0
1884	841.0
4918	309.0
1883	563.0
4919	941.0
1882	422.0
1881	828.0
4910	656.0
4911	172.0
4912	750.0
1889	470.0
4913	508.0
1899	368.0
4925	816.0
1898	794.0
4926	319.0
4927	1021.0
1897	534.0
1896	58.0
4928	449.0
4929	1338.0
1895	665.0
1894	155.0
1893	298.0
1892	710.0
4920	873.0
4921	527.0
4922	1036.0
4923	508.0
4924	406.0
3604	1118.0
4936	834.0
3603	219.0
4937	223.0
3602	781.0
4938	737.0
3601	527.0
4939	712.0
3600	295.0
4930	696.0
3609	816.0
4931	1327.0
4932	313.0
3608	227.0
3607	123.0
4933	338.0
3606	692.0
4934	253.0
3605	567.0
4935	185.0
3615	555.0
4947	1006.0
3614	816.0
4948	800.0
4949	490.0
3613	580.0
3612	1156.0
3611	1056.0
3610	895.0
4940	950.0
4941	491.0
4942	476.0
4943	606.0
3619	431.0
4944	178.0
3618	304.0
3617	357.0
4945	1067.0
4946	1022.0
3616	679.0
4960	1041.0
3626	388.0
4958	329.0
4959	530.0
3625	551.0
3624	268.0
3623	873.0
3622	1036.0
3621	583.0
3620	397.0
4950	361.0
4951	178.0
4952	970.0
4953	357.0
4954	1322.0
4955	149.0
3629	761.0
4956	955.0
3628	293.0
3627	615.0
4957	502.0
pattern	0+	5+	10+	15+	20+	25+	30+	35+	40+	45+	50+	55+	60+
h---w	2770	1976	251	3	0	0	0	0	0	0	0	0	0
w---h	2759	2010	226	5	0	0	0	0	0	0	0	0	0

average trip duration: 293.1405 seconds = 00:04:53
