signal id;x;y;time;signal state
584;652948.6835875768;4946890.48112624;48097.0;RED
996;652930.48750213;4946880.182705872;48097.0;GREEN
573;652947.2611958925;4946850.506430621;48117.0;GREEN
996;652930.48750213;4946880.182705872;48117.0;RED
184;652965.8020270551;4946861.410030423;48137.0;GREEN
573;652947.2611958925;4946850.506430621;48137.0;RED
184;652965.8020270551;4946861.410030423;48157.0;RED
584;652948.6835875768;4946890.48112624;48157.0;GREEN
584;652948.6835875768;4946890.48112624;48177.0;RED
996;652930.48750213;4946880.182705872;48177.0;GREEN
573;652947.2611958925;4946850.506430621;48197.0;GREEN
996;652930.48750213;4946880.182705872;48197.0;RED
184;652965.8020270551;4946861.410030423;48217.0;GREEN
573;652947.2611958925;4946850.506430621;48217.0;RED
184;652965.8020270551;4946861.410030423;48237.0;RED
584;652948.6835875768;4946890.48112624;48237.0;GREEN
584;652948.6835875768;4946890.48112624;48257.0;RED
996;652930.48750213;4946880.182705872;48257.0;GREEN
573;652947.2611958925;4946850.506430621;48277.0;GREEN
996;652930.48750213;4946880.182705872;48277.0;RED
184;652965.8020270551;4946861.410030423;48297.0;GREEN
573;652947.2611958925;4946850.506430621;48297.0;RED
184;652965.8020270551;4946861.410030423;48317.0;RED
584;652948.6835875768;4946890.48112624;48317.0;GREEN
584;652948.6835875768;4946890.48112624;48337.0;RED
996;652930.48750213;4946880.182705872;48337.0;GREEN
573;652947.2611958925;4946850.506430621;48357.0;GREEN
996;652930.48750213;4946880.182705872;48357.0;RED
184;652965.8020270551;4946861.410030423;48377.0;GREEN
573;652947.2611958925;4946850.506430621;48377.0;RED
184;652965.8020270551;4946861.410030423;48397.0;RED
584;652948.6835875768;4946890.48112624;48397.0;GREEN
584;652948.6835875768;4946890.48112624;48417.0;RED
996;652930.48750213;4946880.182705872;48417.0;GREEN
573;652947.2611958925;4946850.506430621;48437.0;GREEN
996;652930.48750213;4946880.182705872;48437.0;RED
184;652965.8020270551;4946861.410030423;48457.0;GREEN
573;652947.2611958925;4946850.506430621;48457.0;RED
184;652965.8020270551;4946861.410030423;48477.0;RED
584;652948.6835875768;4946890.48112624;48477.0;GREEN
584;652948.6835875768;4946890.48112624;48497.0;RED
996;652930.48750213;4946880.182705872;48497.0;GREEN
573;652947.2611958925;4946850.506430621;48517.0;GREEN
996;652930.48750213;4946880.182705872;48517.0;RED
184;652965.8020270551;4946861.410030423;48537.0;GREEN
573;652947.2611958925;4946850.506430621;48537.0;RED
184;652965.8020270551;4946861.410030423;48557.0;RED
584;652948.6835875768;4946890.48112624;48557.0;GREEN
584;652948.6835875768;4946890.48112624;48577.0;RED
996;652930.48750213;4946880.182705872;48577.0;GREEN
573;652947.2611958925;4946850.506430621;48597.0;GREEN
996;652930.48750213;4946880.182705872;48597.0;RED
184;652965.8020270551;4946861.410030423;48617.0;GREEN
573;652947.2611958925;4946850.506430621;48617.0;RED
184;652965.8020270551;4946861.410030423;48637.0;RED
584;652948.6835875768;4946890.48112624;48637.0;GREEN
584;652948.6835875768;4946890.48112624;48657.0;RED
996;652930.48750213;4946880.182705872;48657.0;GREEN
573;652947.2611958925;4946850.506430621;48677.0;GREEN
996;652930.48750213;4946880.182705872;48677.0;RED
184;652965.8020270551;4946861.410030423;48697.0;GREEN
573;652947.2611958925;4946850.506430621;48697.0;RED
184;652965.8020270551;4946861.410030423;48717.0;RED
584;652948.6835875768;4946890.48112624;48717.0;GREEN
584;652948.6835875768;4946890.48112624;48737.0;RED
996;652930.48750213;4946880.182705872;48737.0;GREEN
573;652947.2611958925;4946850.506430621;48757.0;GREEN
996;652930.48750213;4946880.182705872;48757.0;RED
184;652965.8020270551;4946861.410030423;48777.0;GREEN
573;652947.2611958925;4946850.506430621;48777.0;RED
184;652965.8020270551;4946861.410030423;48797.0;RED
584;652948.6835875768;4946890.48112624;48797.0;GREEN
584;652948.6835875768;4946890.48112624;48817.0;RED
996;652930.48750213;4946880.182705872;48817.0;GREEN
573;652947.2611958925;4946850.506430621;48837.0;GREEN
996;652930.48750213;4946880.182705872;48837.0;RED
184;652965.8020270551;4946861.410030423;48857.0;GREEN
573;652947.2611958925;4946850.506430621;48857.0;RED
184;652965.8020270551;4946861.410030423;48877.0;RED
584;652948.6835875768;4946890.48112624;48877.0;GREEN
584;652948.6835875768;4946890.48112624;48897.0;RED
996;652930.48750213;4946880.182705872;48897.0;GREEN
573;652947.2611958925;4946850.506430621;48917.0;GREEN
996;652930.48750213;4946880.182705872;48917.0;RED
184;652965.8020270551;4946861.410030423;48937.0;GREEN
573;652947.2611958925;4946850.506430621;48937.0;RED
184;652965.8020270551;4946861.410030423;48957.0;RED
584;652948.6835875768;4946890.48112624;48957.0;GREEN
584;652948.6835875768;4946890.48112624;48977.0;RED
996;652930.48750213;4946880.182705872;48977.0;GREEN
573;652947.2611958925;4946850.506430621;48997.0;GREEN
996;652930.48750213;4946880.182705872;48997.0;RED
184;652965.8020270551;4946861.410030423;49017.0;GREEN
573;652947.2611958925;4946850.506430621;49017.0;RED
184;652965.8020270551;4946861.410030423;49037.0;RED
584;652948.6835875768;4946890.48112624;49037.0;GREEN
584;652948.6835875768;4946890.48112624;49057.0;RED
996;652930.48750213;4946880.182705872;49057.0;GREEN
573;652947.2611958925;4946850.506430621;49077.0;GREEN
996;652930.48750213;4946880.182705872;49077.0;RED
184;652965.8020270551;4946861.410030423;49097.0;GREEN
573;652947.2611958925;4946850.506430621;49097.0;RED
184;652965.8020270551;4946861.410030423;49117.0;RED
584;652948.6835875768;4946890.48112624;49117.0;GREEN
584;652948.6835875768;4946890.48112624;49137.0;RED
996;652930.48750213;4946880.182705872;49137.0;GREEN
573;652947.2611958925;4946850.506430621;49157.0;GREEN
996;652930.48750213;4946880.182705872;49157.0;RED
184;652965.8020270551;4946861.410030423;49177.0;GREEN
573;652947.2611958925;4946850.506430621;49177.0;RED
184;652965.8020270551;4946861.410030423;49197.0;RED
584;652948.6835875768;4946890.48112624;49197.0;GREEN
584;652948.6835875768;4946890.48112624;49217.0;RED
996;652930.48750213;4946880.182705872;49217.0;GREEN
573;652947.2611958925;4946850.506430621;49237.0;GREEN
996;652930.48750213;4946880.182705872;49237.0;RED
184;652965.8020270551;4946861.410030423;49257.0;GREEN
573;652947.2611958925;4946850.506430621;49257.0;RED
184;652965.8020270551;4946861.410030423;49277.0;RED
584;652948.6835875768;4946890.48112624;49277.0;GREEN
584;652948.6835875768;4946890.48112624;49297.0;RED
996;652930.48750213;4946880.182705872;49297.0;GREEN
573;652947.2611958925;4946850.506430621;49317.0;GREEN
996;652930.48750213;4946880.182705872;49317.0;RED
184;652965.8020270551;4946861.410030423;49337.0;GREEN
573;652947.2611958925;4946850.506430621;49337.0;RED
184;652965.8020270551;4946861.410030423;49357.0;RED
584;652948.6835875768;4946890.48112624;49357.0;GREEN
584;652948.6835875768;4946890.48112624;49377.0;RED
996;652930.48750213;4946880.182705872;49377.0;GREEN
573;652947.2611958925;4946850.506430621;49397.0;GREEN
996;652930.48750213;4946880.182705872;49397.0;RED
184;652965.8020270551;4946861.410030423;49417.0;GREEN
573;652947.2611958925;4946850.506430621;49417.0;RED
184;652965.8020270551;4946861.410030423;49437.0;RED
584;652948.6835875768;4946890.48112624;49437.0;GREEN
584;652948.6835875768;4946890.48112624;49457.0;RED
996;652930.48750213;4946880.182705872;49457.0;GREEN
573;652947.2611958925;4946850.506430621;49477.0;GREEN
996;652930.48750213;4946880.182705872;49477.0;RED
184;652965.8020270551;4946861.410030423;49497.0;GREEN
573;652947.2611958925;4946850.506430621;49497.0;RED
184;652965.8020270551;4946861.410030423;49517.0;RED
584;652948.6835875768;4946890.48112624;49517.0;GREEN
584;652948.6835875768;4946890.48112624;49537.0;RED
996;652930.48750213;4946880.182705872;49537.0;GREEN
573;652947.2611958925;4946850.506430621;49557.0;GREEN
996;652930.48750213;4946880.182705872;49557.0;RED
184;652965.8020270551;4946861.410030423;49577.0;GREEN
573;652947.2611958925;4946850.506430621;49577.0;RED
184;652965.8020270551;4946861.410030423;49597.0;RED
584;652948.6835875768;4946890.48112624;49597.0;GREEN
584;652948.6835875768;4946890.48112624;49617.0;RED
996;652930.48750213;4946880.182705872;49617.0;GREEN
573;652947.2611958925;4946850.506430621;49637.0;GREEN
996;652930.48750213;4946880.182705872;49637.0;RED
184;652965.8020270551;4946861.410030423;49657.0;GREEN
573;652947.2611958925;4946850.506430621;49657.0;RED
184;652965.8020270551;4946861.410030423;49677.0;RED
584;652948.6835875768;4946890.48112624;49677.0;GREEN
584;652948.6835875768;4946890.48112624;49697.0;RED
996;652930.48750213;4946880.182705872;49697.0;GREEN
573;652947.2611958925;4946850.506430621;49717.0;GREEN
996;652930.48750213;4946880.182705872;49717.0;RED
184;652965.8020270551;4946861.410030423;49737.0;GREEN
573;652947.2611958925;4946850.506430621;49737.0;RED
184;652965.8020270551;4946861.410030423;49757.0;RED
584;652948.6835875768;4946890.48112624;49757.0;GREEN
584;652948.6835875768;4946890.48112624;49777.0;RED
996;652930.48750213;4946880.182705872;49777.0;GREEN
573;652947.2611958925;4946850.506430621;49797.0;GREEN
996;652930.48750213;4946880.182705872;49797.0;RED
184;652965.8020270551;4946861.410030423;49817.0;GREEN
573;652947.2611958925;4946850.506430621;49817.0;RED
184;652965.8020270551;4946861.410030423;49837.0;RED
584;652948.6835875768;4946890.48112624;49837.0;GREEN
584;652948.6835875768;4946890.48112624;49857.0;RED
996;652930.48750213;4946880.182705872;49857.0;GREEN
573;652947.2611958925;4946850.506430621;49877.0;GREEN
996;652930.48750213;4946880.182705872;49877.0;RED
184;652965.8020270551;4946861.410030423;49897.0;GREEN
573;652947.2611958925;4946850.506430621;49897.0;RED
184;652965.8020270551;4946861.410030423;49917.0;RED
584;652948.6835875768;4946890.48112624;49917.0;GREEN
584;652948.6835875768;4946890.48112624;49937.0;RED
996;652930.48750213;4946880.182705872;49937.0;GREEN
573;652947.2611958925;4946850.506430621;49957.0;GREEN
996;652930.48750213;4946880.182705872;49957.0;RED
184;652965.8020270551;4946861.410030423;49977.0;GREEN
573;652947.2611958925;4946850.506430621;49977.0;RED
184;652965.8020270551;4946861.410030423;49997.0;RED
584;652948.6835875768;4946890.48112624;49997.0;GREEN
584;652948.6835875768;4946890.48112624;50017.0;RED
996;652930.48750213;4946880.182705872;50017.0;GREEN
573;652947.2611958925;4946850.506430621;50037.0;GREEN
996;652930.48750213;4946880.182705872;50037.0;RED
184;652965.8020270551;4946861.410030423;50057.0;GREEN
573;652947.2611958925;4946850.506430621;50057.0;RED
184;652965.8020270551;4946861.410030423;50077.0;RED
584;652948.6835875768;4946890.48112624;50077.0;GREEN
584;652948.6835875768;4946890.48112624;50097.0;RED
996;652930.48750213;4946880.182705872;50097.0;GREEN
573;652947.2611958925;4946850.506430621;50117.0;GREEN
996;652930.48750213;4946880.182705872;50117.0;RED
184;652965.8020270551;4946861.410030423;50137.0;GREEN
573;652947.2611958925;4946850.506430621;50137.0;RED
184;652965.8020270551;4946861.410030423;50157.0;RED
584;652948.6835875768;4946890.48112624;50157.0;GREEN
584;652948.6835875768;4946890.48112624;50177.0;RED
996;652930.48750213;4946880.182705872;50177.0;GREEN
573;652947.2611958925;4946850.506430621;50197.0;GREEN
996;652930.48750213;4946880.182705872;50197.0;RED
184;652965.8020270551;4946861.410030423;50217.0;GREEN
573;652947.2611958925;4946850.506430621;50217.0;RED
184;652965.8020270551;4946861.410030423;50237.0;RED
584;652948.6835875768;4946890.48112624;50237.0;GREEN
584;652948.6835875768;4946890.48112624;50257.0;RED
996;652930.48750213;4946880.182705872;50257.0;GREEN
573;652947.2611958925;4946850.506430621;50277.0;GREEN
996;652930.48750213;4946880.182705872;50277.0;RED
184;652965.8020270551;4946861.410030423;50297.0;GREEN
573;652947.2611958925;4946850.506430621;50297.0;RED
184;652965.8020270551;4946861.410030423;50317.0;RED
584;652948.6835875768;4946890.48112624;50317.0;GREEN
584;652948.6835875768;4946890.48112624;50337.0;RED
996;652930.48750213;4946880.182705872;50337.0;GREEN
573;652947.2611958925;4946850.506430621;50357.0;GREEN
996;652930.48750213;4946880.182705872;50357.0;RED
184;652965.8020270551;4946861.410030423;50377.0;GREEN
573;652947.2611958925;4946850.506430621;50377.0;RED
184;652965.8020270551;4946861.410030423;50397.0;RED
584;652948.6835875768;4946890.48112624;50397.0;GREEN
584;652948.6835875768;4946890.48112624;50417.0;RED
996;652930.48750213;4946880.182705872;50417.0;GREEN
573;652947.2611958925;4946850.506430621;50437.0;GREEN
996;652930.48750213;4946880.182705872;50437.0;RED
184;652965.8020270551;4946861.410030423;50457.0;GREEN
573;652947.2611958925;4946850.506430621;50457.0;RED
184;652965.8020270551;4946861.410030423;50477.0;RED
584;652948.6835875768;4946890.48112624;50477.0;GREEN
584;652948.6835875768;4946890.48112624;50497.0;RED
996;652930.48750213;4946880.182705872;50497.0;GREEN
573;652947.2611958925;4946850.506430621;50517.0;GREEN
996;652930.48750213;4946880.182705872;50517.0;RED
184;652965.8020270551;4946861.410030423;50537.0;GREEN
573;652947.2611958925;4946850.506430621;50537.0;RED
184;652965.8020270551;4946861.410030423;50557.0;RED
584;652948.6835875768;4946890.48112624;50557.0;GREEN
584;652948.6835875768;4946890.48112624;50577.0;RED
996;652930.48750213;4946880.182705872;50577.0;GREEN
573;652947.2611958925;4946850.506430621;50597.0;GREEN
996;652930.48750213;4946880.182705872;50597.0;RED
184;652965.8020270551;4946861.410030423;50617.0;GREEN
573;652947.2611958925;4946850.506430621;50617.0;RED
184;652965.8020270551;4946861.410030423;50637.0;RED
584;652948.6835875768;4946890.48112624;50637.0;GREEN
584;652948.6835875768;4946890.48112624;50657.0;RED
996;652930.48750213;4946880.182705872;50657.0;GREEN
573;652947.2611958925;4946850.506430621;50677.0;GREEN
996;652930.48750213;4946880.182705872;50677.0;RED
184;652965.8020270551;4946861.410030423;50697.0;GREEN
573;652947.2611958925;4946850.506430621;50697.0;RED
184;652965.8020270551;4946861.410030423;50717.0;RED
584;652948.6835875768;4946890.48112624;50717.0;GREEN
584;652948.6835875768;4946890.48112624;50737.0;RED
996;652930.48750213;4946880.182705872;50737.0;GREEN
573;652947.2611958925;4946850.506430621;50757.0;GREEN
996;652930.48750213;4946880.182705872;50757.0;RED
184;652965.8020270551;4946861.410030423;50777.0;GREEN
573;652947.2611958925;4946850.506430621;50777.0;RED
184;652965.8020270551;4946861.410030423;50797.0;RED
584;652948.6835875768;4946890.48112624;50797.0;GREEN
584;652948.6835875768;4946890.48112624;50817.0;RED
996;652930.48750213;4946880.182705872;50817.0;GREEN
573;652947.2611958925;4946850.506430621;50837.0;GREEN
996;652930.48750213;4946880.182705872;50837.0;RED
184;652965.8020270551;4946861.410030423;50857.0;GREEN
573;652947.2611958925;4946850.506430621;50857.0;RED
184;652965.8020270551;4946861.410030423;50877.0;RED
584;652948.6835875768;4946890.48112624;50877.0;GREEN
584;652948.6835875768;4946890.48112624;50897.0;RED
996;652930.48750213;4946880.182705872;50897.0;GREEN
573;652947.2611958925;4946850.506430621;50917.0;GREEN
996;652930.48750213;4946880.182705872;50917.0;RED
184;652965.8020270551;4946861.410030423;50937.0;GREEN
573;652947.2611958925;4946850.506430621;50937.0;RED
184;652965.8020270551;4946861.410030423;50957.0;RED
584;652948.6835875768;4946890.48112624;50957.0;GREEN
584;652948.6835875768;4946890.48112624;50977.0;RED
996;652930.48750213;4946880.182705872;50977.0;GREEN
573;652947.2611958925;4946850.506430621;50997.0;GREEN
996;652930.48750213;4946880.182705872;50997.0;RED
184;652965.8020270551;4946861.410030423;51017.0;GREEN
573;652947.2611958925;4946850.506430621;51017.0;RED
184;652965.8020270551;4946861.410030423;51037.0;RED
584;652948.6835875768;4946890.48112624;51037.0;GREEN
584;652948.6835875768;4946890.48112624;51057.0;RED
996;652930.48750213;4946880.182705872;51057.0;GREEN
573;652947.2611958925;4946850.506430621;51077.0;GREEN
996;652930.48750213;4946880.182705872;51077.0;RED
184;652965.8020270551;4946861.410030423;51097.0;GREEN
573;652947.2611958925;4946850.506430621;51097.0;RED
184;652965.8020270551;4946861.410030423;51117.0;RED
584;652948.6835875768;4946890.48112624;51117.0;GREEN
584;652948.6835875768;4946890.48112624;51137.0;RED
996;652930.48750213;4946880.182705872;51137.0;GREEN
573;652947.2611958925;4946850.506430621;51157.0;GREEN
996;652930.48750213;4946880.182705872;51157.0;RED
184;652965.8020270551;4946861.410030423;51177.0;GREEN
573;652947.2611958925;4946850.506430621;51177.0;RED
184;652965.8020270551;4946861.410030423;51197.0;RED
584;652948.6835875768;4946890.48112624;51197.0;GREEN
584;652948.6835875768;4946890.48112624;51217.0;RED
996;652930.48750213;4946880.182705872;51217.0;GREEN
573;652947.2611958925;4946850.506430621;51237.0;GREEN
996;652930.48750213;4946880.182705872;51237.0;RED
184;652965.8020270551;4946861.410030423;51257.0;GREEN
573;652947.2611958925;4946850.506430621;51257.0;RED
184;652965.8020270551;4946861.410030423;51277.0;RED
584;652948.6835875768;4946890.48112624;51277.0;GREEN
584;652948.6835875768;4946890.48112624;51297.0;RED
996;652930.48750213;4946880.182705872;51297.0;GREEN
573;652947.2611958925;4946850.506430621;51317.0;GREEN
996;652930.48750213;4946880.182705872;51317.0;RED
184;652965.8020270551;4946861.410030423;51337.0;GREEN
573;652947.2611958925;4946850.506430621;51337.0;RED
184;652965.8020270551;4946861.410030423;51357.0;RED
584;652948.6835875768;4946890.48112624;51357.0;GREEN
584;652948.6835875768;4946890.48112624;51377.0;RED
996;652930.48750213;4946880.182705872;51377.0;GREEN
573;652947.2611958925;4946850.506430621;51397.0;GREEN
996;652930.48750213;4946880.182705872;51397.0;RED
184;652965.8020270551;4946861.410030423;51417.0;GREEN
573;652947.2611958925;4946850.506430621;51417.0;RED
184;652965.8020270551;4946861.410030423;51437.0;RED
584;652948.6835875768;4946890.48112624;51437.0;GREEN
584;652948.6835875768;4946890.48112624;51457.0;RED
996;652930.48750213;4946880.182705872;51457.0;GREEN
573;652947.2611958925;4946850.506430621;51477.0;GREEN
996;652930.48750213;4946880.182705872;51477.0;RED
184;652965.8020270551;4946861.410030423;51497.0;GREEN
573;652947.2611958925;4946850.506430621;51497.0;RED
184;652965.8020270551;4946861.410030423;51517.0;RED
584;652948.6835875768;4946890.48112624;51517.0;GREEN
584;652948.6835875768;4946890.48112624;51537.0;RED
996;652930.48750213;4946880.182705872;51537.0;GREEN
573;652947.2611958925;4946850.506430621;51557.0;GREEN
996;652930.48750213;4946880.182705872;51557.0;RED
184;652965.8020270551;4946861.410030423;51577.0;GREEN
573;652947.2611958925;4946850.506430621;51577.0;RED
184;652965.8020270551;4946861.410030423;51597.0;RED
584;652948.6835875768;4946890.48112624;51597.0;GREEN
584;652948.6835875768;4946890.48112624;51617.0;RED
996;652930.48750213;4946880.182705872;51617.0;GREEN
573;652947.2611958925;4946850.506430621;51637.0;GREEN
996;652930.48750213;4946880.182705872;51637.0;RED
184;652965.8020270551;4946861.410030423;51657.0;GREEN
573;652947.2611958925;4946850.506430621;51657.0;RED
184;652965.8020270551;4946861.410030423;51677.0;RED
584;652948.6835875768;4946890.48112624;51677.0;GREEN
584;652948.6835875768;4946890.48112624;51697.0;RED
996;652930.48750213;4946880.182705872;51697.0;GREEN
573;652947.2611958925;4946850.506430621;51717.0;GREEN
996;652930.48750213;4946880.182705872;51717.0;RED
184;652965.8020270551;4946861.410030423;51737.0;GREEN
573;652947.2611958925;4946850.506430621;51737.0;RED
184;652965.8020270551;4946861.410030423;51757.0;RED
584;652948.6835875768;4946890.48112624;51757.0;GREEN
584;652948.6835875768;4946890.48112624;51777.0;RED
996;652930.48750213;4946880.182705872;51777.0;GREEN
573;652947.2611958925;4946850.506430621;51797.0;GREEN
996;652930.48750213;4946880.182705872;51797.0;RED
184;652965.8020270551;4946861.410030423;51817.0;GREEN
573;652947.2611958925;4946850.506430621;51817.0;RED
184;652965.8020270551;4946861.410030423;51837.0;RED
584;652948.6835875768;4946890.48112624;51837.0;GREEN
584;652948.6835875768;4946890.48112624;51857.0;RED
996;652930.48750213;4946880.182705872;51857.0;GREEN
573;652947.2611958925;4946850.506430621;51877.0;GREEN
996;652930.48750213;4946880.182705872;51877.0;RED
184;652965.8020270551;4946861.410030423;51897.0;GREEN
573;652947.2611958925;4946850.506430621;51897.0;RED
184;652965.8020270551;4946861.410030423;51917.0;RED
584;652948.6835875768;4946890.48112624;51917.0;GREEN
584;652948.6835875768;4946890.48112624;51937.0;RED
996;652930.48750213;4946880.182705872;51937.0;GREEN
573;652947.2611958925;4946850.506430621;51957.0;GREEN
996;652930.48750213;4946880.182705872;51957.0;RED
184;652965.8020270551;4946861.410030423;51977.0;GREEN
573;652947.2611958925;4946850.506430621;51977.0;RED
184;652965.8020270551;4946861.410030423;51997.0;RED
584;652948.6835875768;4946890.48112624;51997.0;GREEN
584;652948.6835875768;4946890.48112624;52017.0;RED
996;652930.48750213;4946880.182705872;52017.0;GREEN
573;652947.2611958925;4946850.506430621;52037.0;GREEN
996;652930.48750213;4946880.182705872;52037.0;RED
184;652965.8020270551;4946861.410030423;52057.0;GREEN
573;652947.2611958925;4946850.506430621;52057.0;RED
184;652965.8020270551;4946861.410030423;52077.0;RED
584;652948.6835875768;4946890.48112624;52077.0;GREEN
584;652948.6835875768;4946890.48112624;52097.0;RED
996;652930.48750213;4946880.182705872;52097.0;GREEN
573;652947.2611958925;4946850.506430621;52117.0;GREEN
996;652930.48750213;4946880.182705872;52117.0;RED
184;652965.8020270551;4946861.410030423;52137.0;GREEN
573;652947.2611958925;4946850.506430621;52137.0;RED
184;652965.8020270551;4946861.410030423;52157.0;RED
584;652948.6835875768;4946890.48112624;52157.0;GREEN
584;652948.6835875768;4946890.48112624;52177.0;RED
996;652930.48750213;4946880.182705872;52177.0;GREEN
573;652947.2611958925;4946850.506430621;52197.0;GREEN
996;652930.48750213;4946880.182705872;52197.0;RED
184;652965.8020270551;4946861.410030423;52217.0;GREEN
573;652947.2611958925;4946850.506430621;52217.0;RED
184;652965.8020270551;4946861.410030423;52237.0;RED
584;652948.6835875768;4946890.48112624;52237.0;GREEN
584;652948.6835875768;4946890.48112624;52257.0;RED
996;652930.48750213;4946880.182705872;52257.0;GREEN
573;652947.2611958925;4946850.506430621;52277.0;GREEN
996;652930.48750213;4946880.182705872;52277.0;RED
184;652965.8020270551;4946861.410030423;52297.0;GREEN
573;652947.2611958925;4946850.506430621;52297.0;RED
184;652965.8020270551;4946861.410030423;52317.0;RED
584;652948.6835875768;4946890.48112624;52317.0;GREEN
584;652948.6835875768;4946890.48112624;52337.0;RED
996;652930.48750213;4946880.182705872;52337.0;GREEN
573;652947.2611958925;4946850.506430621;52357.0;GREEN
996;652930.48750213;4946880.182705872;52357.0;RED
184;652965.8020270551;4946861.410030423;52377.0;GREEN
573;652947.2611958925;4946850.506430621;52377.0;RED
184;652965.8020270551;4946861.410030423;52397.0;RED
584;652948.6835875768;4946890.48112624;52397.0;GREEN
584;652948.6835875768;4946890.48112624;52417.0;RED
996;652930.48750213;4946880.182705872;52417.0;GREEN
573;652947.2611958925;4946850.506430621;52437.0;GREEN
996;652930.48750213;4946880.182705872;52437.0;RED
184;652965.8020270551;4946861.410030423;52457.0;GREEN
573;652947.2611958925;4946850.506430621;52457.0;RED
184;652965.8020270551;4946861.410030423;52477.0;RED
584;652948.6835875768;4946890.48112624;52477.0;GREEN
584;652948.6835875768;4946890.48112624;52497.0;RED
996;652930.48750213;4946880.182705872;52497.0;GREEN
573;652947.2611958925;4946850.506430621;52517.0;GREEN
996;652930.48750213;4946880.182705872;52517.0;RED
184;652965.8020270551;4946861.410030423;52537.0;GREEN
573;652947.2611958925;4946850.506430621;52537.0;RED
184;652965.8020270551;4946861.410030423;52557.0;RED
584;652948.6835875768;4946890.48112624;52557.0;GREEN
584;652948.6835875768;4946890.48112624;52577.0;RED
996;652930.48750213;4946880.182705872;52577.0;GREEN
573;652947.2611958925;4946850.506430621;52597.0;GREEN
996;652930.48750213;4946880.182705872;52597.0;RED
184;652965.8020270551;4946861.410030423;52617.0;GREEN
573;652947.2611958925;4946850.506430621;52617.0;RED
184;652965.8020270551;4946861.410030423;52637.0;RED
584;652948.6835875768;4946890.48112624;52637.0;GREEN
584;652948.6835875768;4946890.48112624;52657.0;RED
996;652930.48750213;4946880.182705872;52657.0;GREEN
573;652947.2611958925;4946850.506430621;52677.0;GREEN
996;652930.48750213;4946880.182705872;52677.0;RED
184;652965.8020270551;4946861.410030423;52697.0;GREEN
573;652947.2611958925;4946850.506430621;52697.0;RED
184;652965.8020270551;4946861.410030423;52717.0;RED
584;652948.6835875768;4946890.48112624;52717.0;GREEN
584;652948.6835875768;4946890.48112624;52737.0;RED
996;652930.48750213;4946880.182705872;52737.0;GREEN
573;652947.2611958925;4946850.506430621;52757.0;GREEN
996;652930.48750213;4946880.182705872;52757.0;RED
184;652965.8020270551;4946861.410030423;52777.0;GREEN
573;652947.2611958925;4946850.506430621;52777.0;RED
184;652965.8020270551;4946861.410030423;52797.0;RED
584;652948.6835875768;4946890.48112624;52797.0;GREEN
584;652948.6835875768;4946890.48112624;52817.0;RED
996;652930.48750213;4946880.182705872;52817.0;GREEN
573;652947.2611958925;4946850.506430621;52837.0;GREEN
996;652930.48750213;4946880.182705872;52837.0;RED
184;652965.8020270551;4946861.410030423;52857.0;GREEN
573;652947.2611958925;4946850.506430621;52857.0;RED
184;652965.8020270551;4946861.410030423;52877.0;RED
584;652948.6835875768;4946890.48112624;52877.0;GREEN
584;652948.6835875768;4946890.48112624;52897.0;RED
996;652930.48750213;4946880.182705872;52897.0;GREEN
573;652947.2611958925;4946850.506430621;52917.0;GREEN
996;652930.48750213;4946880.182705872;52917.0;RED
184;652965.8020270551;4946861.410030423;52937.0;GREEN
573;652947.2611958925;4946850.506430621;52937.0;RED
184;652965.8020270551;4946861.410030423;52957.0;RED
584;652948.6835875768;4946890.48112624;52957.0;GREEN
584;652948.6835875768;4946890.48112624;52977.0;RED
996;652930.48750213;4946880.182705872;52977.0;GREEN
573;652947.2611958925;4946850.506430621;52997.0;GREEN
996;652930.48750213;4946880.182705872;52997.0;RED
184;652965.8020270551;4946861.410030423;53017.0;GREEN
573;652947.2611958925;4946850.506430621;53017.0;RED
184;652965.8020270551;4946861.410030423;53037.0;RED
584;652948.6835875768;4946890.48112624;53037.0;GREEN
584;652948.6835875768;4946890.48112624;53057.0;RED
996;652930.48750213;4946880.182705872;53057.0;GREEN
573;652947.2611958925;4946850.506430621;53077.0;GREEN
996;652930.48750213;4946880.182705872;53077.0;RED
184;652965.8020270551;4946861.410030423;53097.0;GREEN
573;652947.2611958925;4946850.506430621;53097.0;RED
184;652965.8020270551;4946861.410030423;53117.0;RED
584;652948.6835875768;4946890.48112624;53117.0;GREEN
584;652948.6835875768;4946890.48112624;53137.0;RED
996;652930.48750213;4946880.182705872;53137.0;GREEN
573;652947.2611958925;4946850.506430621;53157.0;GREEN
996;652930.48750213;4946880.182705872;53157.0;RED
184;652965.8020270551;4946861.410030423;53177.0;GREEN
573;652947.2611958925;4946850.506430621;53177.0;RED
184;652965.8020270551;4946861.410030423;53197.0;RED
584;652948.6835875768;4946890.48112624;53197.0;GREEN
584;652948.6835875768;4946890.48112624;53217.0;RED
996;652930.48750213;4946880.182705872;53217.0;GREEN
573;652947.2611958925;4946850.506430621;53237.0;GREEN
996;652930.48750213;4946880.182705872;53237.0;RED
184;652965.8020270551;4946861.410030423;53257.0;GREEN
573;652947.2611958925;4946850.506430621;53257.0;RED
184;652965.8020270551;4946861.410030423;53277.0;RED
584;652948.6835875768;4946890.48112624;53277.0;GREEN
584;652948.6835875768;4946890.48112624;53297.0;RED
996;652930.48750213;4946880.182705872;53297.0;GREEN
