Person	Duration
2192	213.0
2189	231.0
1701	334.0
1700	319.0
1709	405.0
1708	341.0
1707	445.0
1706	292.0
1705	432.0
1704	572.0
1703	292.0
1702	300.0
1712	449.0
1711	205.0
1710	361.0
1719	337.0
1718	362.0
1717	531.0
1716	501.0
1715	402.0
1714	468.0
1713	370.0
1723	382.0
1722	211.0
1721	414.0
1720	70.0
1729	452.0
1728	122.0
1727	373.0
1726	417.0
1725	455.0
1724	197.0
1734	522.0
1733	332.0
1732	228.0
1731	405.0
1730	519.0
1739	171.0
1738	459.0
1737	308.0
1736	395.0
1735	327.0
1745	534.0
1744	270.0
1743	255.0
1742	330.0
1741	287.0
1740	252.0
1749	193.0
1748	101.0
1747	480.0
1746	568.0
1756	444.0
1755	325.0
1754	456.0
1753	157.0
1752	332.0
1751	215.0
1750	580.0
1759	338.0
1758	361.0
1757	338.0
1770	301.0
1767	553.0
1766	402.0
1765	267.0
1764	356.0
1763	297.0
1762	191.0
1761	150.0
1760	364.0
1769	357.0
1768	514.0
1781	473.0
1780	284.0
4804	233.0
1778	295.0
4805	337.0
1777	346.0
4806	308.0
1776	139.0
4807	280.0
1775	426.0
4808	658.0
1774	594.0
1773	588.0
4809	628.0
1772	247.0
1771	101.0
4800	250.0
4801	384.0
4802	75.0
1779	182.0
4803	409.0
1792	361.0
1791	326.0
1790	519.0
1789	90.0
4815	405.0
4816	364.0
1788	417.0
4817	201.0
1787	278.0
1786	235.0
4818	448.0
1785	407.0
4819	613.0
1784	173.0
1783	433.0
1782	402.0
4810	482.0
4811	361.0
4812	332.0
4813	104.0
4814	403.0
4826	618.0
4827	398.0
1799	360.0
4828	361.0
1798	242.0
1797	366.0
4829	449.0
1796	149.0
1795	395.0
1794	361.0
1793	448.0
4820	233.0
4821	608.0
4822	365.0
4823	354.0
4824	302.0
4825	307.0
3505	382.0
4837	339.0
3504	349.0
4838	566.0
3503	300.0
4839	297.0
3502	464.0
3501	426.0
3500	197.0
4830	659.0
900	185.0
901	236.0
4831	514.0
902	481.0
4832	602.0
3509	432.0
903	306.0
4833	415.0
3508	404.0
904	407.0
4834	258.0
4835	378.0
3507	209.0
905	408.0
3506	330.0
4836	182.0
906	120.0
907	439.0
908	104.0
909	429.0
4850	342.0
4848	360.0
3516	482.0
3515	282.0
4849	315.0
3514	250.0
3513	368.0
3512	199.0
3511	475.0
3510	181.0
4840	338.0
910	275.0
4841	198.0
911	469.0
4842	212.0
912	247.0
4843	371.0
913	232.0
4844	371.0
914	322.0
915	458.0
3519	296.0
4845	406.0
916	161.0
4846	388.0
3518	501.0
4847	419.0
917	334.0
3517	87.0
918	289.0
919	526.0
4860	312.0
4861	283.0
3530	231.0
4859	174.0
3527	160.0
3526	129.0
3525	477.0
3524	402.0
3523	123.0
3522	543.0
3521	132.0
920	380.0
3520	303.0
4851	115.0
921	128.0
4852	269.0
922	513.0
4853	417.0
923	437.0
4854	417.0
924	368.0
925	504.0
4855	301.0
926	255.0
4856	89.0
3529	259.0
4857	373.0
927	432.0
4858	448.0
928	346.0
3528	523.0
929	262.0
4870	463.0
4871	61.0
4872	561.0
3541	308.0
2210	472.0
3540	361.0
2207	174.0
3538	504.0
2206	379.0
3537	449.0
2205	285.0
3536	429.0
3535	208.0
2204	429.0
2203	402.0
3534	282.0
2202	499.0
3533	266.0
930	434.0
3532	230.0
2201	581.0
2200	362.0
931	507.0
3531	535.0
4862	293.0
932	463.0
933	333.0
4863	533.0
4864	158.0
934	260.0
935	288.0
4865	385.0
4866	338.0
936	514.0
4867	457.0
937	126.0
2209	326.0
938	247.0
4868	448.0
4869	115.0
939	178.0
2208	422.0
3539	243.0
4880	438.0
4881	173.0
4882	375.0
4883	258.0
3552	201.0
2221	440.0
3551	448.0
2220	557.0
3550	435.0
3549	148.0
2218	299.0
2217	495.0
3548	443.0
2216	189.0
3547	305.0
2215	350.0
3546	147.0
2214	122.0
3545	242.0
3544	70.0
2213	160.0
940	115.0
3543	390.0
2212	303.0
941	392.0
942	578.0
2211	167.0
3542	483.0
4873	570.0
943	578.0
944	587.0
4874	169.0
945	118.0
4875	87.0
946	195.0
4876	396.0
4877	465.0
947	255.0
948	247.0
4878	259.0
949	251.0
4879	199.0
2219	143.0
4890	724.0
4891	142.0
4892	124.0
4893	230.0
4894	463.0
3563	243.0
2232	483.0
2231	30.0
3562	269.0
2230	398.0
3561	319.0
3560	265.0
2229	522.0
2228	273.0
3559	259.0
3558	498.0
2227	279.0
2226	562.0
3557	194.0
2225	651.0
950	354.0
3556	174.0
3555	40.0
2224	431.0
951	304.0
952	157.0
2223	414.0
3554	453.0
3553	381.0
953	287.0
2222	285.0
954	220.0
4884	402.0
4885	364.0
955	422.0
956	504.0
4886	161.0
957	238.0
4887	178.0
4888	320.0
958	462.0
959	141.0
4889	254.0
3574	401.0
2243	289.0
3573	70.0
2242	497.0
2241	488.0
3572	459.0
3571	668.0
2240	640.0
3570	257.0
2239	492.0
2238	243.0
3569	316.0
3568	257.0
2237	185.0
960	277.0
3567	365.0
961	188.0
2236	226.0
2235	406.0
962	123.0
3566	544.0
2234	339.0
963	400.0
3565	292.0
2233	306.0
3564	361.0
964	30.0
965	305.0
4895	153.0
4896	624.0
966	392.0
4897	272.0
967	542.0
4898	373.0
968	412.0
4899	472.0
969	356.0
3585	413.0
2254	160.0
3584	242.0
2253	121.0
2252	544.0
3583	231.0
2251	205.0
3582	251.0
3581	240.0
2250	104.0
3580	301.0
970	243.0
2249	203.0
3579	306.0
971	161.0
2248	402.0
2247	298.0
3578	269.0
972	231.0
2246	370.0
3577	370.0
973	285.0
2245	204.0
3576	321.0
974	425.0
2244	269.0
975	288.0
3575	330.0
976	308.0
977	574.0
978	422.0
979	275.0
2265	221.0
3596	325.0
2264	222.0
3595	131.0
3594	607.0
2263	407.0
3593	332.0
2262	250.0
2261	389.0
3592	115.0
3591	158.0
2260	423.0
3590	422.0
980	218.0
981	398.0
2259	412.0
982	258.0
2258	124.0
3589	318.0
983	247.0
984	326.0
3588	275.0
2257	454.0
3587	340.0
2256	350.0
985	216.0
3586	224.0
2255	515.0
986	385.0
987	429.0
988	306.0
989	30.0
2276	242.0
2275	489.0
2274	373.0
2273	452.0
2272	559.0
2271	344.0
2270	106.0
990	258.0
991	363.0
992	488.0
993	415.0
994	298.0
2269	457.0
995	570.0
3599	354.0
2268	509.0
2267	254.0
3598	449.0
996	493.0
997	120.0
3597	98.0
2266	261.0
998	314.0
999	702.0
2287	329.0
2286	212.0
2285	238.0
2284	176.0
2283	375.0
2282	203.0
2281	216.0
2280	382.0
2279	207.0
2278	265.0
2277	511.0
2290	314.0
2298	361.0
2297	149.0
2296	258.0
2295	119.0
2294	484.0
2293	104.0
2292	225.0
2291	316.0
2289	432.0
2288	267.0
4000	354.0
4001	401.0
4002	222.0
4003	372.0
2299	360.0
4010	364.0
4011	420.0
4012	441.0
4013	327.0
4014	340.0
4004	191.0
4005	408.0
4006	340.0
4007	486.0
4008	199.0
4009	442.0
4020	149.0
4021	264.0
4022	294.0
4023	557.0
4024	248.0
4025	611.0
4015	247.0
4016	447.0
4017	287.0
4018	260.0
4019	681.0
4030	434.0
4031	336.0
4032	277.0
4033	180.0
4034	508.0
4035	388.0
4036	282.0
4026	459.0
4027	616.0
4028	514.0
4029	385.0
4040	520.0
4041	323.0
4042	46.0
4043	316.0
4044	102.0
4045	440.0
4046	113.0
4047	320.0
100	291.0
101	77.0
102	552.0
103	573.0
104	551.0
105	317.0
106	319.0
4037	207.0
107	317.0
4038	242.0
108	362.0
4039	119.0
109	511.0
4051	158.0
4052	645.0
4053	357.0
4054	338.0
4055	279.0
4056	220.0
4057	278.0
4058	313.0
4050	297.0
110	519.0
111	303.0
112	447.0
113	373.0
114	479.0
115	490.0
116	302.0
117	452.0
118	396.0
4048	149.0
119	126.0
4049	242.0
4062	567.0
4063	315.0
4064	285.0
4065	283.0
4066	458.0
4067	285.0
4068	388.0
4069	394.0
4060	573.0
120	214.0
4061	243.0
121	204.0
122	437.0
123	294.0
124	346.0
125	404.0
126	413.0
127	702.0
128	431.0
129	383.0
4059	426.0
4073	285.0
4074	228.0
4075	386.0
4076	340.0
4077	236.0
4078	116.0
4079	242.0
4070	240.0
4071	406.0
130	225.0
4072	362.0
131	412.0
132	150.0
133	233.0
134	387.0
135	588.0
136	470.0
137	681.0
138	214.0
139	190.0
4084	417.0
4085	294.0
4086	631.0
4087	329.0
4088	267.0
4089	167.0
1809	253.0
4080	244.0
4081	457.0
140	166.0
4082	531.0
141	283.0
142	344.0
4083	205.0
1800	403.0
143	513.0
144	252.0
145	177.0
146	288.0
147	364.0
148	562.0
149	238.0
1808	348.0
1807	232.0
1806	299.0
1805	232.0
1804	514.0
1803	364.0
1802	706.0
1801	324.0
4095	222.0
4096	135.0
4097	273.0
4098	344.0
4099	440.0
4090	193.0
150	480.0
4091	495.0
151	332.0
4092	259.0
4093	447.0
152	255.0
153	332.0
4094	292.0
1811	499.0
154	395.0
1810	447.0
155	699.0
156	556.0
157	119.0
158	490.0
159	444.0
1819	484.0
1818	645.0
1817	316.0
1816	292.0
1815	336.0
1814	352.0
1813	233.0
1812	335.0
160	409.0
161	527.0
162	291.0
163	280.0
164	433.0
165	175.0
1822	555.0
1821	472.0
166	316.0
167	600.0
1820	360.0
168	150.0
169	359.0
1829	702.0
1828	382.0
1827	421.0
1826	326.0
1825	158.0
1824	372.0
1823	406.0
170	231.0
171	178.0
172	353.0
173	582.0
174	245.0
175	322.0
1833	608.0
176	161.0
1832	289.0
177	275.0
1831	406.0
178	228.0
179	326.0
1830	264.0
1839	253.0
1838	537.0
1837	513.0
1836	279.0
1835	302.0
1834	462.0
180	241.0
181	258.0
182	323.0
183	257.0
184	242.0
185	470.0
186	363.0
1844	401.0
187	252.0
1843	485.0
188	250.0
1842	191.0
189	236.0
1841	497.0
1840	364.0
1849	405.0
1848	490.0
1847	378.0
1846	128.0
1845	440.0
190	139.0
191	449.0
192	360.0
193	413.0
194	274.0
195	489.0
196	233.0
197	478.0
1855	584.0
198	285.0
1854	345.0
199	266.0
1853	426.0
1852	618.0
1851	517.0
1850	322.0
1859	319.0
1858	576.0
1857	180.0
1856	392.0
1866	540.0
1865	381.0
1864	512.0
1863	282.0
1862	290.0
1861	368.0
1860	165.0
1869	174.0
1868	258.0
1867	345.0
1880	472.0
1877	164.0
4903	482.0
4904	449.0
1876	310.0
4905	230.0
1875	439.0
1874	300.0
4906	493.0
1873	264.0
4907	166.0
4908	640.0
1872	446.0
4909	504.0
1871	274.0
1870	236.0
4900	283.0
4901	177.0
1879	426.0
4902	155.0
1878	265.0
1891	202.0
1890	386.0
4914	560.0
1888	332.0
4915	466.0
1887	422.0
1886	194.0
4916	263.0
4917	385.0
1885	127.0
4918	503.0
1884	481.0
4919	515.0
1883	452.0
1882	546.0
1881	199.0
4910	393.0
4911	312.0
4912	240.0
4913	520.0
1889	308.0
1899	221.0
4925	427.0
1898	340.0
4926	576.0
4927	593.0
1897	255.0
4928	491.0
1896	318.0
1895	446.0
4929	245.0
1894	411.0
1893	273.0
1892	275.0
4920	184.0
4921	361.0
4922	272.0
4923	322.0
4924	145.0
3604	93.0
4936	115.0
4937	312.0
3603	217.0
4938	119.0
3602	294.0
3601	186.0
4939	103.0
3600	466.0
4930	429.0
3609	394.0
4931	210.0
4932	194.0
3608	527.0
3607	326.0
4933	429.0
3606	232.0
4934	294.0
3605	257.0
4935	480.0
3615	345.0
4947	245.0
4948	435.0
3614	359.0
4949	315.0
3613	349.0
3612	587.0
3611	282.0
3610	377.0
4940	364.0
4941	518.0
4942	395.0
4943	252.0
3619	202.0
4944	166.0
3618	70.0
4945	391.0
3617	149.0
4946	299.0
3616	264.0
4960	346.0
3626	295.0
4958	241.0
3625	451.0
4959	303.0
3624	301.0
3623	167.0
3622	465.0
3621	158.0
3620	158.0
4950	230.0
4951	344.0
4952	362.0
4953	419.0
4954	307.0
4955	319.0
3629	97.0
4956	318.0
3628	148.0
3627	232.0
4957	55.0
pattern	0+	5+	10+	15+	20+	25+	30+	35+	40+	45+	50+	55+	60+
h---w	4638	362	0	0	0	0	0	0	0	0	0	0	0
w---h	4670	330	0	0	0	0	0	0	0	0	0	0	0

average trip duration: 171.5882 seconds = 00:02:51
