Person	Distance
3846	4538.553903754784
3860	4468.992969739254
2526	1657.9651428294183
3858	7867.128713171394
2525	8330.079816698104
3859	7867.821847485904
2524	1633.0900280051897
2523	10443.26425818718
2522	7924.342248034499
2521	7255.562558454859
2520	1356.4850975234494
3850	3063.9310335821683
3851	10265.12716615079
3852	1888.248384478331
3853	1655.6642920102702
3854	3215.5702292963333
2529	5444.3360571935555
3855	1517.6013948872546
2528	0.0
3856	6096.278887398814
2527	5645.3713700864855
3857	3161.329350608188
3870	4272.2804559422875
3871	3960.579364918265
2540	4403.640174375175
1206	7983.233979686987
2537	2965.5548713960125
3869	9221.72001130619
1205	3500.8594417446875
2536	8407.848040342142
1204	4581.302831542603
2535	5114.232312747441
1203	4140.52695344798
2534	4374.571505385028
1202	5161.370598397241
2533	2082.9602932624475
1201	8048.928884232184
2532	9068.4663043761
1200	0.0
2531	0.0
2530	6914.440514571426
3861	11252.553728009645
3862	3549.5593574784607
3863	4248.72858282012
3864	6158.67400806725
3865	1395.3700844665163
1209	2637.9776514244677
3866	5131.964448568908
1208	5423.20156553876
2539	4636.935654806055
3867	4611.549975662532
1207	8772.290226870211
2538	2002.5455874234262
3868	7846.378675830714
3880	10033.442352915354
3881	6402.403540336281
3882	10347.201544609808
1220	7002.954095543999
2551	7761.860348039772
2550	10697.549469832307
1217	0.0
2548	5513.84802881613
1216	2067.965364541545
2547	3850.067604241891
1215	8668.773087784462
2546	5240.641492050723
1214	6746.276966298476
2545	1323.6342964052535
1213	3168.9589695802315
2544	5080.875484907622
1212	1537.8060267322319
2543	6156.1507563678215
1211	825.8597321629688
2542	7373.342099892036
1210	1706.6376885699372
2541	6690.670413042584
3872	7345.920457096573
3873	1172.5672350475986
3874	8445.550135992697
3875	6514.747430225994
3876	4193.429994580719
3877	3493.5725508009446
1219	5641.193953646779
3878	7492.481404928227
1218	4075.5164891900467
2549	3941.919785040317
3879	2507.6338812516615
3890	4708.792513382867
3891	8775.406796067657
3892	3255.9555749813485
3893	8341.910896799865
1231	870.8868890240078
2562	5853.354155022878
1230	7706.073085210148
2561	5834.296963344031
2560	8042.261264400261
1228	6135.2034618779
2559	3311.4052121803206
1227	9493.567814649441
2558	8576.323245776377
1226	5159.555963599159
2557	6656.2262286937585
1225	1333.5085277667588
2556	4349.183675844539
1224	4336.832873079622
2555	275.42263285830484
1223	3507.0012007836895
2554	4802.987703219385
1222	8580.04588521871
2553	8049.259622553567
1221	6041.789802314154
2552	9985.284527498721
3883	3594.1219522255215
3884	5263.867307805366
3885	4056.887248586292
3886	2465.112607079043
3887	0.0
3888	4116.432627396419
3889	3144.5244612569086
1229	4750.922866334919
1242	2924.898336295672
2573	4561.208880643033
1241	3313.921682679127
2572	3677.5550259777556
1240	6410.129457274797
2571	5014.724558162496
2570	9815.988771867322
1239	9455.93145225412
1238	7136.176096694922
2569	4572.439669191417
1237	3518.8737120608316
2568	4646.763572836759
1236	8989.833299333779
2567	2360.5612089275487
1235	3823.2252411083095
2566	3831.524225099548
1234	3014.9410352291284
2565	4595.419481504639
1233	3066.301004279647
2564	6856.415684162877
1232	11197.106874218825
2563	10260.771454900174
3894	8305.997862543933
3895	8519.094755415936
3896	7030.040558549236
3897	2650.4599574561585
3898	8181.258167868315
3899	4714.292580378995
1253	1014.3982691260107
2584	7120.043761821335
1252	11086.218333317578
2583	10435.235709465229
1251	1131.6645216087527
2582	0.0
1250	514.829358751
2581	12622.3162369023
2580	1719.151200955177
1249	9194.966046523488
1248	10336.977976100836
2579	7964.440813765428
1247	640.1971734251272
2578	2643.331017036034
1246	6635.2107153251745
2577	4785.9668161500485
1245	2917.5324981397944
2576	3272.6112703052777
1244	8895.914471327394
2575	2697.704957581995
1243	7929.32208520924
2574	3467.024024674746
1264	6196.100927283484
2595	3469.0524670915606
1263	5963.193897721303
2594	7629.734115146724
1262	4658.974410076853
2593	3289.000286970573
1261	2142.724695512447
2592	686.7630485670971
1260	6282.875990045493
2591	3973.2594705617994
2590	9246.967450165332
1259	7529.96846595073
1258	6233.416900685904
2589	1336.6737221222675
1257	0.0
2588	2608.447177500524
1256	2939.9966129728564
2587	11197.106874218825
1255	1165.0088869308938
2586	4074.2429678938743
1254	1130.0176979978714
2585	3042.6098692643327
4300	4655.865262245758
1275	4169.402012507266
1274	7297.8265843936315
1273	8804.076483313267
1272	6726.7264875095825
1271	5104.195762671336
1270	4883.143172473828
1269	8516.791456527755
1268	8138.259879662671
2599	3556.181889714465
1267	5920.010547272547
2598	4964.810279808278
1266	4036.832181188938
2597	7895.251057059506
1265	5614.901398925158
2596	1480.8255974831482
4310	7735.852471173148
4311	2673.9817361018004
1286	7975.28753505141
1285	5547.62276298285
1284	4679.274319532226
1283	2861.772641489568
1282	5120.674258246516
1281	3719.309857055406
1280	6605.272141903849
4309	3912.357536339541
1279	6045.92650389423
1278	4468.9643856911025
1277	1915.6047890960535
1276	3673.232784463663
4301	6890.87177211038
4302	5789.481261932752
4303	5128.355124558113
4304	5039.127610253165
4305	5984.728729299126
4306	8053.078971641601
4307	8247.834446488556
4308	1202.7197657923955
4320	2130.61700494332
4321	5040.40070598515
4322	6397.8154182827375
1297	6224.1200094267515
1296	6088.154901201184
1295	3556.4608004901493
1294	5783.324856572948
1293	4856.004453359033
1292	2298.4393700241026
1291	5691.59454934751
1290	6274.140429024002
1289	1568.9533904571622
1288	6934.508231592004
1287	5868.815870771156
4312	8275.41793856709
4313	6226.662033485936
4314	1675.8479245524454
4315	2573.127507214306
4316	8237.694120808088
4317	3645.8037755492414
4318	4193.429994580721
4319	1551.1632660757966
4330	4368.50718935079
4331	7656.982013713254
4332	2645.6008244118684
4333	9586.67963206802
3002	6682.184554909587
3001	8659.913725307006
3000	4431.451494557685
1299	9715.828734041152
1298	3165.552404715453
4323	9312.52434123537
4324	4497.582583799764
4325	6559.308406702334
4326	8316.595185927938
4327	3622.722971550506
4328	7563.599092143945
4329	10876.26164279806
4340	4031.1735878858203
4341	4506.3898952359195
4342	1857.4578865510196
4343	4761.351735616807
4344	3226.222352800555
3013	8903.728078830114
3012	2700.5478319148497
3011	6556.709256708371
3010	4065.1783587679165
3009	7173.775762240457
3008	5446.174677873819
3007	8908.053293172494
3006	9820.892160573847
400	3370.0122664648734
3005	8213.69127121376
401	4644.136978699923
3004	4457.505041824306
402	1874.4291131364826
3003	2966.8171409915035
403	6710.27918450136
404	2375.8000661780975
4334	8755.876237897526
405	6894.337127090523
4335	7677.415376564514
406	10230.53749901379
4336	3815.700199762545
407	5780.772665750073
4337	1751.6414197908941
408	1514.6450743852206
4338	6489.201304981034
409	6056.523625810352
4339	10076.239436079337
4350	3616.6202135874732
4351	4305.0776959662035
4352	6631.6339154171765
4353	4065.8256287857566
4354	8881.842045306646
4355	2835.449735618783
3024	961.869176586153
3023	5714.076123129806
3022	5764.108613125258
3021	1604.1093400134337
3020	4157.886756138445
3019	8807.876797737821
3018	4497.919864830231
410	4890.475898917499
3017	1971.6957356217988
411	873.5251348390623
3016	1192.9298570650806
412	10759.664725817714
3015	6237.90233674037
413	5441.789905383027
3014	4201.135540180023
414	6609.172551462412
415	1599.3321550541996
4345	919.0357716617787
416	6125.067203382738
4346	3001.8805747793986
417	6373.927486249802
4347	2769.171237884444
418	7600.130361574517
4348	4912.031573616599
419	9399.873408804782
4349	7547.652786432498
4360	1064.6909141459735
4361	3071.8003921934906
4362	3988.771475676143
4363	6898.528509398406
4364	8530.825305991284
4365	2254.1308653785404
4366	3888.7792985038095
3035	4888.31519555368
3034	3495.826809379846
3033	2556.7981367429284
3032	4500.550305606912
3031	3979.406085247185
3030	7845.910235423184
420	2543.6159030686176
3029	2819.466665506519
421	4651.121169090798
3028	5690.757713908077
422	6300.5471094818095
3027	5435.8953684792905
423	6043.933053217137
3026	3398.905550490057
424	4398.293386625324
3025	3058.185127383971
425	1648.092897989874
426	2475.4302509374616
4356	3519.7034929684614
427	6726.015383210717
4357	2082.4683423080614
428	7934.094810463819
4358	1883.6267146511466
429	7252.59327238565
4359	4826.593723100292
4370	5371.589523384155
4371	9329.100444428956
4372	1817.4704584791803
4373	2057.6073542597455
4374	6711.575068998946
4375	4012.4138948185664
4376	10426.571727014009
4377	3336.260438242445
3046	4441.596456387637
3045	1899.846053799713
3044	6202.465213506328
3043	5791.8545329180015
3042	5439.6142824306935
3041	7471.839976865904
3040	7687.317148191385
430	5061.401551455487
431	6973.800206907659
432	8969.705377834605
3039	2464.4822660809104
433	6764.5832491513665
3038	6394.7404499114145
434	3114.2069056625123
3037	4478.102801248449
435	7261.863617162648
3036	2416.1056764277773
436	4033.5314770286564
4367	7151.642294435274
437	0.0
4368	10584.45263698258
438	5436.79845926869
4369	4877.718064349547
439	7838.112698410281
4381	1817.1011722798694
4382	5049.452713076504
4383	6327.883386677118
4384	2879.034227549171
4385	7667.36714684914
4386	4484.039760271841
4387	3132.770404157154
4388	7042.046427829426
3057	2872.6437455368246
3056	4975.832392484575
3055	10033.442352915354
3054	1758.9905652802247
3053	7933.696534018564
3052	3594.121952225521
3051	2082.5796584737855
3050	6323.686103028882
4380	3886.742280720021
440	3603.656994099559
441	5657.395299983152
442	2177.8478130000603
443	5007.805987326345
444	6895.167365337507
3049	2018.3890241679737
445	1460.0970743233438
3048	1776.350058883205
446	8326.18291006186
3047	7292.440428187978
447	6337.079833019661
4378	6016.357838995298
448	4645.560755562844
4379	3083.8462396290797
449	3610.4476265010508
3060	1253.229161453247
4392	4303.441724334009
4393	3230.9821685973943
4394	1455.2223560348089
4395	2991.9272488677548
4396	4885.413391564412
4397	2375.3424451812457
4398	5714.401427984565
4399	5789.481261932753
3068	3332.295485999677
3067	5741.717811544972
3066	4191.630884546939
3065	3339.8654368502075
3064	3154.384243888959
3063	12214.272540053622
3062	4711.569507039314
4390	9839.572989334525
3061	8189.970494871147
4391	3549.8841295469656
450	4700.151657437698
451	2113.0611105035573
452	1971.695735621799
453	3005.756994649636
454	2201.735363254167
455	6460.001805026432
456	4196.257165400335
3059	5879.129222331672
457	1421.8268851501002
3058	7225.231081311829
458	7378.683941247256
4389	6271.509605379945
459	7753.6111887608895
3071	1307.0912600422694
3070	2387.186551854277
3079	2132.101307518151
3078	6217.948181230414
3077	1823.5088812615513
3076	9183.306341871721
3075	4608.841495271325
3074	8567.542891621373
3073	8330.647406872116
460	4128.903846127362
3072	7616.18999568004
461	3687.985359719347
462	8912.427878636052
463	6098.724959980057
464	4698.136727636986
465	1709.66809566657
466	8895.914471327396
467	4551.3837350436015
468	5748.358751460642
3069	3104.348002174066
469	1208.5661816319812
3082	1686.578990663708
3081	1161.2545444697835
3080	1650.2817197689287
3089	1303.2828760838538
3088	4078.408938689423
3087	4448.639831644425
3086	6614.133860895658
3085	7179.078777133709
470	2338.62879882178
3084	3786.6292928826133
471	3817.147127165249
3083	1013.8617178206719
472	6474.045694789913
473	6749.6162570306
474	4124.32031254581
475	5776.9931282124935
476	3778.315597988971
477	6137.042708902949
478	7802.516907447513
479	3429.3983770911273
3093	4938.344868056469
3092	7014.292362159237
3091	2489.6307934811384
3090	2399.240630988395
3099	2424.4827231447507
3098	4007.374200785238
3097	8638.58385714702
480	2199.56277670741
3096	5743.555369982803
481	7647.675907248429
3095	3579.9319894738233
482	9831.314923091864
3094	6239.917920439738
483	1115.4569736716603
484	0.0
485	6198.644459827876
486	8368.890637504079
487	0.0
488	3604.0184884794053
489	2067.589642282399
490	7342.648472889658
491	11528.664778158616
492	6745.828913706135
493	6027.502289735794
494	2955.1506004514963
495	2111.5302962394962
496	2066.773084907677
497	2500.3599009321156
498	8812.30642927884
499	5561.460486160661
3902	1759.2341107780167
3903	1350.4585923457034
3904	700.0847732433917
3905	2584.3249094990615
3906	4926.623296102082
3907	5711.363530812737
3908	2512.2131110081323
3909	2623.3083393502484
3900	11865.526804153364
3901	3711.460205668424
3913	3914.8323269762113
3914	9889.582597657267
3915	4306.911006161485
3916	3550.912818386228
3917	7187.180543777611
3918	3887.987502481496
3919	2470.718391703447
3910	5664.071007247834
3911	1713.5636267808563
3912	0.0
3924	3388.01112479783
3925	2158.5987915034434
3926	6209.923286584037
3927	5304.834175269172
3928	6154.607731735685
3929	8334.517567954566
3920	3490.377830891789
3921	4638.200242419316
3922	8528.241556556233
3923	5418.841546397227
2603	8918.216334176923
3935	4799.9910109062275
2602	5938.645167953894
3936	7508.435550380917
2601	3003.1258915829667
3937	4135.74348399441
2600	4921.507941769261
3938	3220.402470730628
3939	1577.8445924648815
2609	4448.249751257829
2608	7947.658310943323
3930	4025.266951216772
2607	4760.963737579501
3931	2401.485158202342
2606	3662.166647156865
3932	0.0
2605	5342.49297619752
3933	5127.911943661862
2604	3558.550723630017
3934	5330.836294145349
2614	1274.144388442557
3946	2653.923522335743
2613	3933.8819170766724
3947	0.0
2612	6191.36103489356
3948	7595.279638228078
2611	1714.8865549296574
3949	2499.4852105807167
2610	0.0
3940	6472.922503244074
2619	6237.90233674037
3941	9010.494611570084
2618	5600.420838891314
3942	7798.997615772635
2617	10221.11659539416
3943	3302.3897525181983
2616	1715.7543320302543
3944	8580.192685943126
2615	796.724372254095
3945	3822.7774917254974
2625	6798.280696764043
3957	6145.006607179073
2624	7728.238834132024
3958	6294.718793739709
2623	6048.418531089685
3959	1693.9001242095183
2622	3546.3933600023693
2621	5380.552096736243
2620	3490.012094345633
3950	12586.985097774084
3951	3621.147328837252
3952	1941.564668264751
2629	3803.7392300883903
3953	3272.604761106462
2628	1471.2707070012812
3954	6162.587103744005
2627	10211.703616485818
3955	498.88612479541575
2626	5290.759224237986
3956	3660.9145238309175
3970	4833.755189885864
1305	2097.8383763549346
2636	2575.097662922386
3968	4842.639965787901
1304	9476.199082950528
2635	717.9668148287528
3969	1599.3321550541996
1303	7980.853029002295
2634	9781.879469698208
1302	0.0
2633	4386.442114070471
1301	10802.602546043132
2632	5246.466931397385
1300	2367.780176834309
2631	2031.0034507538508
2630	4373.1340777187
3960	5459.2167640028565
3961	5159.942252887955
3962	8139.129658520321
3963	3547.920960094688
1309	5602.260909351589
3964	7627.56716904242
1308	7536.118988417817
2639	2348.686348392321
3965	6472.922503244074
1307	1621.2737699850204
2638	5512.535610013079
3966	11480.878292657517
1306	4858.28884404338
2637	2385.8853276747523
3967	4339.910150382393
3980	861.5467520046979
3981	4350.223542791286
2650	8139.129658520324
1316	2698.7968532324794
2647	4083.1718785909497
3979	4502.004492963331
1315	7851.993619718549
2646	5014.110124977309
1314	1560.2088689232535
2645	5966.563709962089
1313	0.0
2644	951.413979868817
1312	2479.227676482625
2643	9141.902136473946
1311	7269.95676859211
2642	3920.2976795379964
1310	659.0697325186525
2641	1660.5459075023082
2640	3160.6732541456413
3971	3660.9145238309175
3972	6269.362175064703
3973	5199.965410975094
3974	4559.498023442083
3975	5100.1695396674595
1319	4543.801660289992
3976	4455.761403884719
1318	1610.1431262914207
2649	2475.500048529757
3977	3513.2729240356157
1317	0.0
2648	7397.56079198611
3978	5106.01324614517
3990	5985.561320867963
3991	0.0
3992	7982.187287435416
1330	0.0
2661	8290.114294032112
2660	6879.81336336789
1327	1225.5142235715507
2658	8341.04181816038
1326	3430.315846074492
2657	1514.810869468004
1325	2917.892425394845
2656	2346.3600771336723
1324	5326.2366309930085
2655	3886.081515433205
1323	9005.159450558316
2654	9048.923836454462
1322	2197.9000123652804
2653	936.4841848492026
1321	3870.6835539022895
2652	1526.1336390471508
1320	1222.5190872465937
2651	4468.992969739254
3982	4969.59669035795
3983	1060.6015758965439
3984	6679.11598958111
3985	8998.577694134758
3986	8089.94444009153
3987	2581.913755706745
1329	2259.4221321272717
3988	4009.9607893125476
1328	7388.00423158938
2659	7772.500959651722
3989	8835.817215233865
1341	11849.775432255374
2672	8461.039215100545
1340	7890.9889969372125
2671	3797.931456864707
2670	10451.896306946534
1338	4380.811081073209
2669	4519.9750094009005
1337	2254.4860172163203
2668	1443.8790908663937
1336	3217.521727293057
2667	3648.7611347159186
1335	1004.2508940614803
2666	10781.630279680881
1334	2004.6504126841244
2665	11252.553728009643
1333	5514.2111860481655
2664	4505.358602708813
1332	4904.262478797813
2663	3243.4191686574295
1331	2223.9787204770214
2662	3089.223051533432
3993	2429.261264473019
3994	4976.163103588806
3995	3224.153474549714
3996	4937.907644724073
3997	6582.196304111227
3998	8689.267376079155
3999	6130.721228690294
1339	7465.239803532922
1352	4898.564556871295
2683	5615.230794344263
1351	6307.792722483445
2682	2369.662722239972
1350	3303.8761494062865
2681	6375.935198388146
2680	6600.151781692073
1349	3413.9626983703474
1348	3032.2437114488653
2679	2091.0228482824123
1347	5186.364736169311
2678	4680.899488704854
1346	2818.3571835815046
2677	5714.047268189398
1345	9592.47857190172
2676	4257.748372585249
1344	9064.48330865035
2675	5672.299206844724
1343	4350.475328741362
2674	11439.435452947933
1342	1467.480713627494
2673	5415.315241752402
1363	2470.831487246742
2694	2955.617291694245
1362	5066.904879296373
2693	3956.5556311315477
1361	2294.4574271183956
2692	4754.426901195813
1360	5489.509101522859
2691	2623.974009669815
2690	5778.87046755943
1359	8138.375026009098
1358	6586.633942797473
2689	2366.613560806709
1357	3968.994015715025
2688	1409.5344679173854
1356	4853.539751992565
2687	3750.7368510902797
1355	4861.584278649281
2686	2853.272180389862
1354	5547.378353967217
2685	6984.254372010257
1353	2238.8439948484142
2684	1778.7713689856062
1374	3451.5531192625053
1373	8718.545642369601
1372	5785.596618353224
1371	6190.594848594485
1370	4467.5628790377605
1369	1047.924605795225
1368	2629.1437750656955
2699	2136.217263123346
1367	3527.4833985723353
2698	8747.053312854028
1366	4237.666192117336
2697	0.0
1365	0.0
2696	5525.68346753002
1364	8052.4429717027615
2695	7799.114499520461
4410	5333.883614234339
1385	4771.031867157933
1384	6744.440532171931
1383	3167.261340556678
1382	1966.4376161848886
1381	7761.860348039773
1380	8013.977052294305
4408	8081.814565622334
4409	7484.423992718255
1379	1541.9006241756636
1378	4326.921949878965
1377	406.1427405353476
1376	1846.1203391524264
1375	2804.0580365248707
4400	2418.334952943493
4401	1541.9006241756636
4402	3362.3967572532806
4403	3173.215238936546
4404	3831.8788884775354
4405	5216.525787675604
4406	4227.36183722359
4407	6262.585695577205
4420	4292.159489399934
4421	10174.839008658777
1396	3156.2667580601656
1395	4964.5276123673875
1394	5351.6293765169285
1393	3786.6292928826133
1392	4879.514600067416
1391	2076.879915702711
1390	4451.736720784831
4419	8881.842045306646
1389	6384.663637533264
1388	4612.032667268073
1387	3735.8451192681787
1386	5788.438170389948
4411	2320.023273648726
4412	1421.8268851501007
4413	10653.305244121413
4414	6116.197229152665
4415	6718.103419274794
4416	4106.890355664378
4417	11822.171327889951
4418	9414.647377410718
4430	6152.311449276922
4431	4053.2664325126816
4432	8350.857690940076
3101	7527.609965353465
3100	3201.276312759149
1399	4236.099313328928
1398	6740.420297584021
1397	4457.505041824306
4422	8317.937871562826
4423	3457.954085087821
4424	6110.29196341374
4425	6505.978307715055
4426	8361.392033575721
4427	2851.2793000263464
4428	5147.891348118203
4429	7153.520687965885
4440	8641.321963343462
4441	5475.898363121221
4442	7607.777540717652
4443	3226.7742905400028
3112	4727.10208659345
3111	3055.2207467026483
3110	4657.6149768220475
3109	2750.6408401388885
3108	6102.568686432525
3107	3580.677690107331
3106	7513.447163523157
3105	6426.383932936083
3104	9245.340298653884
500	10935.833186337833
3103	1356.0727574439106
501	2862.914428655303
3102	10829.897120978843
502	9052.811092769913
4433	4783.876904518853
503	2314.8133028157245
4434	1042.2147579572834
504	5552.344805919078
4435	9042.018430184466
505	3697.6603314526483
4436	5450.359649284496
506	3569.1039466993266
4437	3864.7011758444696
507	2730.2149326849485
4438	4193.42999458072
508	5935.09106371043
4439	7807.166658490085
509	3556.404671653482
4450	8457.420631526693
4451	2521.40038751516
4452	10064.13793683536
4453	9841.153609052944
4454	6028.291682071992
3123	8478.710113606823
3122	2355.0354098691478
3121	3130.545648554301
3120	3793.5437360870947
3119	4839.29994796477
3118	2953.018241953586
3117	6809.156995763025
3116	5377.262731979899
510	10009.64288318816
3115	8334.517567954565
511	3964.217741705411
3114	2165.1965242452416
512	4837.393970891397
3113	6242.248713264776
513	4700.426524102151
4444	4977.491292973513
514	4003.9867719966937
4445	5310.928090934236
515	4593.116915228371
4446	4561.208880643034
516	7929.8151800995365
4447	5379.770644629991
517	7911.859332267915
4448	2085.5115001351787
518	8303.724734747655
4449	1569.0855401512158
519	2733.8777855457106
4460	7455.363849032625
4461	6726.7264875095825
4462	11598.948298225296
4463	3491.306828367252
4464	5952.758591032896
4465	3576.00850812191
3134	2721.6831747434308
3133	5846.86081224931
3132	0.0
3131	5666.7770190616375
3130	6381.060095485096
3129	4999.861381085288
3128	4029.7799932478074
520	8628.084577736012
3127	8174.455844179564
521	3027.9329885922743
3126	5614.901398925158
522	5203.93332452425
3125	6011.312935635769
523	10644.166828564077
3124	5929.753823010658
524	7073.209622749679
4455	1680.6113000098235
525	8775.76712612284
4456	3320.792289260333
526	4608.239792849087
4457	2703.494290285428
527	5891.787215945079
4458	3718.2964501717806
528	7240.813685901048
4459	3646.1002995397557
529	4413.060501647925
4470	3548.7477646301404
4471	3748.56232828847
4472	4573.831527969177
4473	5551.047528221012
4474	3966.6426940322226
4475	2637.686569441532
4476	5297.146583766687
3145	9895.753686052703
3144	4996.268629569865
3143	1717.0191738296294
3142	4146.79460405126
3141	3634.7051596260585
3140	10148.21956482029
530	4835.689589164304
3139	4441.791283257047
531	3456.1261432695323
3138	1659.358241136425
532	8924.545378353938
3137	7811.111439477574
533	4295.369447161038
3136	3900.9309384068783
534	3788.0196133938216
3135	4623.956585118003
535	787.7107451606697
4466	5245.741858451977
536	1714.3371414794892
4467	4732.99220649776
537	2245.4248206011835
4468	6407.482537445645
538	4060.694894027076
4469	8456.389056771164
539	3147.2863789886223
4480	6367.273811512407
4481	7157.04839340442
4482	6697.940116788544
4483	8006.297776777628
4484	5648.44706212474
4485	7844.01266170715
4486	3847.075405433159
4487	9296.869522880126
3156	2281.7275429208585
3155	6023.637182152845
3154	3716.1090060682104
3153	2793.6749354114063
3152	2308.6491293218974
3151	3156.855920905693
3150	3998.663621942561
540	4413.060501647926
541	3016.540664892878
542	4895.110725471872
3149	3851.0151616483718
543	2342.427594139937
3148	5558.7943409051
544	5833.542655145982
3147	7893.482243937588
545	8622.54908335844
3146	8015.498854700663
546	8090.409097652397
4477	7917.599452611748
547	6609.172551462412
4478	1922.6631308965552
548	8895.691418362925
4479	7701.277715805375
549	8361.025377047816
4491	4744.471715011348
4492	5268.737367362678
4493	2961.2454167444594
4494	686.541628783561
4495	5077.191612289143
4496	4292.159489399933
4497	837.788270181358
4498	10294.568959214634
3167	5086.92429769919
3166	1652.9347097770979
3165	4477.15401145955
3164	4230.294407948593
3163	2387.8983657329527
3162	0.0
3161	7557.33305923987
3160	2989.6008594965433
4490	5969.846149491969
550	12762.698672509445
551	6017.9173862457465
552	3611.8234778943934
553	7659.442289128156
554	2810.0768786729277
3159	6385.387807752437
555	4073.781892189219
3158	8096.676212608398
556	6600.210171078721
3157	5715.45879914913
557	8817.564973794324
4488	1882.67427222921
558	5644.982288380259
4489	3413.4523989828585
559	9285.63140469347
3170	5663.514948691105
3178	10276.969149448672
3177	3688.3626215799404
3176	7865.312507036875
3175	7135.806643303534
3174	2548.504982203216
3173	1804.2665458075023
3172	3565.1498947755126
3171	7436.925060553787
560	7213.425572314807
561	7276.161409955861
562	3285.1529778867016
563	3678.920693429188
564	5375.519221715875
565	2893.92156985808
566	2961.659424536039
3169	5003.513486666305
567	2199.3744166606175
3168	8541.750633511729
568	5463.731003255884
4499	7604.667927179347
569	4860.099697154838
3181	2618.854003835837
3180	10711.3467596142
3189	8771.789513687367
3188	6238.051953028282
3187	2458.0991331168293
3186	3390.5497251836805
3185	0.0
3184	8772.290226870213
3183	888.4709248002166
570	5740.231316075968
3182	6986.8453649786115
571	1369.8455061585835
572	3746.299247354175
573	2945.9042828418533
574	5966.1970534341835
575	6526.4305439687905
576	10450.56345561931
577	6339.912481414018
578	3357.0247922873396
3179	1655.600907077219
579	3066.8424062607264
3192	4245.456438496559
3191	3835.4162780964407
3190	5558.407902917872
3199	5480.286507567863
3198	7954.852225554752
3197	10732.623174601493
3196	4205.0372625292475
3195	5420.034048039169
580	1859.1722352201027
3194	6406.521615587988
581	1055.1028077163994
3193	9304.395213866093
582	3471.263468337653
583	4846.193275393998
584	9801.84481321561
585	1484.2118270603742
586	6103.740665338306
587	4173.255064547137
588	5072.061113100055
589	1049.752357676679
590	6517.652937719273
591	2032.8004915067822
592	1600.8185897162584
593	1510.2829438816193
594	6620.360574751445
595	1936.685034400959
596	6268.002053077658
597	4212.529939967612
598	2302.1716329897376
599	3208.3390799609933
2702	4784.899875114426
2701	9846.290943245462
2700	5553.537930121898
2709	7800.826761647826
2708	7068.570540138588
2707	9560.368720573022
2706	5317.093203543704
2705	3653.4289365576215
2704	1253.2291614532467
2703	2704.4429362262567
2713	8363.394175289732
2712	5159.7990417421715
2711	1393.271956844422
2710	7507.211401226876
2719	4295.327215506755
2718	6230.622687407469
2717	1599.7774808102115
2716	3778.3155979889707
2715	2837.4521487945412
2714	7019.793909812336
2724	5126.493034834037
2723	3385.450189386712
2722	7126.04446126463
2721	2835.6965797538805
2720	5187.804111372525
2729	5915.839397500682
2728	5161.853312680332
2727	7388.004231589379
2726	1114.0018732468025
2725	3201.276312759149
1404	2421.8600250689938
2735	8320.771115194615
1403	3415.6471492367573
2734	2333.8401603288867
1402	3487.538834579933
2733	1820.1136268703483
1401	9016.738815413506
2732	10859.311965649675
1400	9106.777017659224
2731	4835.085027210771
2730	6466.245042855808
1409	2312.896905199341
1408	1791.1703180374066
2739	4181.650514792798
1407	4701.895682502545
2738	1806.4540687128056
1406	1140.870042022062
2737	3653.053383374986
1405	2128.612873345894
2736	6267.581350777248
1415	5435.208480809477
2746	5379.514051316951
1414	1601.4294449548845
2745	9690.420844552922
1413	7405.411451942422
2744	2275.073067350838
1412	4082.104196673616
2743	1793.8472448277932
1411	2847.293140393306
2742	5838.63737676711
1410	3760.428829716405
2741	3851.1728286406437
2740	5028.782657766358
1419	6118.10115243258
1418	5431.944117222465
2749	4051.525180988401
1417	0.0
2748	4832.4023659462655
1416	6325.365361255177
2747	5735.214388400188
2760	11113.196618176167
1426	7846.890131206695
2757	6943.409190931441
1425	315.2634325246281
2756	5172.708063987704
1424	2883.0056426813226
2755	1417.5638521540995
1423	9687.787815041956
2754	1819.591769008353
1422	5287.290487527633
2753	2287.3646075652446
1421	3639.8553196632674
2752	4829.538661781341
1420	5401.256588647757
2751	2574.2774915821387
2750	8601.79933533568
1429	11734.005930625444
1428	4133.608481735348
2759	6342.028433868289
1427	3603.656994099558
2758	2595.10316274066
1440	3421.2029512025297
2771	2482.3602784351724
2770	4391.408571355406
1437	6448.541729722894
2768	12082.436720135935
1436	8768.366421412622
2767	6005.576313672334
1435	5105.419963374323
2766	5964.294562871878
1434	8284.556354124437
2765	7972.690415120842
1433	8531.849002605464
2764	2598.7094736853005
1432	4546.446665974678
2763	1123.5378202913373
1431	5463.168285274027
2762	9201.954050875907
1430	4652.554119471237
2761	1750.3402572950774
1439	6178.219680634353
1438	4017.121349703486
2769	2338.1039858566783
1451	3899.550271838827
2782	1218.0645228047931
1450	7234.740526650674
2781	5457.948849783828
2780	4738.017939747033
1448	3389.4654700409174
2779	6965.589869145071
1447	1171.1408355142971
2778	1146.177509653577
1446	2875.0794202423394
2777	3741.9900873524493
1445	8907.912176301736
2776	2002.7298926484768
1444	2768.6820846007226
2775	1227.3060399765168
1443	8467.894265925168
2774	3660.9145238309175
1442	5203.203907382489
2773	6510.975005874334
1441	5955.533129105576
2772	10348.857353740734
1449	8005.690977301987
1462	1514.2005921772068
