signal id;x;y;time;signal state
1023;655423.2047331315;4947185.806566602;38591.0;GREEN
1317;656145.6964030864;4946131.52105845;38591.0;RED
234;655859.0109021318;4946727.7545639;38591.0;GREEN
237;655732.2047763302;4946414.741149341;38591.0;RED
1349;656346.7529963334;4946416.853964044;38591.0;GREEN
1352;656367.9389995578;4946450.760191332;38591.0;RED
2737;655128.5990877716;4946571.704542345;38611.0;GREEN
2740;652822.0787357499;4947264.619033705;38611.0;RED
1023;655423.2047331315;4947185.806566602;38611.0;RED
3387;653527.466424227;4946182.723026081;38611.0;GREEN
234;655859.0109021318;4946727.7545639;38611.0;RED
237;655732.2047763302;4946414.741149341;38611.0;GREEN
1349;656346.7529963334;4946416.853964044;38611.0;RED
1352;656367.9389995578;4946450.760191332;38611.0;GREEN
2737;655128.5990877716;4946571.704542345;38631.0;RED
2740;652822.0787357499;4947264.619033705;38631.0;GREEN
1012;655339.4844049679;4946975.378187277;38631.0;GREEN
3387;653527.466424227;4946182.723026081;38631.0;RED
234;655859.0109021318;4946727.7545639;38631.0;GREEN
237;655732.2047763302;4946414.741149341;38631.0;RED
1349;656346.7529963334;4946416.853964044;38631.0;GREEN
1352;656367.9389995578;4946450.760191332;38631.0;RED
2737;655128.5990877716;4946571.704542345;38651.0;GREEN
2740;652822.0787357499;4947264.619033705;38651.0;RED
1012;655339.4844049679;4946975.378187277;38651.0;RED
1317;656145.6964030864;4946131.52105845;38651.0;GREEN
234;655859.0109021318;4946727.7545639;38651.0;RED
237;655732.2047763302;4946414.741149341;38651.0;GREEN
1349;656346.7529963334;4946416.853964044;38651.0;RED
1352;656367.9389995578;4946450.760191332;38651.0;GREEN
2737;655128.5990877716;4946571.704542345;38671.0;RED
2740;652822.0787357499;4947264.619033705;38671.0;GREEN
1023;655423.2047331315;4947185.806566602;38671.0;GREEN
1317;656145.6964030864;4946131.52105845;38671.0;RED
234;655859.0109021318;4946727.7545639;38671.0;GREEN
237;655732.2047763302;4946414.741149341;38671.0;RED
1349;656346.7529963334;4946416.853964044;38671.0;GREEN
1352;656367.9389995578;4946450.760191332;38671.0;RED
2737;655128.5990877716;4946571.704542345;38691.0;GREEN
2740;652822.0787357499;4947264.619033705;38691.0;RED
1023;655423.2047331315;4947185.806566602;38691.0;RED
3387;653527.466424227;4946182.723026081;38691.0;GREEN
234;655859.0109021318;4946727.7545639;38691.0;RED
237;655732.2047763302;4946414.741149341;38691.0;GREEN
1349;656346.7529963334;4946416.853964044;38691.0;RED
1352;656367.9389995578;4946450.760191332;38691.0;GREEN
2737;655128.5990877716;4946571.704542345;38711.0;RED
2740;652822.0787357499;4947264.619033705;38711.0;GREEN
1012;655339.4844049679;4946975.378187277;38711.0;GREEN
3387;653527.466424227;4946182.723026081;38711.0;RED
234;655859.0109021318;4946727.7545639;38711.0;GREEN
237;655732.2047763302;4946414.741149341;38711.0;RED
1349;656346.7529963334;4946416.853964044;38711.0;GREEN
1352;656367.9389995578;4946450.760191332;38711.0;RED
2737;655128.5990877716;4946571.704542345;38731.0;GREEN
2740;652822.0787357499;4947264.619033705;38731.0;RED
1012;655339.4844049679;4946975.378187277;38731.0;RED
1317;656145.6964030864;4946131.52105845;38731.0;GREEN
234;655859.0109021318;4946727.7545639;38731.0;RED
237;655732.2047763302;4946414.741149341;38731.0;GREEN
1349;656346.7529963334;4946416.853964044;38731.0;RED
1352;656367.9389995578;4946450.760191332;38731.0;GREEN
2737;655128.5990877716;4946571.704542345;38751.0;RED
2740;652822.0787357499;4947264.619033705;38751.0;GREEN
1023;655423.2047331315;4947185.806566602;38751.0;GREEN
1317;656145.6964030864;4946131.52105845;38751.0;RED
234;655859.0109021318;4946727.7545639;38751.0;GREEN
237;655732.2047763302;4946414.741149341;38751.0;RED
1349;656346.7529963334;4946416.853964044;38751.0;GREEN
1352;656367.9389995578;4946450.760191332;38751.0;RED
2737;655128.5990877716;4946571.704542345;38771.0;GREEN
2740;652822.0787357499;4947264.619033705;38771.0;RED
1023;655423.2047331315;4947185.806566602;38771.0;RED
3387;653527.466424227;4946182.723026081;38771.0;GREEN
234;655859.0109021318;4946727.7545639;38771.0;RED
237;655732.2047763302;4946414.741149341;38771.0;GREEN
1349;656346.7529963334;4946416.853964044;38771.0;RED
1352;656367.9389995578;4946450.760191332;38771.0;GREEN
2737;655128.5990877716;4946571.704542345;38791.0;RED
2740;652822.0787357499;4947264.619033705;38791.0;GREEN
1012;655339.4844049679;4946975.378187277;38791.0;GREEN
3387;653527.466424227;4946182.723026081;38791.0;RED
234;655859.0109021318;4946727.7545639;38791.0;GREEN
237;655732.2047763302;4946414.741149341;38791.0;RED
1349;656346.7529963334;4946416.853964044;38791.0;GREEN
1352;656367.9389995578;4946450.760191332;38791.0;RED
2737;655128.5990877716;4946571.704542345;38811.0;GREEN
2740;652822.0787357499;4947264.619033705;38811.0;RED
1012;655339.4844049679;4946975.378187277;38811.0;RED
1317;656145.6964030864;4946131.52105845;38811.0;GREEN
234;655859.0109021318;4946727.7545639;38811.0;RED
237;655732.2047763302;4946414.741149341;38811.0;GREEN
1349;656346.7529963334;4946416.853964044;38811.0;RED
1352;656367.9389995578;4946450.760191332;38811.0;GREEN
2737;655128.5990877716;4946571.704542345;38831.0;RED
2740;652822.0787357499;4947264.619033705;38831.0;GREEN
1023;655423.2047331315;4947185.806566602;38831.0;GREEN
1317;656145.6964030864;4946131.52105845;38831.0;RED
234;655859.0109021318;4946727.7545639;38831.0;GREEN
237;655732.2047763302;4946414.741149341;38831.0;RED
1349;656346.7529963334;4946416.853964044;38831.0;GREEN
1352;656367.9389995578;4946450.760191332;38831.0;RED
2737;655128.5990877716;4946571.704542345;38851.0;GREEN
2740;652822.0787357499;4947264.619033705;38851.0;RED
1023;655423.2047331315;4947185.806566602;38851.0;RED
3387;653527.466424227;4946182.723026081;38851.0;GREEN
234;655859.0109021318;4946727.7545639;38851.0;RED
237;655732.2047763302;4946414.741149341;38851.0;GREEN
1349;656346.7529963334;4946416.853964044;38851.0;RED
1352;656367.9389995578;4946450.760191332;38851.0;GREEN
2737;655128.5990877716;4946571.704542345;38871.0;RED
2740;652822.0787357499;4947264.619033705;38871.0;GREEN
1012;655339.4844049679;4946975.378187277;38871.0;GREEN
3387;653527.466424227;4946182.723026081;38871.0;RED
234;655859.0109021318;4946727.7545639;38871.0;GREEN
237;655732.2047763302;4946414.741149341;38871.0;RED
1349;656346.7529963334;4946416.853964044;38871.0;GREEN
1352;656367.9389995578;4946450.760191332;38871.0;RED
2737;655128.5990877716;4946571.704542345;38891.0;GREEN
2740;652822.0787357499;4947264.619033705;38891.0;RED
1012;655339.4844049679;4946975.378187277;38891.0;RED
1317;656145.6964030864;4946131.52105845;38891.0;GREEN
234;655859.0109021318;4946727.7545639;38891.0;RED
237;655732.2047763302;4946414.741149341;38891.0;GREEN
1349;656346.7529963334;4946416.853964044;38891.0;RED
1352;656367.9389995578;4946450.760191332;38891.0;GREEN
2737;655128.5990877716;4946571.704542345;38911.0;RED
2740;652822.0787357499;4947264.619033705;38911.0;GREEN
1023;655423.2047331315;4947185.806566602;38911.0;GREEN
1317;656145.6964030864;4946131.52105845;38911.0;RED
234;655859.0109021318;4946727.7545639;38911.0;GREEN
237;655732.2047763302;4946414.741149341;38911.0;RED
1349;656346.7529963334;4946416.853964044;38911.0;GREEN
1352;656367.9389995578;4946450.760191332;38911.0;RED
2737;655128.5990877716;4946571.704542345;38931.0;GREEN
2740;652822.0787357499;4947264.619033705;38931.0;RED
1023;655423.2047331315;4947185.806566602;38931.0;RED
3387;653527.466424227;4946182.723026081;38931.0;GREEN
234;655859.0109021318;4946727.7545639;38931.0;RED
237;655732.2047763302;4946414.741149341;38931.0;GREEN
1349;656346.7529963334;4946416.853964044;38931.0;RED
1352;656367.9389995578;4946450.760191332;38931.0;GREEN
2737;655128.5990877716;4946571.704542345;38951.0;RED
2740;652822.0787357499;4947264.619033705;38951.0;GREEN
1012;655339.4844049679;4946975.378187277;38951.0;GREEN
3387;653527.466424227;4946182.723026081;38951.0;RED
234;655859.0109021318;4946727.7545639;38951.0;GREEN
237;655732.2047763302;4946414.741149341;38951.0;RED
1349;656346.7529963334;4946416.853964044;38951.0;GREEN
1352;656367.9389995578;4946450.760191332;38951.0;RED
2737;655128.5990877716;4946571.704542345;38971.0;GREEN
2740;652822.0787357499;4947264.619033705;38971.0;RED
1012;655339.4844049679;4946975.378187277;38971.0;RED
1317;656145.6964030864;4946131.52105845;38971.0;GREEN
234;655859.0109021318;4946727.7545639;38971.0;RED
237;655732.2047763302;4946414.741149341;38971.0;GREEN
1349;656346.7529963334;4946416.853964044;38971.0;RED
1352;656367.9389995578;4946450.760191332;38971.0;GREEN
2737;655128.5990877716;4946571.704542345;38991.0;RED
2740;652822.0787357499;4947264.619033705;38991.0;GREEN
1023;655423.2047331315;4947185.806566602;38991.0;GREEN
1317;656145.6964030864;4946131.52105845;38991.0;RED
234;655859.0109021318;4946727.7545639;38991.0;GREEN
237;655732.2047763302;4946414.741149341;38991.0;RED
1349;656346.7529963334;4946416.853964044;38991.0;GREEN
1352;656367.9389995578;4946450.760191332;38991.0;RED
2737;655128.5990877716;4946571.704542345;39011.0;GREEN
2740;652822.0787357499;4947264.619033705;39011.0;RED
1023;655423.2047331315;4947185.806566602;39011.0;RED
3387;653527.466424227;4946182.723026081;39011.0;GREEN
234;655859.0109021318;4946727.7545639;39011.0;RED
237;655732.2047763302;4946414.741149341;39011.0;GREEN
1349;656346.7529963334;4946416.853964044;39011.0;RED
1352;656367.9389995578;4946450.760191332;39011.0;GREEN
2737;655128.5990877716;4946571.704542345;39031.0;RED
2740;652822.0787357499;4947264.619033705;39031.0;GREEN
1012;655339.4844049679;4946975.378187277;39031.0;GREEN
3387;653527.466424227;4946182.723026081;39031.0;RED
234;655859.0109021318;4946727.7545639;39031.0;GREEN
237;655732.2047763302;4946414.741149341;39031.0;RED
1349;656346.7529963334;4946416.853964044;39031.0;GREEN
1352;656367.9389995578;4946450.760191332;39031.0;RED
2737;655128.5990877716;4946571.704542345;39051.0;GREEN
2740;652822.0787357499;4947264.619033705;39051.0;RED
1012;655339.4844049679;4946975.378187277;39051.0;RED
1317;656145.6964030864;4946131.52105845;39051.0;GREEN
234;655859.0109021318;4946727.7545639;39051.0;RED
237;655732.2047763302;4946414.741149341;39051.0;GREEN
1349;656346.7529963334;4946416.853964044;39051.0;RED
1352;656367.9389995578;4946450.760191332;39051.0;GREEN
2737;655128.5990877716;4946571.704542345;39071.0;RED
2740;652822.0787357499;4947264.619033705;39071.0;GREEN
1023;655423.2047331315;4947185.806566602;39071.0;GREEN
1317;656145.6964030864;4946131.52105845;39071.0;RED
234;655859.0109021318;4946727.7545639;39071.0;GREEN
237;655732.2047763302;4946414.741149341;39071.0;RED
1349;656346.7529963334;4946416.853964044;39071.0;GREEN
1352;656367.9389995578;4946450.760191332;39071.0;RED
2737;655128.5990877716;4946571.704542345;39091.0;GREEN
2740;652822.0787357499;4947264.619033705;39091.0;RED
1023;655423.2047331315;4947185.806566602;39091.0;RED
3387;653527.466424227;4946182.723026081;39091.0;GREEN
234;655859.0109021318;4946727.7545639;39091.0;RED
237;655732.2047763302;4946414.741149341;39091.0;GREEN
1349;656346.7529963334;4946416.853964044;39091.0;RED
1352;656367.9389995578;4946450.760191332;39091.0;GREEN
2737;655128.5990877716;4946571.704542345;39111.0;RED
2740;652822.0787357499;4947264.619033705;39111.0;GREEN
1012;655339.4844049679;4946975.378187277;39111.0;GREEN
3387;653527.466424227;4946182.723026081;39111.0;RED
234;655859.0109021318;4946727.7545639;39111.0;GREEN
237;655732.2047763302;4946414.741149341;39111.0;RED
1349;656346.7529963334;4946416.853964044;39111.0;GREEN
1352;656367.9389995578;4946450.760191332;39111.0;RED
2737;655128.5990877716;4946571.704542345;39131.0;GREEN
2740;652822.0787357499;4947264.619033705;39131.0;RED
1012;655339.4844049679;4946975.378187277;39131.0;RED
1317;656145.6964030864;4946131.52105845;39131.0;GREEN
234;655859.0109021318;4946727.7545639;39131.0;RED
237;655732.2047763302;4946414.741149341;39131.0;GREEN
1349;656346.7529963334;4946416.853964044;39131.0;RED
1352;656367.9389995578;4946450.760191332;39131.0;GREEN
2737;655128.5990877716;4946571.704542345;39151.0;RED
2740;652822.0787357499;4947264.619033705;39151.0;GREEN
1023;655423.2047331315;4947185.806566602;39151.0;GREEN
1317;656145.6964030864;4946131.52105845;39151.0;RED
234;655859.0109021318;4946727.7545639;39151.0;GREEN
237;655732.2047763302;4946414.741149341;39151.0;RED
1349;656346.7529963334;4946416.853964044;39151.0;GREEN
1352;656367.9389995578;4946450.760191332;39151.0;RED
2737;655128.5990877716;4946571.704542345;39171.0;GREEN
2740;652822.0787357499;4947264.619033705;39171.0;RED
1023;655423.2047331315;4947185.806566602;39171.0;RED
3387;653527.466424227;4946182.723026081;39171.0;GREEN
234;655859.0109021318;4946727.7545639;39171.0;RED
237;655732.2047763302;4946414.741149341;39171.0;GREEN
1349;656346.7529963334;4946416.853964044;39171.0;RED
1352;656367.9389995578;4946450.760191332;39171.0;GREEN
2737;655128.5990877716;4946571.704542345;39191.0;RED
2740;652822.0787357499;4947264.619033705;39191.0;GREEN
1012;655339.4844049679;4946975.378187277;39191.0;GREEN
3387;653527.466424227;4946182.723026081;39191.0;RED
234;655859.0109021318;4946727.7545639;39191.0;GREEN
237;655732.2047763302;4946414.741149341;39191.0;RED
1349;656346.7529963334;4946416.853964044;39191.0;GREEN
1352;656367.9389995578;4946450.760191332;39191.0;RED
2737;655128.5990877716;4946571.704542345;39211.0;GREEN
2740;652822.0787357499;4947264.619033705;39211.0;RED
1012;655339.4844049679;4946975.378187277;39211.0;RED
1317;656145.6964030864;4946131.52105845;39211.0;GREEN
234;655859.0109021318;4946727.7545639;39211.0;RED
237;655732.2047763302;4946414.741149341;39211.0;GREEN
1349;656346.7529963334;4946416.853964044;39211.0;RED
1352;656367.9389995578;4946450.760191332;39211.0;GREEN
2737;655128.5990877716;4946571.704542345;39231.0;RED
2740;652822.0787357499;4947264.619033705;39231.0;GREEN
1023;655423.2047331315;4947185.806566602;39231.0;GREEN
1317;656145.6964030864;4946131.52105845;39231.0;RED
234;655859.0109021318;4946727.7545639;39231.0;GREEN
237;655732.2047763302;4946414.741149341;39231.0;RED
1349;656346.7529963334;4946416.853964044;39231.0;GREEN
1352;656367.9389995578;4946450.760191332;39231.0;RED
2737;655128.5990877716;4946571.704542345;39251.0;GREEN
2740;652822.0787357499;4947264.619033705;39251.0;RED
1023;655423.2047331315;4947185.806566602;39251.0;RED
3387;653527.466424227;4946182.723026081;39251.0;GREEN
234;655859.0109021318;4946727.7545639;39251.0;RED
237;655732.2047763302;4946414.741149341;39251.0;GREEN
1349;656346.7529963334;4946416.853964044;39251.0;RED
1352;656367.9389995578;4946450.760191332;39251.0;GREEN
2737;655128.5990877716;4946571.704542345;39271.0;RED
2740;652822.0787357499;4947264.619033705;39271.0;GREEN
1012;655339.4844049679;4946975.378187277;39271.0;GREEN
3387;653527.466424227;4946182.723026081;39271.0;RED
234;655859.0109021318;4946727.7545639;39271.0;GREEN
237;655732.2047763302;4946414.741149341;39271.0;RED
1349;656346.7529963334;4946416.853964044;39271.0;GREEN
1352;656367.9389995578;4946450.760191332;39271.0;RED
2737;655128.5990877716;4946571.704542345;39291.0;GREEN
2740;652822.0787357499;4947264.619033705;39291.0;RED
1012;655339.4844049679;4946975.378187277;39291.0;RED
1317;656145.6964030864;4946131.52105845;39291.0;GREEN
234;655859.0109021318;4946727.7545639;39291.0;RED
237;655732.2047763302;4946414.741149341;39291.0;GREEN
1349;656346.7529963334;4946416.853964044;39291.0;RED
1352;656367.9389995578;4946450.760191332;39291.0;GREEN
2737;655128.5990877716;4946571.704542345;39311.0;RED
2740;652822.0787357499;4947264.619033705;39311.0;GREEN
1023;655423.2047331315;4947185.806566602;39311.0;GREEN
1317;656145.6964030864;4946131.52105845;39311.0;RED
234;655859.0109021318;4946727.7545639;39311.0;GREEN
237;655732.2047763302;4946414.741149341;39311.0;RED
1349;656346.7529963334;4946416.853964044;39311.0;GREEN
1352;656367.9389995578;4946450.760191332;39311.0;RED
2737;655128.5990877716;4946571.704542345;39331.0;GREEN
2740;652822.0787357499;4947264.619033705;39331.0;RED
1023;655423.2047331315;4947185.806566602;39331.0;RED
3387;653527.466424227;4946182.723026081;39331.0;GREEN
234;655859.0109021318;4946727.7545639;39331.0;RED
237;655732.2047763302;4946414.741149341;39331.0;GREEN
1349;656346.7529963334;4946416.853964044;39331.0;RED
1352;656367.9389995578;4946450.760191332;39331.0;GREEN
2737;655128.5990877716;4946571.704542345;39351.0;RED
2740;652822.0787357499;4947264.619033705;39351.0;GREEN
1012;655339.4844049679;4946975.378187277;39351.0;GREEN
3387;653527.466424227;4946182.723026081;39351.0;RED
234;655859.0109021318;4946727.7545639;39351.0;GREEN
237;655732.2047763302;4946414.741149341;39351.0;RED
1349;656346.7529963334;4946416.853964044;39351.0;GREEN
1352;656367.9389995578;4946450.760191332;39351.0;RED
2737;655128.5990877716;4946571.704542345;39371.0;GREEN
2740;652822.0787357499;4947264.619033705;39371.0;RED
1012;655339.4844049679;4946975.378187277;39371.0;RED
1317;656145.6964030864;4946131.52105845;39371.0;GREEN
234;655859.0109021318;4946727.7545639;39371.0;RED
237;655732.2047763302;4946414.741149341;39371.0;GREEN
1349;656346.7529963334;4946416.853964044;39371.0;RED
1352;656367.9389995578;4946450.760191332;39371.0;GREEN
2737;655128.5990877716;4946571.704542345;39391.0;RED
2740;652822.0787357499;4947264.619033705;39391.0;GREEN
1023;655423.2047331315;4947185.806566602;39391.0;GREEN
1317;656145.6964030864;4946131.52105845;39391.0;RED
234;655859.0109021318;4946727.7545639;39391.0;GREEN
237;655732.2047763302;4946414.741149341;39391.0;RED
1349;656346.7529963334;4946416.853964044;39391.0;GREEN
1352;656367.9389995578;4946450.760191332;39391.0;RED
2737;655128.5990877716;4946571.704542345;39411.0;GREEN
2740;652822.0787357499;4947264.619033705;39411.0;RED
1023;655423.2047331315;4947185.806566602;39411.0;RED
3387;653527.466424227;4946182.723026081;39411.0;GREEN
234;655859.0109021318;4946727.7545639;39411.0;RED
237;655732.2047763302;4946414.741149341;39411.0;GREEN
1349;656346.7529963334;4946416.853964044;39411.0;RED
1352;656367.9389995578;4946450.760191332;39411.0;GREEN
2737;655128.5990877716;4946571.704542345;39431.0;RED
2740;652822.0787357499;4947264.619033705;39431.0;GREEN
1012;655339.4844049679;4946975.378187277;39431.0;GREEN
3387;653527.466424227;4946182.723026081;39431.0;RED
234;655859.0109021318;4946727.7545639;39431.0;GREEN
237;655732.2047763302;4946414.741149341;39431.0;RED
1349;656346.7529963334;4946416.853964044;39431.0;GREEN
1352;656367.9389995578;4946450.760191332;39431.0;RED
2737;655128.5990877716;4946571.704542345;39451.0;GREEN
2740;652822.0787357499;4947264.619033705;39451.0;RED
1012;655339.4844049679;4946975.378187277;39451.0;RED
1317;656145.6964030864;4946131.52105845;39451.0;GREEN
234;655859.0109021318;4946727.7545639;39451.0;RED
237;655732.2047763302;4946414.741149341;39451.0;GREEN
1349;656346.7529963334;4946416.853964044;39451.0;RED
1352;656367.9389995578;4946450.760191332;39451.0;GREEN
2737;655128.5990877716;4946571.704542345;39471.0;RED
2740;652822.0787357499;4947264.619033705;39471.0;GREEN
1023;655423.2047331315;4947185.806566602;39471.0;GREEN
1317;656145.6964030864;4946131.52105845;39471.0;RED
234;655859.0109021318;4946727.7545639;39471.0;GREEN
237;655732.2047763302;4946414.741149341;39471.0;RED
1349;656346.7529963334;4946416.853964044;39471.0;GREEN
1352;656367.9389995578;4946450.760191332;39471.0;RED
2737;655128.5990877716;4946571.704542345;39491.0;GREEN
2740;652822.0787357499;4947264.619033705;39491.0;RED
1023;655423.2047331315;4947185.806566602;39491.0;RED
3387;653527.466424227;4946182.723026081;39491.0;GREEN
234;655859.0109021318;4946727.7545639;39491.0;RED
237;655732.2047763302;4946414.741149341;39491.0;GREEN
1349;656346.7529963334;4946416.853964044;39491.0;RED
1352;656367.9389995578;4946450.760191332;39491.0;GREEN
2737;655128.5990877716;4946571.704542345;39511.0;RED
2740;652822.0787357499;4947264.619033705;39511.0;GREEN
1012;655339.4844049679;4946975.378187277;39511.0;GREEN
3387;653527.466424227;4946182.723026081;39511.0;RED
234;655859.0109021318;4946727.7545639;39511.0;GREEN
237;655732.2047763302;4946414.741149341;39511.0;RED
1349;656346.7529963334;4946416.853964044;39511.0;GREEN
1352;656367.9389995578;4946450.760191332;39511.0;RED
2737;655128.5990877716;4946571.704542345;39531.0;GREEN
2740;652822.0787357499;4947264.619033705;39531.0;RED
1012;655339.4844049679;4946975.378187277;39531.0;RED
1317;656145.6964030864;4946131.52105845;39531.0;GREEN
234;655859.0109021318;4946727.7545639;39531.0;RED
237;655732.2047763302;4946414.741149341;39531.0;GREEN
1349;656346.7529963334;4946416.853964044;39531.0;RED
1352;656367.9389995578;4946450.760191332;39531.0;GREEN
2737;655128.5990877716;4946571.704542345;39551.0;RED
2740;652822.0787357499;4947264.619033705;39551.0;GREEN
1023;655423.2047331315;4947185.806566602;39551.0;GREEN
1317;656145.6964030864;4946131.52105845;39551.0;RED
234;655859.0109021318;4946727.7545639;39551.0;GREEN
237;655732.2047763302;4946414.741149341;39551.0;RED
1349;656346.7529963334;4946416.853964044;39551.0;GREEN
1352;656367.9389995578;4946450.760191332;39551.0;RED
2737;655128.5990877716;4946571.704542345;39571.0;GREEN
2740;652822.0787357499;4947264.619033705;39571.0;RED
1023;655423.2047331315;4947185.806566602;39571.0;RED
3387;653527.466424227;4946182.723026081;39571.0;GREEN
234;655859.0109021318;4946727.7545639;39571.0;RED
237;655732.2047763302;4946414.741149341;39571.0;GREEN
1349;656346.7529963334;4946416.853964044;39571.0;RED
1352;656367.9389995578;4946450.760191332;39571.0;GREEN
2737;655128.5990877716;4946571.704542345;39591.0;RED
2740;652822.0787357499;4947264.619033705;39591.0;GREEN
1012;655339.4844049679;4946975.378187277;39591.0;GREEN
3387;653527.466424227;4946182.723026081;39591.0;RED
234;655859.0109021318;4946727.7545639;39591.0;GREEN
237;655732.2047763302;4946414.741149341;39591.0;RED
1349;656346.7529963334;4946416.853964044;39591.0;GREEN
1352;656367.9389995578;4946450.760191332;39591.0;RED
2737;655128.5990877716;4946571.704542345;39611.0;GREEN
2740;652822.0787357499;4947264.619033705;39611.0;RED
1012;655339.4844049679;4946975.378187277;39611.0;RED
1317;656145.6964030864;4946131.52105845;39611.0;GREEN
234;655859.0109021318;4946727.7545639;39611.0;RED
237;655732.2047763302;4946414.741149341;39611.0;GREEN
1349;656346.7529963334;4946416.853964044;39611.0;RED
1352;656367.9389995578;4946450.760191332;39611.0;GREEN
2737;655128.5990877716;4946571.704542345;39631.0;RED
2740;652822.0787357499;4947264.619033705;39631.0;GREEN
1023;655423.2047331315;4947185.806566602;39631.0;GREEN
1317;656145.6964030864;4946131.52105845;39631.0;RED
234;655859.0109021318;4946727.7545639;39631.0;GREEN
237;655732.2047763302;4946414.741149341;39631.0;RED
1349;656346.7529963334;4946416.853964044;39631.0;GREEN
1352;656367.9389995578;4946450.760191332;39631.0;RED
2737;655128.5990877716;4946571.704542345;39651.0;GREEN
2740;652822.0787357499;4947264.619033705;39651.0;RED
1023;655423.2047331315;4947185.806566602;39651.0;RED
3387;653527.466424227;4946182.723026081;39651.0;GREEN
234;655859.0109021318;4946727.7545639;39651.0;RED
237;655732.2047763302;4946414.741149341;39651.0;GREEN
1349;656346.7529963334;4946416.853964044;39651.0;RED
1352;656367.9389995578;4946450.760191332;39651.0;GREEN
2737;655128.5990877716;4946571.704542345;39671.0;RED
2740;652822.0787357499;4947264.619033705;39671.0;GREEN
1012;655339.4844049679;4946975.378187277;39671.0;GREEN
3387;653527.466424227;4946182.723026081;39671.0;RED
234;655859.0109021318;4946727.7545639;39671.0;GREEN
237;655732.2047763302;4946414.741149341;39671.0;RED
1349;656346.7529963334;4946416.853964044;39671.0;GREEN
1352;656367.9389995578;4946450.760191332;39671.0;RED
2737;655128.5990877716;4946571.704542345;39691.0;GREEN
2740;652822.0787357499;4947264.619033705;39691.0;RED
1012;655339.4844049679;4946975.378187277;39691.0;RED
1317;656145.6964030864;4946131.52105845;39691.0;GREEN
234;655859.0109021318;4946727.7545639;39691.0;RED
237;655732.2047763302;4946414.741149341;39691.0;GREEN
1349;656346.7529963334;4946416.853964044;39691.0;RED
1352;656367.9389995578;4946450.760191332;39691.0;GREEN
2737;655128.5990877716;4946571.704542345;39711.0;RED
2740;652822.0787357499;4947264.619033705;39711.0;GREEN
1023;655423.2047331315;4947185.806566602;39711.0;GREEN
1317;656145.6964030864;4946131.52105845;39711.0;RED
234;655859.0109021318;4946727.7545639;39711.0;GREEN
237;655732.2047763302;4946414.741149341;39711.0;RED
1349;656346.7529963334;4946416.853964044;39711.0;GREEN
1352;656367.9389995578;4946450.760191332;39711.0;RED
2737;655128.5990877716;4946571.704542345;39731.0;GREEN
2740;652822.0787357499;4947264.619033705;39731.0;RED
1023;655423.2047331315;4947185.806566602;39731.0;RED
3387;653527.466424227;4946182.723026081;39731.0;GREEN
234;655859.0109021318;4946727.7545639;39731.0;RED
237;655732.2047763302;4946414.741149341;39731.0;GREEN
1349;656346.7529963334;4946416.853964044;39731.0;RED
1352;656367.9389995578;4946450.760191332;39731.0;GREEN
2737;655128.5990877716;4946571.704542345;39751.0;RED
2740;652822.0787357499;4947264.619033705;39751.0;GREEN
1012;655339.4844049679;4946975.378187277;39751.0;GREEN
3387;653527.466424227;4946182.723026081;39751.0;RED
234;655859.0109021318;4946727.7545639;39751.0;GREEN
237;655732.2047763302;4946414.741149341;39751.0;RED
1349;656346.7529963334;4946416.853964044;39751.0;GREEN
1352;656367.9389995578;4946450.760191332;39751.0;RED
2737;655128.5990877716;4946571.704542345;39771.0;GREEN
2740;652822.0787357499;4947264.619033705;39771.0;RED
1012;655339.4844049679;4946975.378187277;39771.0;RED
1317;656145.6964030864;4946131.52105845;39771.0;GREEN
234;655859.0109021318;4946727.7545639;39771.0;RED
237;655732.2047763302;4946414.741149341;39771.0;GREEN
1349;656346.7529963334;4946416.853964044;39771.0;RED
1352;656367.9389995578;4946450.760191332;39771.0;GREEN
2737;655128.5990877716;4946571.704542345;39791.0;RED
2740;652822.0787357499;4947264.619033705;39791.0;GREEN
1023;655423.2047331315;4947185.806566602;39791.0;GREEN
1317;656145.6964030864;4946131.52105845;39791.0;RED
234;655859.0109021318;4946727.7545639;39791.0;GREEN
237;655732.2047763302;4946414.741149341;39791.0;RED
1349;656346.7529963334;4946416.853964044;39791.0;GREEN
1352;656367.9389995578;4946450.760191332;39791.0;RED
2737;655128.5990877716;4946571.704542345;39811.0;GREEN
2740;652822.0787357499;4947264.619033705;39811.0;RED
1023;655423.2047331315;4947185.806566602;39811.0;RED
3387;653527.466424227;4946182.723026081;39811.0;GREEN
234;655859.0109021318;4946727.7545639;39811.0;RED
237;655732.2047763302;4946414.741149341;39811.0;GREEN
1349;656346.7529963334;4946416.853964044;39811.0;RED
1352;656367.9389995578;4946450.760191332;39811.0;GREEN
2737;655128.5990877716;4946571.704542345;39831.0;RED
2740;652822.0787357499;4947264.619033705;39831.0;GREEN
1012;655339.4844049679;4946975.378187277;39831.0;GREEN
3387;653527.466424227;4946182.723026081;39831.0;RED
234;655859.0109021318;4946727.7545639;39831.0;GREEN
237;655732.2047763302;4946414.741149341;39831.0;RED
1349;656346.7529963334;4946416.853964044;39831.0;GREEN
1352;656367.9389995578;4946450.760191332;39831.0;RED
2737;655128.5990877716;4946571.704542345;39851.0;GREEN
2740;652822.0787357499;4947264.619033705;39851.0;RED
1012;655339.4844049679;4946975.378187277;39851.0;RED
