Person	Duration
3984	820.0
3985	1294.0
3986	1052.0
3987	256.0
1329	238.0
3988	474.0
3989	1297.0
2659	866.0
1328	1097.0
2672	1183.0
1341	1923.0
2671	593.0
1340	1049.0
2670	1257.0
2669	533.0
1338	668.0
1337	414.0
2668	194.0
1336	719.0
2667	597.0
2666	1396.0
1335	266.0
1334	367.0
2665	1933.0
1333	1004.0
2664	1535.0
1332	560.0
2663	731.0
1331	420.0
2662	474.0
3993	432.0
3994	717.0
3995	438.0
3996	1069.0
3997	1208.0
3998	1121.0
3999	955.0
1339	1021.0
1352	675.0
2683	932.0
2682	428.0
1351	889.0
1350	685.0
2681	663.0
2680	856.0
1349	609.0
2679	514.0
1348	387.0
1347	719.0
2678	559.0
2677	1064.0
1346	661.0
1345	1090.0
2676	518.0
1344	1338.0
2675	775.0
2674	1891.0
1343	620.0
1342	343.0
2673	750.0
1363	437.0
2694	435.0
1362	665.0
2693	621.0
2692	620.0
1361	454.0
1360	962.0
2691	305.0
2690	671.0
1359	880.0
2689	418.0
1358	839.0
1357	1800.0
2688	251.0
1356	882.0
2687	913.0
1355	616.0
2686	350.0
2685	1292.0
1354	649.0
2684	226.0
1353	977.0
1374	1416.0
1373	1720.0
1372	735.0
1371	938.0
1370	664.0
1369	149.0
2699	299.0
1368	467.0
1367	548.0
2698	1150.0
1366	664.0
2697	1062.0
2696	820.0
1365	2194.0
1364	1056.0
2695	1028.0
4410	599.0
1385	587.0
1384	888.0
1383	516.0
1382	284.0
1381	948.0
1380	912.0
4408	1112.0
4409	1017.0
1379	191.0
1378	582.0
1377	151.0
1376	500.0
1375	487.0
4400	422.0
4401	191.0
4402	506.0
4403	388.0
4404	932.0
4405	753.0
4406	720.0
4407	848.0
4420	823.0
4421	1513.0
1396	554.0
1395	757.0
1394	742.0
1393	520.0
1392	704.0
1391	375.0
1390	637.0
4419	1060.0
1389	714.0
1388	642.0
1387	534.0
1386	817.0
4411	389.0
4412	192.0
4413	1209.0
4414	884.0
4415	805.0
4416	800.0
4417	2128.0
4418	1435.0
4430	862.0
4431	850.0
4432	1202.0
3101	1166.0
3100	371.0
1399	539.0
1398	986.0
1397	699.0
4422	1078.0
4423	466.0
4424	900.0
4425	876.0
4426	1213.0
4427	1196.0
4428	761.0
4429	984.0
4440	1154.0
4441	694.0
4442	985.0
4443	376.0
3112	519.0
3111	437.0
3110	705.0
3109	424.0
3108	884.0
3107	409.0
3106	1289.0
3105	843.0
500	1964.0
3104	1396.0
3103	340.0
501	393.0
3102	1901.0
502	1512.0
503	519.0
4433	642.0
504	743.0
4434	211.0
4435	1167.0
505	522.0
506	544.0
4436	579.0
507	591.0
4437	433.0
508	1076.0
4438	438.0
509	525.0
4439	988.0
4450	896.0
4451	403.0
4452	1760.0
4453	1429.0
4454	772.0
3123	1206.0
3122	274.0
3121	461.0
3120	526.0
3119	744.0
3118	336.0
3117	1372.0
3116	867.0
510	1789.0
3115	916.0
511	648.0
3114	468.0
512	517.0
513	771.0
3113	802.0
4444	860.0
514	533.0
515	593.0
4445	1005.0
516	977.0
4446	737.0
4447	559.0
517	1604.0
518	1084.0
4448	363.0
519	345.0
4449	413.0
4460	900.0
4461	739.0
4462	2048.0
4463	540.0
4464	756.0
4465	517.0
3134	355.0
3133	870.0
3132	887.0
3131	758.0
3130	774.0
3129	671.0
520	975.0
3128	628.0
521	297.0
3127	924.0
3126	784.0
522	638.0
3125	869.0
523	1283.0
3124	978.0
524	879.0
525	1085.0
4455	386.0
4456	709.0
526	601.0
527	901.0
4457	320.0
4458	608.0
528	908.0
4459	406.0
529	612.0
4470	440.0
4471	503.0
4472	507.0
4473	980.0
4474	597.0
4475	548.0
4476	654.0
3145	1034.0
3144	978.0
3143	244.0
3142	591.0
3141	507.0
3140	1502.0
530	866.0
3139	655.0
531	567.0
3138	308.0
532	1287.0
533	456.0
3137	1049.0
3136	618.0
534	574.0
535	187.0
3135	765.0
4466	667.0
536	338.0
537	508.0
4467	689.0
4468	642.0
538	538.0
4469	1368.0
539	399.0
4480	790.0
4481	1572.0
4482	1067.0
4483	1646.0
4484	927.0
4485	1148.0
4486	505.0
4487	1374.0
3156	318.0
3155	685.0
3154	650.0
3153	446.0
3152	588.0
3151	675.0
3150	615.0
540	591.0
541	384.0
542	606.0
3149	589.0
543	341.0
544	813.0
3148	656.0
545	935.0
3147	935.0
3146	933.0
546	1095.0
547	1443.0
4477	1083.0
548	1532.0
4478	244.0
549	1188.0
4479	1017.0
4491	1839.0
4492	838.0
4493	346.0
4494	172.0
4495	554.0
4496	823.0
4497	178.0
4498	1473.0
3167	525.0
3166	407.0
3165	891.0
3164	481.0
3163	297.0
3162	1939.0
3161	908.0
3160	353.0
4490	663.0
550	1824.0
551	882.0
552	509.0
553	1724.0
554	378.0
3159	676.0
555	488.0
3158	983.0
556	818.0
557	1715.0
3157	967.0
558	665.0
4488	518.0
4489	726.0
559	1198.0
3170	661.0
3178	1452.0
3177	678.0
3176	1120.0
3175	818.0
3174	502.0
3173	276.0
3172	488.0
560	1507.0
3171	1066.0
561	913.0
562	794.0
563	574.0
564	1012.0
565	435.0
566	505.0
567	356.0
3169	674.0
3168	1217.0
568	794.0
4499	897.0
569	662.0
3181	401.0
3180	1431.0
3189	1072.0
3188	727.0
3187	397.0
3186	544.0
3185	1848.0
3184	1500.0
570	631.0
3183	196.0
571	376.0
3182	1025.0
572	488.0
573	380.0
574	695.0
575	1106.0
576	1272.0
577	645.0
578	568.0
3179	212.0
579	377.0
3192	538.0
3191	440.0
3190	716.0
3199	1099.0
3198	1301.0
3197	1369.0
3196	570.0
3195	1019.0
580	411.0
581	120.0
3194	688.0
3193	1456.0
582	596.0
583	596.0
584	1154.0
585	398.0
586	1042.0
587	525.0
588	645.0
589	150.0
590	815.0
591	403.0
592	231.0
593	321.0
594	826.0
595	282.0
596	972.0
597	541.0
598	502.0
599	786.0
2702	534.0
2701	1444.0
2700	846.0
2709	713.0
2708	1196.0
2707	1132.0
2706	1310.0
2705	485.0
2704	342.0
2703	657.0
2713	1075.0
2712	686.0
2711	336.0
2710	977.0
2719	785.0
2718	917.0
2717	389.0
2716	426.0
2715	300.0
2714	1137.0
2724	608.0
2723	518.0
2722	1182.0
2721	339.0
2720	746.0
2729	803.0
2728	646.0
2727	1067.0
2726	281.0
2725	361.0
1404	346.0
2735	1089.0
1403	527.0
2734	290.0
1402	465.0
2733	303.0
2732	1422.0
1401	1474.0
1400	1286.0
2731	534.0
2730	826.0
1409	540.0
1408	401.0
2739	512.0
2738	307.0
1407	1072.0
1406	156.0
2737	598.0
2736	1013.0
1405	304.0
2746	678.0
1415	931.0
1414	402.0
2745	1526.0
1413	1038.0
2744	402.0
2743	349.0
1412	952.0
2742	679.0
1411	529.0
1410	395.0
2741	556.0
2740	793.0
1419	917.0
2749	539.0
1418	622.0
1417	1562.0
2748	639.0
2747	815.0
1416	927.0
2760	1866.0
1426	1214.0
2757	864.0
1425	37.0
2756	668.0
1424	615.0
2755	166.0
2754	289.0
1423	1366.0
2753	437.0
1422	662.0
2752	637.0
1421	554.0
1420	718.0
2751	583.0
2750	1279.0
1429	1904.0
1428	673.0
2759	1530.0
1427	539.0
2758	453.0
2771	492.0
1440	799.0
2770	740.0
1437	674.0
2768	1714.0
2767	931.0
1436	832.0
2766	788.0
1435	664.0
1434	1006.0
2765	755.0
1433	894.0
2764	424.0
2763	170.0
1432	682.0
2762	1263.0
1431	936.0
1430	765.0
2761	376.0
1439	890.0
2769	665.0
1438	483.0
2782	264.0
1451	610.0
1450	858.0
2781	604.0
2780	855.0
2779	1036.0
1448	533.0
1447	119.0
2778	166.0
2777	626.0
1446	573.0
1445	1331.0
2776	319.0
2775	230.0
1444	444.0
2774	713.0
1443	1185.0
1442	807.0
2773	1089.0
1441	715.0
2772	1591.0
1449	1109.0
2793	363.0
1462	353.0
1461	404.0
2792	1124.0
1460	537.0
2791	1266.0
2790	617.0
1459	789.0
2789	821.0
1458	258.0
1457	686.0
2788	61.0
2787	1043.0
1456	1162.0
1455	976.0
2786	1048.0
1454	445.0
2785	1153.0
2784	115.0
1453	736.0
2783	780.0
1452	1088.0
1473	1151.0
1472	175.0
1471	845.0
1470	1723.0
1469	641.0
2799	569.0
1468	427.0
1467	263.0
2798	1395.0
2797	1074.0
1466	499.0
1465	1038.0
2796	1063.0
1464	392.0
2795	489.0
1463	523.0
2794	1021.0
1484	848.0
1483	496.0
1482	816.0
1481	1099.0
1480	961.0
4507	732.0
4508	1049.0
4509	684.0
1479	734.0
1478	1182.0
1477	1871.0
1476	797.0
1475	282.0
1474	673.0
4500	899.0
4501	801.0
4502	728.0
4503	654.0
4504	607.0
4505	1101.0
4506	998.0
4520	493.0
1495	1383.0
1494	370.0
1493	779.0
1492	585.0
1491	879.0
1490	1206.0
4518	628.0
4519	1469.0
1489	376.0
1488	304.0
1487	1401.0
1486	466.0
1485	700.0
4510	1322.0
4511	466.0
4512	813.0
4513	923.0
4514	1774.0
4515	1076.0
4516	308.0
4517	661.0
4530	321.0
4531	546.0
3200	2406.0
4529	1145.0
1499	1929.0
1498	328.0
1497	1187.0
1496	195.0
4521	761.0
4522	452.0
4523	302.0
4524	343.0
4525	447.0
4526	587.0
4527	434.0
4528	1866.0
4540	659.0
4541	747.0
4542	423.0
3211	1123.0
3210	439.0
3208	681.0
3207	371.0
3206	910.0
3205	629.0
3204	666.0
3203	591.0
600	702.0
3202	767.0
601	929.0
3201	351.0
602	607.0
4532	608.0
4533	579.0
603	994.0
4534	432.0
604	619.0
605	651.0
4535	927.0
606	107.0
4536	514.0
4537	2037.0
607	1052.0
608	583.0
4538	1707.0
3209	536.0
609	1072.0
4539	1426.0
4550	157.0
4551	524.0
4552	795.0
4553	180.0
3222	988.0
3221	692.0
3220	284.0
3219	541.0
3218	199.0
3217	322.0
3216	1724.0
3215	427.0
3214	483.0
610	884.0
611	814.0
3213	389.0
3212	1103.0
612	1592.0
4543	915.0
613	1228.0
614	1220.0
4544	341.0
4545	294.0
615	445.0
4546	1488.0
616	1749.0
617	292.0
4547	818.0
4548	783.0
618	1164.0
4549	1133.0
619	784.0
4560	495.0
4561	587.0
4562	831.0
4563	946.0
4564	983.0
3233	473.0
3232	539.0
3231	1373.0
3230	388.0
3229	1540.0
3228	472.0
3227	563.0
3226	1212.0
620	690.0
621	776.0
3225	555.0
622	460.0
3224	807.0
3223	2119.0
623	1280.0
4554	867.0
624	618.0
4555	481.0
625	423.0
626	768.0
4556	605.0
4557	562.0
627	1234.0
4558	539.0
628	416.0
4559	463.0
629	658.0
4570	638.0
4571	532.0
4572	632.0
4573	315.0
4574	894.0
4575	828.0
3244	1435.0
3243	1237.0
3242	832.0
3241	464.0
3240	671.0
3239	1563.0
3238	438.0
630	1463.0
631	1547.0
3237	1700.0
3236	208.0
632	1056.0
3235	396.0
633	377.0
3234	531.0
634	682.0
4565	1015.0
635	493.0
4566	380.0
636	593.0
637	1101.0
4567	812.0
638	756.0
4568	456.0
4569	854.0
639	448.0
4580	441.0
4581	1077.0
4582	230.0
4583	819.0
4584	680.0
4585	1132.0
4586	879.0
3255	889.0
3254	405.0
3253	413.0
3252	534.0
3251	231.0
3250	519.0
640	820.0
3249	478.0
641	331.0
3248	1272.0
642	739.0
3247	1215.0
643	891.0
644	1663.0
3246	494.0
645	1465.0
3245	1472.0
4576	1154.0
646	568.0
4577	371.0
647	407.0
4578	363.0
648	633.0
4579	308.0
649	1663.0
4590	816.0
4591	766.0
4592	877.0
4593	195.0
4594	1479.0
4595	418.0
4596	526.0
4597	224.0
3266	369.0
3265	821.0
3264	1142.0
3263	744.0
3262	468.0
3261	130.0
3260	874.0
650	674.0
651	580.0
652	612.0
653	636.0
3259	723.0
654	965.0
3258	985.0
3257	715.0
655	954.0
3256	748.0
656	829.0
657	1132.0
4587	666.0
658	1868.0
4588	550.0
4589	1207.0
659	186.0
3277	631.0
3276	1463.0
3275	385.0
3274	246.0
3273	760.0
3272	1077.0
3271	1269.0
3270	702.0
660	1086.0
661	837.0
662	839.0
663	923.0
664	795.0
3269	314.0
665	240.0
666	762.0
3268	595.0
667	960.0
3267	798.0
4598	1060.0
668	90.0
669	431.0
4599	772.0
3280	1347.0
3288	760.0
3287	397.0
3286	1356.0
3285	403.0
3284	843.0
3283	674.0
3282	1090.0
3281	638.0
670	665.0
671	986.0
672	802.0
673	726.0
674	1296.0
675	546.0
676	907.0
677	507.0
3279	391.0
678	682.0
3278	1769.0
679	547.0
3291	555.0
3290	1027.0
3299	727.0
3298	1099.0
3297	789.0
3296	371.0
3295	406.0
3294	778.0
3293	1592.0
680	404.0
681	842.0
3292	613.0
682	280.0
683	968.0
684	554.0
685	305.0
686	463.0
687	612.0
688	741.0
3289	1244.0
689	674.0
690	492.0
691	1932.0
692	446.0
693	385.0
694	853.0
695	322.0
696	232.0
697	488.0
698	738.0
699	646.0
2801	630.0
2800	468.0
2809	891.0
2808	391.0
2807	493.0
2806	709.0
2805	1806.0
2804	998.0
2803	1093.0
2802	695.0
2812	1137.0
2811	1198.0
2810	2166.0
2819	182.0
2818	1288.0
2817	929.0
2816	462.0
2815	715.0
2814	1737.0
2813	234.0
2823	1044.0
2822	1101.0
2821	1261.0
2820	855.0
2829	1330.0
2828	871.0
2827	1183.0
2826	674.0
2825	847.0
2824	442.0
1503	1349.0
2834	734.0
1502	681.0
2833	1535.0
1501	330.0
2832	807.0
1500	418.0
2831	593.0
2830	447.0
1509	938.0
1508	1392.0
2839	280.0
1507	343.0
2838	577.0
2837	930.0
1506	539.0
1505	1024.0
2836	455.0
1504	810.0
2835	1769.0
1514	763.0
2845	1067.0
2844	2519.0
1513	423.0
2843	2008.0
1512	298.0
1511	226.0
2842	1072.0
2841	1119.0
1510	1576.0
2840	406.0
1519	860.0
2849	1104.0
1518	456.0
1517	598.0
2848	543.0
2847	582.0
1516	1347.0
1515	651.0
2846	737.0
2856	795.0
1525	719.0
1524	493.0
2855	648.0
1523	1092.0
2854	215.0
2853	361.0
1522	432.0
1521	952.0
2852	279.0
2851	328.0
1520	1010.0
2850	229.0
1529	626.0
1528	1305.0
2859	407.0
2858	253.0
1527	917.0
2857	1156.0
1526	526.0
2870	1942.0
1536	514.0
2867	1428.0
1535	1552.0
2866	1188.0
2865	435.0
1534	994.0
2864	467.0
1533	797.0
2863	466.0
1532	1412.0
2862	233.0
1531	516.0
1530	2045.0
2861	2119.0
2860	1438.0
1539	1035.0
1538	579.0
2869	344.0
2868	395.0
1537	500.0
1550	530.0
2881	1234.0
2880	528.0
2878	438.0
1547	323.0
1546	828.0
2877	1323.0
1545	1166.0
2876	421.0
1544	495.0
2875	772.0
1543	687.0
2874	830.0
2873	691.0
1542	738.0
2872	392.0
1541	558.0
2871	565.0
1540	687.0
1549	430.0
1548	732.0
2879	1005.0
1561	827.0
2892	566.0
2891	563.0
1560	797.0
2890	1045.0
2889	2127.0
1558	718.0
2888	800.0
1557	803.0
1556	1888.0
2887	452.0
1555	210.0
2886	945.0
2885	776.0
1554	1678.0
1553	554.0
2884	585.0
1552	1095.0
2883	451.0
1551	831.0
2882	415.0
1559	100.0
1572	763.0
1571	403.0
1570	456.0
1569	772.0
2899	985.0
1568	764.0
1567	685.0
2898	580.0
2897	397.0
1566	562.0
1565	872.0
2896	766.0
2895	443.0
1564	1153.0
1563	634.0
2894	365.0
2893	1514.0
1562	692.0
1583	1719.0
1582	937.0
1581	849.0
1580	851.0
4606	553.0
4607	544.0
1579	543.0
4608	199.0
1578	1948.0
4609	340.0
1577	398.0
1576	1325.0
1575	1173.0
1574	572.0
1573	91.0
4600	432.0
4601	465.0
4602	763.0
4603	776.0
4604	494.0
4605	951.0
1594	306.0
1593	842.0
1592	669.0
1591	533.0
1590	620.0
4617	525.0
4618	394.0
4619	1852.0
1589	360.0
1588	427.0
1587	1048.0
1586	1014.0
1585	615.0
1584	593.0
4610	535.0
4611	1151.0
4612	1163.0
4613	711.0
4614	310.0
4615	888.0
4616	907.0
4630	915.0
4628	1096.0
4629	554.0
1599	525.0
1598	934.0
1597	817.0
1596	499.0
1595	271.0
4620	535.0
4621	1105.0
4622	559.0
4623	1317.0
4624	113.0
4625	396.0
4626	527.0
4627	945.0
4640	1229.0
4641	189.0
3310	357.0
3307	466.0
4639	381.0
3306	731.0
3305	1173.0
3304	1129.0
3303	1096.0
3302	592.0
3301	1191.0
3300	830.0
700	562.0
4631	1101.0
701	900.0
4632	491.0
702	841.0
703	396.0
4633	539.0
704	849.0
4634	677.0
705	577.0
4635	333.0
706	2117.0
4636	682.0
3309	1635.0
4637	926.0
707	160.0
3308	1120.0
708	1029.0
4638	846.0
709	490.0
4650	637.0
4651	946.0
4652	1678.0
3321	827.0
3320	582.0
3318	554.0
3317	916.0
3316	460.0
3315	543.0
3314	1748.0
3313	717.0
3312	896.0
710	1233.0
3311	561.0
711	675.0
712	244.0
4642	880.0
4643	394.0
713	1566.0
4644	674.0
714	1021.0
715	934.0
4645	798.0
4646	416.0
716	693.0
717	628.0
4647	292.0
4648	563.0
718	274.0
719	1199.0
3319	246.0
4649	278.0
4660	448.0
4661	1621.0
4662	557.0
4663	576.0
3332	464.0
2001	387.0
3331	734.0
2000	705.0
3330	423.0
3329	1304.0
3328	410.0
3327	307.0
3326	1613.0
3325	893.0
3324	330.0
720	1156.0
721	907.0
3323	1320.0
3322	673.0
722	235.0
4653	1009.0
723	1586.0
4654	415.0
724	1213.0
4655	733.0
725	1588.0
726	630.0
4656	363.0
727	683.0
4657	1474.0
728	876.0
4658	379.0
729	762.0
4659	1381.0
4670	750.0
4671	370.0
4672	1391.0
4673	905.0
4674	1210.0
3343	419.0
2012	239.0
3342	807.0
2011	465.0
3341	552.0
2010	870.0
3340	1913.0
2009	1571.0
3339	439.0
2008	465.0
2007	867.0
3338	708.0
3337	366.0
2006	808.0
2005	807.0
730	365.0
3336	894.0
3335	280.0
2004	1003.0
731	1132.0
3334	549.0
732	350.0
2003	857.0
2002	2014.0
3333	1648.0
733	264.0
734	531.0
4664	1669.0
735	296.0
4665	1603.0
4666	785.0
736	593.0
4667	777.0
737	271.0
738	630.0
4668	988.0
739	1292.0
4669	1788.0
4680	1564.0
4681	1453.0
4682	548.0
4683	1027.0
4684	803.0
4685	557.0
3354	113.0
2023	305.0
3353	221.0
2022	406.0
3352	1576.0
2021	796.0
3351	923.0
2020	270.0
3350	992.0
2019	168.0
3349	621.0
2018	298.0
740	886.0
3348	725.0
2017	626.0
3347	1222.0
741	518.0
2016	799.0
2015	1090.0
3346	657.0
742	676.0
3345	367.0
743	1369.0
2014	402.0
3344	433.0
2013	604.0
744	466.0
4675	1010.0
745	1184.0
746	876.0
4676	395.0
747	500.0
4677	191.0
4678	789.0
748	595.0
4679	2065.0
749	1006.0
4690	977.0
4691	754.0
4692	328.0
4693	888.0
4694	240.0
4695	554.0
4696	274.0
3365	373.0
2034	1025.0
2033	760.0
3364	1837.0
3363	365.0
2032	1119.0
3362	1503.0
2031	1906.0
2030	621.0
3361	521.0
3360	1676.0
750	978.0
2029	1279.0
751	140.0
2028	1031.0
3359	247.0
2027	659.0
3358	671.0
752	285.0
753	908.0
2026	1313.0
3357	652.0
3356	629.0
754	599.0
2025	557.0
755	702.0
2024	738.0
3355	1071.0
4686	537.0
756	907.0
757	1586.0
4687	1127.0
758	623.0
4688	421.0
759	1239.0
4689	627.0
3376	315.0
2045	559.0
3375	719.0
2044	680.0
3374	674.0
2043	60.0
3373	1037.0
2042	1079.0
2041	643.0
3372	1663.0
2040	874.0
3371	1515.0
3370	361.0
760	631.0
761	155.0
762	556.0
2039	907.0
2038	866.0
3369	588.0
763	631.0
764	717.0
3368	596.0
2037	1488.0
3367	507.0
765	1285.0
2036	552.0
766	283.0
3366	412.0
2035	1114.0
767	506.0
4697	373.0
768	408.0
4698	629.0
4699	1776.0
769	997.0
2056	560.0
3387	809.0
2055	1394.0
3386	657.0
2054	621.0
3385	484.0
2053	781.0
3384	418.0
3383	915.0
2052	535.0
2051	555.0
3382	1149.0
2050	1872.0
3381	771.0
3380	524.0
770	650.0
771	214.0
772	1361.0
773	622.0
2049	603.0
774	584.0
775	682.0
3379	348.0
2048	1458.0
776	948.0
3378	980.0
2047	537.0
2046	318.0
3377	358.0
777	327.0
778	177.0
779	675.0
3390	1118.0
2067	747.0
3398	1281.0
2066	621.0
3397	609.0
2065	766.0
3396	738.0
2064	2074.0
3395	614.0
3394	554.0
2063	1562.0
3393	609.0
2062	358.0
2061	772.0
3392	1589.0
3391	853.0
2060	210.0
780	764.0
781	1868.0
782	634.0
783	731.0
784	1105.0
785	928.0
2059	238.0
786	385.0
3389	1021.0
787	631.0
2058	1229.0
788	1078.0
3388	758.0
2057	1103.0
789	678.0
2070	620.0
2078	1879.0
2077	519.0
2076	1475.0
2075	1565.0
2074	638.0
2073	919.0
2072	804.0
790	437.0
791	500.0
2071	671.0
792	1123.0
793	477.0
794	287.0
795	728.0
796	1586.0
797	441.0
2069	817.0
798	1117.0
3399	446.0
2068	476.0
799	1506.0
2081	451.0
2080	559.0
2089	1864.0
2088	333.0
2087	987.0
2086	130.0
2085	933.0
2084	1495.0
2083	691.0
2082	404.0
2079	775.0
2092	633.0
2091	457.0
2090	499.0
2099	977.0
2098	1215.0
2097	425.0
2096	594.0
2095	299.0
2094	1054.0
2093	680.0
2909	668.0
2900	659.0
2908	1530.0
2907	575.0
2906	745.0
2905	1036.0
2904	403.0
2903	1062.0
2902	292.0
2901	765.0
2911	416.0
2910	833.0
2919	1525.0
2918	31.0
2917	2060.0
2916	244.0
2915	1158.0
2914	781.0
2913	193.0
2912	719.0
2922	1075.0
2921	1160.0
2920	968.0
2929	1328.0
2928	968.0
2927	962.0
2926	745.0
2925	621.0
2924	354.0
2923	556.0
2933	545.0
1602	437.0
1601	1157.0
2932	237.0
1600	379.0
2931	888.0
2930	818.0
1609	1372.0
1608	2405.0
2939	783.0
1607	2026.0
2938	366.0
2937	328.0
1606	749.0
2936	727.0
1605	1500.0
2935	673.0
1604	1157.0
2934	795.0
1603	666.0
2944	280.0
1613	1143.0
2943	806.0
1612	303.0
1611	1534.0
2942	860.0
1610	273.0
2941	911.0
2940	397.0
1619	818.0
2949	435.0
1618	1099.0
2948	603.0
1617	916.0
2947	502.0
1616	1196.0
2946	123.0
1615	460.0
2945	730.0
1614	275.0
2955	536.0
1624	912.0
2954	1030.0
1623	353.0
2953	1203.0
1622	286.0
2952	1508.0
1621	328.0
2951	1459.0
1620	899.0
2950	1017.0
1629	775.0
2959	1964.0
1628	1345.0
1627	942.0
2958	753.0
1626	908.0
2957	557.0
1625	568.0
2956	300.0
1635	785.0
2966	857.0
2965	379.0
1634	341.0
2964	1417.0
1633	572.0
1632	360.0
2963	829.0
1631	530.0
2962	836.0
2961	1058.0
1630	287.0
2960	700.0
1639	1094.0
2969	607.0
1638	246.0
1637	347.0
2968	240.0
1636	677.0
2967	379.0
2980	634.0
1646	468.0
2977	481.0
2976	1185.0
1645	912.0
1644	1787.0
2975	405.0
1643	879.0
2974	949.0
2973	467.0
1642	774.0
1641	1946.0
2972	847.0
2971	821.0
1640	797.0
2970	592.0
1649	716.0
2979	747.0
1648	1740.0
2978	1579.0
1647	1236.0
2991	330.0
1660	1226.0
2990	420.0
2988	468.0
1657	396.0
1656	1143.0
2987	633.0
2986	367.0
1655	669.0
2985	283.0
1654	841.0
2984	191.0
1653	380.0
1652	507.0
2983	865.0
2982	849.0
1651	870.0
2981	545.0
1650	646.0
1659	501.0
1658	1368.0
2989	876.0
1671	280.0
1670	817.0
1668	365.0
2999	1178.0
2998	842.0
1667	562.0
2997	147.0
1666	1872.0
1665	925.0
2996	895.0
1664	821.0
2995	1153.0
1663	834.0
2994	583.0
2993	794.0
1662	588.0
2992	950.0
1661	263.0
1669	879.0
1682	839.0
1681	383.0
1680	1017.0
1679	964.0
4705	718.0
1678	1222.0
4706	746.0
4707	412.0
1677	331.0
1676	614.0
4708	810.0
4709	539.0
1675	809.0
1674	961.0
1673	1080.0
1672	1902.0
4700	354.0
4701	927.0
4702	817.0
4703	195.0
4704	898.0
1693	445.0
1692	416.0
1691	331.0
1690	1001.0
4716	2397.0
4717	324.0
1689	442.0
4718	821.0
1688	318.0
1687	774.0
4719	370.0
1686	725.0
1685	589.0
1684	571.0
1683	812.0
4710	905.0
4711	519.0
4712	1085.0
4713	406.0
4714	386.0
4715	540.0
4727	555.0
4728	880.0
4729	616.0
1699	604.0
1698	501.0
1697	1015.0
1696	1144.0
1695	726.0
1694	1569.0
4720	835.0
4721	1546.0
4722	1289.0
4723	1440.0
4724	920.0
4725	358.0
4726	859.0
4740	480.0
3406	694.0
4738	580.0
3405	363.0
4739	1069.0
3404	658.0
3403	1696.0
3402	1503.0
3401	787.0
3400	384.0
4730	1545.0
800	854.0
801	1117.0
4731	765.0
4732	918.0
802	530.0
803	377.0
4733	705.0
4734	670.0
804	487.0
3409	606.0
4735	167.0
805	1195.0
3408	1874.0
806	425.0
4736	852.0
4737	90.0
3407	528.0
807	1228.0
808	722.0
809	942.0
4750	1085.0
4751	1114.0
3420	418.0
3417	2002.0
4749	323.0
3416	556.0
3415	1029.0
3414	288.0
3413	503.0
3412	1406.0
3411	524.0
3410	452.0
810	1080.0
811	275.0
4741	904.0
812	852.0
4742	822.0
813	572.0
4743	314.0
4744	825.0
814	628.0
4745	546.0
815	1019.0
816	616.0
4746	288.0
4747	999.0
817	1177.0
3419	1159.0
818	412.0
3418	1036.0
4748	967.0
819	1816.0
4760	1878.0
4761	881.0
4762	659.0
2100	631.0
3431	701.0
3430	826.0
3428	626.0
3427	1052.0
3426	634.0
3425	1411.0
3424	515.0
3423	434.0
820	709.0
3422	1613.0
3421	512.0
821	269.0
822	640.0
4752	947.0
4753	723.0
823	452.0
824	757.0
4754	1065.0
4755	1567.0
825	366.0
4756	1440.0
826	1478.0
827	826.0
4757	1192.0
4758	493.0
828	681.0
3429	1810.0
4759	783.0
829	288.0
4770	91.0
4771	641.0
4772	1015.0
4773	1052.0
3442	663.0
2111	940.0
2110	928.0
3441	547.0
3440	804.0
2108	408.0
3439	1463.0
3438	262.0
2107	1066.0
2106	596.0
3437	969.0
2105	905.0
3436	825.0
3435	436.0
2104	1620.0
830	768.0
3434	596.0
2103	878.0
831	670.0
3433	389.0
2102	433.0
3432	444.0
832	350.0
2101	1047.0
4763	1131.0
833	791.0
834	741.0
4764	424.0
835	989.0
4765	516.0
836	1171.0
4766	1041.0
4767	610.0
837	868.0
4768	1769.0
838	1115.0
4769	717.0
839	644.0
2109	232.0
4780	422.0
4781	660.0
4782	326.0
4783	1057.0
4784	633.0
3453	1304.0
2122	492.0
3452	327.0
2121	766.0
2120	698.0
3451	1118.0
3450	1001.0
2119	449.0
3449	448.0
2118	1008.0
2117	713.0
3448	421.0
2116	636.0
3447	983.0
3446	353.0
2115	1803.0
840	669.0
3445	573.0
2114	675.0
841	615.0
842	752.0
3444	1325.0
2113	214.0
2112	564.0
843	616.0
3443	522.0
844	658.0
4774	945.0
4775	384.0
845	598.0
4776	1003.0
846	664.0
847	492.0
4777	1121.0
4778	137.0
848	601.0
849	223.0
4779	462.0
4790	856.0
4791	470.0
4792	562.0
4793	904.0
4794	716.0
4795	438.0
2133	995.0
3464	769.0
2132	265.0
3463	664.0
3462	315.0
2131	855.0
2130	244.0
3461	530.0
3460	600.0
2129	878.0
3459	1127.0
2128	1206.0
2127	579.0
850	885.0
3458	506.0
3457	238.0
851	752.0
2126	1297.0
2125	387.0
3456	982.0
852	615.0
853	1070.0
2124	1225.0
3455	559.0
854	1395.0
3454	657.0
2123	870.0
4785	1241.0
855	326.0
856	715.0
4786	713.0
857	1039.0
4787	257.0
4788	2144.0
858	574.0
4789	989.0
859	266.0
3475	1019.0
